x,y,z
-902,161,182
-902,170,182
-902,170,182
-886,192,179
-886,192,179
-864,192,179
-864,192,186
-863,192,186
-863,199,180
-863,199,180
-904,197,180
-904,197,172
-929,207,172
-929,207,185
-945,207,185
-945,211,182
-945,211,182
-955,215,182
-955,215,172
-992,215,172
-992,233,197
-992,233,197
-999,250,220
-959,239,220
-959,239,226
-929,239,226
-905,200,224
-905,200,223
-893,200,223
-893,186,213
-894,186,224
-894,186,224
-916,178,224
-916,178,218
-982,176,199
-982,176,199
-1020,190,199
-1020,190,193
-1020,201,202
-1020,201,202
-977,195,202
-977,195,202
-937,191,171
-907,191,171
-907,201,153
-907,201,153
-913,217,165
-913,201,165
-913,201,199
-914,201,199
-914,204,198
-914,204,198
-916,193,198
-916,193,193
-930,176,188
-930,176,188
-927,151,184
-927,151,184
-911,133,161
-921,134,93
-971,134,93
-971,138,57
-971,138,57
-1000,116,61
-1007,58,61
-1007,58,87
-996,58,87
-996,83,104
-967,120,104
-967,120,110
-970,178,110
-970,178,35
-863,304,151
-863,304,151
-830,634,151
-798,634,174
-798,1162,250
-798,1162,250
-760,1190,142
-729,1042,142
-729,1042,144
-692,1095,159
-765,1091,159
-765,1091,172
-718,1091,172
-718,1113,51
-661,1201,-44
-661,1201,-44
-626,1181,-44
-479,1181,-109
-479,946,-103
-479,946,-103
-304,806,-103
-239,806,-67
-239,875,-54
-239,875,-54
-199,869,-92
-225,861,-92
-225,861,-159
-242,861,-159
-242,775,-134
-993,-1917,-134
-993,-1917,1240
-1251,-293,1240
-1251,-293,-538
-147,-293,-538
-147,889,-622
-1437,720,675
-1437,3923,834
-1437,3923,834
-271,-1652,-411
-271,-1652,-411
-479,-2372,-411
-479,-2372,-355
-366,-1490,-238
-366,-1490,-238
-492,1660,-238
-492,1660,337
-787,2657,36
-787,2657,36
-84,2203,-549
-84,2203,-549
36,1135,84
-143,1043,84
-143,1043,-53
-71,1043,-53
-71,674,-107
-71,674,-107
-97,588,-107
-97,588,-51
-99,724,68
-99,724,68
-130,830,7
-130,830,7
-106,868,-69
-143,868,-69
-143,898,-135
-143,898,-135
-158,898,-86
-150,898,-86
-150,935,-47
-150,935,-47
-116,883,-76
-70,891,-76
-70,891,-108
-48,891,-108
-48,822,-120
-28,863,-120
-28,863,-65
-55,852,-65
-55,852,-99
-407,1024,-84
-407,1024,-84
-204,296,-84
-555,296,-180
-555,299,89
-555,299,89
-414,249,31
-414,249,31
-514,370,31
-514,370,67
-660,370,67
-660,491,51
-724,505,51
-724,505,124
-793,505,124
-793,574,217
-848,692,239
-848,692,239
-875,736,239
-942,736,239
-942,673,237
-1086,615,240
-1086,509,289
-1171,509,289
-1224,354,265
-1224,354,290
-1241,354,290
-1241,309,296
-1252,238,306
-1252,238,306
-1196,217,306
-1196,217,321
-1149,217,321
-1149,232,359
-1149,232,359
-1139,289,359
-1083,289,367
-1083,246,371
-1083,246,371
-1046,232,357
-993,219,357
-993,219,342
-975,219,342
-975,201,335
-960,173,335
-960,173,316
-971,173,316
-971,141,298
-970,162,255
-970,162,255
-992,168,255
-992,168,242
-1010,167,205
-1010,167,205
-1010,181,176
-1010,181,176
-1007,156,143
