x,y,z
-933,139,199
-933,139,190
-957,139,190
-957,144,169
-957,144,169
-982,145,152
-982,145,152
-973,167,152
-973,167,153
-947,167,153
-947,182,156
-947,182,156
-935,180,156
-935,180,146
-939,180,146
-939,164,146
-939,164,146
-947,153,146
-947,153,146
-949,150,140
-952,150,140
-952,155,137
-952,155,137
-958,160,141
-950,160,141
-950,159,141
-950,159,141
-933,148,130
-915,143,130
-915,143,125
-901,143,125
-901,143,129
-898,150,129
-898,150,126
-898,150,126
-898,37,171
-898,37,171
-981,-197,156
-981,-197,156
-893,86,55
-903,292,256
-881,675,256
-881,675,237
-881,1236,231
-820,1207,231
-820,1207,311
-728,1207,311
-728,1100,307
-702,942,190
-702,942,190
-646,859,190
-624,859,138
-624,793,79
-624,793,79
-635,761,79
-647,761,6
-647,784,-44
-647,784,-44
-667,783,-79
-688,731,-79
-688,731,-91
-699,731,-91
-699,704,-110
-699,704,-110
-663,711,-110
-663,711,-37
-603,711,-37
-603,712,34
-564,699,110
-564,699,110
-523,748,110
-427,748,116
-427,873,57
-427,873,57
-340,799,56
-334,811,56
-334,811,26
-374,811,26
-374,809,6
-607,363,6
-607,363,207
-1369,363,207
-1369,-832,85
-751,1086,-288
-751,1086,-288
-55,711,-288
-55,711,-576
-515,1536,472
-515,1536,472
-1050,2798,472
-1050,2798,244
-872,2798,244
-872,2588,390
-872,2588,390
-509,1472,299
295,407,299
295,407,445
405,407,445
405,-799,191
217,-1171,191
217,-1171,-69
-63,-1171,-69
-63,-925,-447
-148,-659,-409
-148,-659,-409
-221,628,-409
-221,628,-251
-589,1779,95
-589,1779,95
-626,2105,-78
-339,1437,-237
-190,1437,-237
-190,1108,43
-41,1054,358
7,1054,358
7,943,283
7,943,283
-62,891,198
-118,912,198
-118,912,158
-148,912,158
-148,841,102
-148,841,102
-197,864,102
-197,864,104
-240,911,148
-240,911,148
-259,962,171
-259,962,171
-256,937,135
-213,937,135
-213,856,89
-213,856,89
-221,809,23
-152,809,23
-152,763,81
-133,763,81
-133,914,81
-203,954,81
-203,954,171
-151,954,171
-151,809,91
-136,896,91
-136,896,98
-142,809,98
-212,809,24
-212,946,-71
-212,946,-71
-408,729,-71
-332,729,-95
-332,637,-80
-332,637,-80
-683,234,-129
-683,234,-129
-289,199,-129
-289,199,-180
-528,199,-180
-528,365,-162
-534,405,-162
-595,423,-181
-656,431,-52
-656,431,-52
-822,540,30
-822,647,71
-822,647,71
-837,632,71
-878,632,59
-878,549,-17
-1004,549,-17
-1004,422,-119
-1224,409,-119
-1224,409,-96
-1425,409,-96
-1425,405,80
-1543,433,199
-1543,433,199
-1494,432,199
-1494,432,212
-1419,346,270
-1419,346,270
-1434,48,270
-1364,48,437
-1364,-52,444
-1364,-52,444
-1061,-31,396
-1061,-31,363
-1017,-31,363
-1017,72,372
-957,114,372
-957,114,382
-912,114,382
-912,138,358
-906,152,327
-906,152,327
-919,154,327
-919,154,274
-933,230,210
-933,230,210
-990,292,127
-990,292,127
-992,72,113
-989,72,113
-989,182,169
-989,182,169
-1055,205,25
-1016,205,25
-1016,-2,-8
-1016,-2,-8
-1046,-71,27
-1046,-71,27
-1006,-87,27
-1006,-87,55
-1005,-17,71
-1005,-17,71
-1009,41,71
-1009,41,38
-971,-1,11
-971,-1,11
-962,-73,-22
-962,-73,-22
-981,-228,88
-912,-228,88
-912,16,175
-945,145,175
-963,145,175
-963,352,136
-963,352,136
-933,441,140
-931,387,140
-931,387,123
-931,387,123
-931,360,105
-901,266,105
-901,266,92
-955,209,92
-955,209,78
-920,153,85
-920,153,85
-906,110,85
-906,110,105
-901,110,105
-901,81,135
-901,81,135
-900,92,152
-907,111,152
-907,111,155
-903,111,155
-903,122,163
-917,134,163
-917,134,181
-919,134,181
-919,140,199
-916,135,194
-916,135,194
-924,131,194
-936,131,208
-936,136,217
-936,136,217
-942,151,217
-938,151,228
-938,140,228
-938,140,228
-943,145,215
-938,148,215
-938,148,192
-945,148,192
-945,145,203
-951,153,203
-951,153,213
-947,153,213
-947,150,210
-947,150,210
-940,156,216
-940,156,216
-944,165,216
-944,165,204
-944,174,204
-944,174,204
-948,169,199
-952,169,199
-952,173,193
-949,173,193
-949,174,189
-956,174,189
-956,174,174
-958,174,174
-958,180,169
-948,177,165
-948,177,165
-940,174,165
-940,174,164
-943,171,153
-943,171,153
-942,170,153
-942,170,154
-938,170,156
-938,170,156
-934,167,159
-934,167,159
-935,163,159
-935,163,163
-936,163,163
-936,154,161
-939,158,161
-939,158,168
-945,158,168
-945,147,171
-943,139,176
-943,139,176
-943,138,176
-943,138,173
-942,136,173
-942,136,173
-940,138,173
-940,138,175
-937,142,176
-937,142,176
-931,137,176
-931,137,176
-927,137,176
-924,137,176
-924,141,178
-924,141,178
-927,148,179
-928,148,179
-928,148,174
-934,148,174
-934,150,178
-938,149,178
-938,149,181
-943,149,181
-943,154,181
-943,154,181
-946,152,181
-946,152,183
-947,156,180
-947,156,180
-945,159,178
-945,159,178
-947,166,180
-948,166,180
-948,164,187
-948,164,187
-934,167,191
-938,170,191
-938,170,169
-943,170,169
-943,176,175
-944,173,175
-944,173,188
-934,173,188
-934,174,178
-930,175,177
-940,175,186
-940,171,198
-946,169,181
-946,173,178
-949,173,178
-949,170,182
-936,167,182
-936,167,181
-928,167,181
-928,172,170
-933,173,169
-933,173,169
-936,168,169
-935,168,176
-935,162,163
-935,162,163
-946,168,163
-950,168,164
-950,164,173
-950,164,173
-945,147,178
-945,147,174
-945,147,174
-942,154,177
-942,154,171
-936,154,171
-936,151,168
-934,147,168
-934,147,168
-932,145,168
-930,145,169
-935,154,166
-939,150,166
-939,150,166
-942,150,166
-942,155,167
-941,159,167
-941,159,167
-937,159,167
-937,159,164
-932,161,164
-932,161,164
-936,161,164
-936,161,169
