x,y,z
-623,155,-707
-614,112,-707
-614,112,-722
-596,112,-722
-596,121,-770
-596,121,-770
-572,131,-770
-572,131,-769
-595,116,-769
-595,116,-713
-589,116,-713
-589,141,-765
-589,141,-765
-559,142,-765
-559,142,-775
-611,142,-775
-611,92,-724
-627,92,-724
-627,126,-687
-627,126,-687
-657,165,-687
-657,165,-675
-622,165,-675
-622,213,-725
-604,184,-717
-604,184,-717
-649,123,-717
-688,123,-696
-688,132,-694
-688,132,-694
-646,144,-723
-641,235,-723
-641,235,-758
-672,235,-758
-672,438,-774
-465,679,-897
-465,679,-897
-444,769,-897
-444,769,-836
-558,841,-738
-558,841,-738
-594,680,-754
-594,680,-754
-487,440,-754
-487,440,-1018
-439,440,-1018
-439,348,-1059
-636,403,-1059
-636,403,-801
-674,403,-801
-674,510,-617
-550,590,-838
-550,590,-838
-646,662,-838
-646,662,-752
-628,815,-579
-628,815,-579
-679,802,-570
-679,802,-570
-684,658,-606
-667,658,-606
-667,776,-433
-667,776,-433
-789,785,-317
-766,924,-317
-766,924,-356
-604,924,-356
-604,947,-237
-788,722,-134
-788,722,-134
-697,610,-134
-627,610,-392
-627,500,-295
-627,500,-295
-844,828,250
-844,828,250
-572,1120,250
-572,1120,-60
-552,1120,-60
-552,726,-143
-384,220,72
-384,220,72
-512,466,72
300,466,-1170
300,489,-1030
300,489,-1030
-2214,-505,-1030
1111,-505,3923
1111,2683,437
-119,2683,437
-119,1261,-1940
682,-907,-1940
682,-907,-1989
-1571,-907,-1989
-1571,3661,1642
66,1903,-533
66,1903,-533
-323,938,-533
-323,938,-591
57,870,-476
57,870,-476
-223,759,-175
-223,759,-175
-27,182,-192
435,182,-192
435,-54,-191
435,-54,-191
63,12,77
63,12,77
-349,86,77
-349,86,480
-456,-297,42
-456,-297,42
325,-764,-183
325,-764,-183
130,-542,127
-266,-542,127
-266,22,132
-266,22,132
75,548,-602
66,548,-602
66,1483,-851
-107,1483,-851
-107,2737,-1008
-129,2496,-1008
-129,2496,-1471
116,2496,-1471
116,2133,-1247
-147,1778,-678
-147,1778,-678
-267,1754,-678
-1,1754,-259
-1,1563,-637
-1,1563,-637
-33,1268,-456
-33,1268,-456
-48,1225,-456
-48,1225,-398
-37,1225,-398
-37,772,-479
48,403,-345
48,403,-345
78,62,-345
-22,62,-403
-22,236,-300
-22,236,-300
-78,-77,-253
-80,-123,-253
-80,-123,-128
-59,-123,-128
-59,-124,-11
-51,-14,-11
-51,-14,8
2,180,8
2,180,-143
-39,478,-344
-39,478,-344
19,940,-344
19,940,-655
-445,1462,-509
-445,1462,-509
-295,2002,-947
-295,2002,-947
117,1773,-1142
-148,1773,-1142
-148,1532,-921
-148,1532,-921
-384,1408,-558
-384,1408,-558
-385,1280,-558
-385,1280,-367
-693,690,-296
-802,994,-401
-17,994,-401
-17,601,-30
-17,601,-30
-492,-120,-272
-95,-384,-330
-95,-384,-330
-67,-111,-330
-437,-111,-271
