x,y,z
-693,174,-600
-715,158,-600
-715,158,-635
-712,156,-635
-712,156,-637
-656,156,-637
-656,241,-623
-656,241,-623
-670,239,-623
-670,239,-647
-718,167,-647
-643,131,-690
-643,131,-604
-610,261,-604
-610,261,-591
-598,326,-591
-598,326,-591
-669,220,-591
-669,220,-667
-670,220,-667
-670,294,-727
-670,294,-727
-679,368,-723
-732,254,-723
-732,254,-673
-669,254,-673
-669,85,-716
-645,71,-684
-645,71,-684
-636,93,-684
-636,93,-662
-669,105,-624
-669,105,-624
-699,118,-582
-699,118,-582
-707,86,-559
-720,86,-559
-720,94,-580
-720,94,-580
-751,71,-651
-720,99,-651
-720,99,-673
-773,99,-673
-773,161,-661
-709,160,-661
-709,160,-649
-674,153,-649
-648,153,-647
-648,197,-616
-648,197,-616
-653,155,-616
-653,155,-602
-693,155,-602
-693,134,-598
-688,134,-598
-688,146,-599
-721,214,-599
-721,214,-587
-727,214,-587
-727,197,-612
-719,172,-638
-719,172,-638
-720,195,-638
-701,195,-653
-701,157,-673
-701,157,-673
-693,114,-649
-685,137,-649
-685,137,-611
-687,137,-611
-687,168,-588
-715,251,-582
-715,251,-582
-738,256,-582
-738,256,-581
-821,243,-553
-821,243,-553
-704,561,-682
-704,561,-682
-546,634,-682
-546,634,-678
-604,634,-678
-604,554,-658
-627,530,-658
-627,530,-819
-556,530,-819
-556,394,-921
-588,285,-867
-588,285,-867
-645,236,-867
-645,236,-807
-638,371,-910
-638,371,-910
-613,405,-989
-613,405,-989
-629,208,-1047
-610,208,-1047
-610,278,-1152
-610,278,-1152
-493,608,-1236
-515,770,-1236
-515,770,-1169
-541,721,-1210
-700,551,-1045
-700,551,-1045
-710,161,-876
-710,491,-627
-710,491,-627
-642,831,-509
-642,831,-509
-475,981,-509
-475,981,-564
-193,981,-564
-193,667,-624
-401,700,-624
-401,700,-414
-420,799,-414
-247,799,36
-247,725,-489
-247,725,-489
-173,360,-489
-318,360,-557
-318,374,-243
-616,374,-243
-616,305,-83
-449,-8,-83
-449,-8,-153
-319,-8,-153
-319,-27,-492
203,618,-381
203,618,-381
-3068,217,-381
-3068,217,-812
-292,813,0
-292,813,0
-279,721,-296
-279,721,-296
-15,-139,-1332
-265,-139,-1332
-265,1361,-1464
-265,1361,-1464
-86,1928,-1277
-86,1928,-1277
68,1476,-1228
68,1476,-1228
148,1454,-1088
88,742,-946
157,742,-946
157,-289,-549
157,-289,-549
-19,-594,-174
-48,-686,-174
-48,-686,173
-258,-686,173
-258,-490,244
-156,-474,244
-156,-474,264
-124,-474,264
-124,-680,270
-15,-830,118
-15,-830,118
-12,-931,118
200,-931,-59
200,-435,-212
200,-435,-212
511,169,-265
511,169,-265
474,1262,-265
474,1262,-1363
961,1262,-1363
961,3521,-1528
1014,3738,-1520
1014,3738,-1520
890,2634,-1520
959,2634,-1292
959,2109,-811
959,2109,-811
560,2168,-1076
983,1482,-1076
983,1482,-838
334,1482,-838
145,688,-620
145,688,-620
-67,270,-620
-651,-80,-244
-651,-80,-244
-330,-183,-110
-330,-183,-110
-97,-247,-50
-147,-247,-50
-147,-126,88
-147,-126,88
-242,-153,93
-231,-153,93
-231,-155,62
34,-155,62
34,-244,71
34,-244,71
-67,-302,71
-67,-302,-95
-75,-31,-214
-75,-31,-214
68,187,-337
68,187,-337
284,807,-496
277,807,-496
277,1737,-1002
277,1737,-1002
333,2534,-1535
247,2142,-1535
247,2142,-1522
46,2142,-1522
46,2004,-1412
16,1698,-1108
16,1698,-1108
-140,1416,-1108
-85,1416,-829
-85,1311,-622
-85,1311,-622
86,1253,-578
-103,1164,-578
-103,1164,-478
-49,1164,-478
-49,1000,-451
-121,729,-451
-121,729,-377
-128,464,-377
-128,464,-290
47,464,-290
47,418,-195
47,418,-195
-57,197,-195
8,197,1
8,65,160
-1,65,160
-1,-89,117
-43,-317,117
-43,-317,0
6,-317,0
6,-276,-20
-44,-115,-228
-44,-115,-228
40,681,-228
40,681,-411
-42,1522,-961
-42,1522,-961
325,1346,-1328
325,1346,-1328
209,1687,-997
174,1687,-997
174,2026,-1010
174,2026,-1010
89,1487,-1210
-147,1275,-1210
-147,1275,-983
-310,1275,-983
-310,1311,-580
-310,1311,-580
-376,1073,-125
-417,587,25
-505,587,25
-505,427,670
-425,1428,-346
-474,166,-346
-474,166,-382
15,166,-382
