x,y,z
-917,30,-546
-917,30,-546
-922,142,-549
-916,142,-549
-916,95,-612
-916,95,-612
-922,77,-554
-909,470,-554
-909,470,-327
-1066,470,-327
-1066,-140,-164
-960,-69,-242
-633,277,-420
-602,291,-420
-602,291,-408
-583,291,-408
-583,294,-274
-684,282,-274
-684,282,-83
-840,104,-83
-969,104,102
-969,3,66
-969,3,66
-1178,194,66
-1401,194,-122
-1401,321,-416
-1386,321,-416
-1386,72,-518
-1170,98,-518
-1170,98,-474
-1056,98,-474
-1056,235,-363
-933,298,-242
-933,298,-242
-844,298,-242
-844,298,-256
-738,298,-256
-738,294,-290
-738,294,-290
-702,242,-274
-704,200,-274
-704,200,-346
-761,200,-346
-761,181,-339
-820,265,-299
-820,265,-299
-820,269,-299
-820,269,-212
-832,226,-254
-832,226,-254
-913,239,-306
-913,239,-306
-916,255,-276
-859,255,-276
-859,362,-270
-859,362,-270
-869,355,-304
-943,355,-304
-943,259,-349
-924,259,-349
-924,144,-317
-875,34,-317
-875,34,-248
-968,34,-248
-968,-51,-243
-968,-51,-243
-995,12,-316
-995,12,-316
-1003,111,-352
-946,111,-352
-946,139,-341
-946,139,-341
-973,133,-274
-999,176,-274
-999,176,-185
-917,176,-185
-917,187,-116
-837,271,-170
-837,271,-170
-931,290,-170
-928,290,-217
-928,229,-261
-928,229,-261
-874,222,-267
-833,381,-267
-833,381,-228
-763,381,-228
-763,346,-284
-798,252,-284
-798,252,-245
-813,146,-245
-813,146,-209
-856,205,-180
-856,205,-180
-804,319,-180
-804,319,-173
-788,319,-173
-788,281,-189
-850,281,-189
-850,228,-240
-884,225,-240
-884,225,-193
-941,225,-193
-941,218,-97
-920,181,-71
-920,181,-71
-909,178,-71
-909,178,-84
-944,125,-197
-944,125,-197
-1086,75,-322
-1086,75,-322
-1145,1,-445
-994,1,-445
-994,43,-606
-994,43,-606
-921,239,-567
-948,287,-567
-948,287,-472
-1023,287,-472
-1023,136,-567
-1102,28,-567
-1102,28,-676
-932,-104,-675
-796,-13,-489
-594,57,-338
-543,68,-338
-543,68,-291
-643,126,-291
-750,126,-303
-750,67,-307
-750,67,-307
-739,10,-307
