x,y,z
-965,313,251
-965,313,251
-934,283,251
-934,283,232
-929,283,232
-929,291,199
-929,291,199
-929,288,186
-929,288,186
-918,323,186
-918,323,193
-917,323,193
-917,305,174
-917,305,174
-908,298,174
-908,298,167
-900,298,167
-900,284,179
-900,284,179
-897,306,166
-897,306,166
-892,300,166
-892,300,168
-888,298,166
-888,298,166
-859,292,166
-859,292,169
-842,268,229
-842,268,229
-825,237,277
-825,237,277
-866,334,275
-888,334,275
-888,505,282
-888,505,282
-839,558,371
-793,558,371
-793,641,295
-741,641,295
-741,524,334
-741,524,334
-695,567,334
-695,567,399
-667,667,399
-667,667,399
-626,660,399
-626,660,330
-644,677,311
-644,677,311
-633,654,322
-633,654,322
-618,711,262
-628,711,262
-628,726,240
-628,726,240
-623,695,237
-613,648,237
-613,648,228
-629,648,228
-629,600,202
-612,616,202
-612,616,194
-614,616,194
-614,623,179
-600,594,165
-600,594,165
-597,569,165
-597,569,169
-595,569,169
-595,510,177
-595,510,177
-587,479,177
-588,479,177
-588,502,205
-588,502,205
-669,301,60
-1974,-964,60
-1974,-964,949
-282,-964,949
-282,-653,382
-1009,1260,382
-1009,1260,555
-1350,1260,555
-1350,1946,1083
-1052,370,1313
-1052,370,1313
-1199,1200,1313
-1471,1200,783
-1471,1095,567
-1471,1095,567
-1346,940,567
-1295,940,661
-1295,792,1249
-1295,792,1249
-999,1397,1169
13,289,1169
13,289,342
577,-581,26
577,-581,-601
852,-115,-601
49,-115,-787
49,-284,-741
49,-284,-741
-34,-524,-741
187,-524,-650
187,-221,314
187,-221,314
340,277,1162
-685,581,1162
-685,581,1334
-1616,581,1334
-1616,2844,1397
-1648,1907,1397
-1648,1907,1531
-1491,1907,1531
-1491,1095,1507
-762,862,752
-762,862,752
-331,136,752
-331,136,-140
-69,32,-347
-69,32,-347
-125,167,-347
-125,167,-113
-168,342,38
-168,342,38
314,372,623
314,372,623
195,679,623
195,679,995
-42,679,995
-42,1058,1054
-385,1056,1054
-385,1056,964
-708,1056,964
-708,916,913
-902,949,826
-902,949,826
-697,900,826
-697,900,523
-637,584,376
-637,584,376
-423,578,376
-423,578,372
-325,601,351
-325,601,351
-290,531,430
-290,531,430
-259,473,519
-306,473,519
-306,551,476
-306,551,476
-353,737,342
-407,670,342
-407,670,323
-399,670,323
-399,801,295
-448,722,295
-448,722,251
-485,722,251
-485,656,315
-485,656,315
-388,545,377
-388,545,377
-524,521,237
-564,521,237
-564,387,287
-564,387,287
-526,361,242
-549,361,242
-549,321,240
-549,321,240
-602,101,330
-615,153,330
-615,153,249
-680,153,249
-680,202,258
-756,269,258
-756,269,250
-819,269,250
-819,342,267
-989,370,292
-989,370,292
-1101,403,292
-1152,403,308
-1152,366,296
-1152,366,296
-1250,314,296
-1250,314,292
-1352,314,292
-1352,189,303
-1352,189,303
-1380,40,317
-1390,-91,317
-1390,-91,295
-1365,-91,295
-1365,-58,256
-1267,26,256
-1267,26,249
-1157,26,249
-1157,132,221
-1075,250,191
-1075,250,191
-1005,333,191
-955,333,190
-955,382,207
-955,382,207
-910,381,207
-870,381,228
-870,372,249
-870,372,249
-866,318,251
-867,238,251
-867,238,260
-900,238,260
-900,206,222
-916,263,222
-916,263,208
-939,263,208
-939,314,189
-939,314,189
-982,324,181
-982,324,181
-1008,340,181
-1029,340,175
-1029,329,159
-1029,329,159
-1064,336,104
-1104,336,104
-1104,41,74
-1108,41,74
-1108,-130,92
-1069,-207,92
-1069,-207,117
-1046,-207,117
-1046,-175,121
-1012,-75,115
-1012,-75,115
-986,6,115
-986,6,93
-895,196,114
-895,196,114
-945,237,114
-945,237,53
-901,376,15
-901,376,15
-850,320,5
-850,320,5
-858,334,20
-881,334,20
-881,282,45
-881,282,45
-835,228,45
-835,228,75
-852,228,75
-852,188,96
-870,161,115
-870,161,115
-896,155,115
-896,155,132
-913,141,155
-913,141,155
-929,142,155
-929,142,165
-935,108,267
-935,108,267
-776,146,213
-776,146,213
-946,171,171
-1093,171,171
-1093,142,151
-1093,142,151
-951,183,130
-944,183,130
-944,225,105
-953,225,105
-953,263,137
-900,320,137
-900,320,98
-945,320,98
-945,282,84
-945,282,84
-917,297,107
-917,297,107
-925,330,123
-926,330,123
-926,324,126
-926,324,126
-908,319,115
-901,319,115
-901,298,108
-901,298,108
-891,257,113
-908,312,113
-908,312,120
-914,312,120
-914,345,121
-906,344,121
-906,344,122
-910,344,122
-910,329,125
-906,330,133
-906,330,133
-907,330,133
-915,330,138
-920,276,127
-920,233,136
-926,224,136
-926,224,136
-931,224,136
-931,220,133
-929,218,127
