x,y,z
-913,-175,-198
-913,-175,-203
-917,-175,-203
-917,-180,-207
-917,-180,-207
-916,-180,-217
-916,-180,-217
-913,-181,-217
-913,-181,-217
-912,-181,-217
-912,-173,-205
-912,-173,-205
-923,-175,-195
-923,-175,-195
-927,-169,-195
-927,-169,-194
-930,-169,-194
-930,-174,-186
-930,-174,-186
-931,-177,-182
-939,-177,-182
-939,-181,-178
-939,-181,-178
-945,-183,-184
-945,-183,-184
-938,-182,-184
-938,-182,-192
-930,-182,-192
-930,-182,-192
-925,-178,-192
-925,-178,-192
-925,-186,-203
-925,-186,-203
-918,-188,-207
-918,-188,-207
-919,-190,-206
-922,-190,-206
-922,-185,-203
-922,-185,-203
-934,-180,-202
-935,-180,-202
-935,-164,-196
-935,-164,-196
-936,-168,-183
-946,-170,-183
-946,-170,-184
-942,-170,-184
-942,-173,-183
-930,-165,-183
-930,-165,-184
-926,-165,-184
-926,-171,-189
-926,-171,-189
-927,-170,-197
-927,-170,-197
-927,-163,-207
-917,-163,-207
-917,-161,-209
-917,-161,-209
-919,-170,-208
-924,-170,-208
-924,-180,-203
-924,-180,-203
-932,-179,-194
-931,-172,-194
-931,-172,-190
-925,-172,-190
-925,-170,-201
-912,-180,-215
-912,-180,-215
-903,-189,-215
-901,-189,-211
-901,-190,-196
-901,-190,-196
-906,-190,-196
-917,-190,-182
-917,-180,-179
-917,-180,-179
-921,-175,-194
-912,-178,-194
-912,-178,-200
-936,-178,-200
-936,-149,-181
-936,-149,-181
-952,-125,-181
-952,-125,-184
-948,-125,-184
-948,-110,-193
-949,-107,-198
-949,-107,-198
-946,-112,-198
-951,-112,-203
-951,-128,-230
-951,-128,-230
-940,-154,-230
-935,-154,-262
-935,-158,-225
-935,-158,-225
-963,-129,-193
-968,-125,-193
-968,-125,-167
-973,-125,-167
-973,-155,-187
-960,-158,-187
-960,-158,-207
-992,-158,-207
-992,-65,-203
-1033,10,-211
-1033,10,-211
-1044,80,-211
-1044,80,-250
-1069,79,-212
-1069,79,-212
-1083,46,-212
-1083,46,-279
-1024,46,-279
-1024,37,-298
-1024,37,-298
-1004,22,-322
-1038,33,-322
-1038,33,-308
-1134,33,-308
-1134,107,-232
-1147,269,-232
-1147,269,-365
-1176,269,-365
-1176,318,-339
-1162,307,-384
-1162,307,-384
-1161,326,-384
-1161,326,-387
-1159,278,-406
-1159,278,-406
-1079,262,-489
-1079,262,-489
-1103,237,-325
-1103,237,-325
-1018,186,-387
-1018,186,-387
-905,64,-166
-932,64,-166
-932,231,-174
-932,231,-174
-786,281,-152
-786,281,-152
-755,291,-152
