x,y,z
-909,-217,-224
-909,-217,-224
-901,-216,-224
-901,-216,-225
-904,-216,-225
-904,-220,-220
-904,-220,-220
-906,-229,-220
-906,-229,-228
-902,-229,-228
-902,-229,-221
-902,-229,-221
-910,-217,-216
-910,-217,-216
-913,-212,-216
-913,-212,-218
-920,-212,-218
-920,-217,-223
-920,-217,-223
-914,-214,-224
-912,-214,-224
-912,-215,-222
-912,-215,-222
-912,-214,-224
-910,-222,-224
-910,-222,-225
-912,-222,-225
-912,-221,-222
-912,-218,-226
-912,-218,-226
-917,-212,-226
-917,-212,-223
-921,-212,-223
-921,-208,-228
-921,-208,-228
-917,-212,-228
-914,-212,-228
-914,-223,-227
-914,-223,-227
-910,-223,-221
-911,-220,-221
-911,-220,-221
-914,-220,-221
-914,-219,-225
-923,-212,-225
-923,-212,-232
-909,-212,-232
-909,-198,-233
-913,-212,-229
-913,-212,-229
-914,-230,-229
-908,-230,-231
-908,-239,-223
-908,-239,-223
-903,-234,-223
-908,-234,-216
-908,-228,-217
-908,-228,-217
-912,-221,-223
-906,-222,-223
-901,-217,-228
-899,-207,-222
-899,-207,-222
-908,-199,-229
-908,-203,-240
-908,-203,-240
-899,-208,-240
-899,-208,-240
-899,-221,-243
-899,-221,-243
-919,-237,-239
-904,-244,-239
-904,-244,-230
-899,-244,-230
-899,-240,-215
-913,-239,-215
-913,-239,-203
-936,-239,-203
-936,-214,-207
-930,-202,-227
-930,-202,-227
-912,-198,-227
-912,-198,-240
-900,-188,-240
-900,-188,-240
-913,-201,-241
-913,-201,-241
-901,-214,-241
-901,-214,-257
-882,-214,-257
-882,-214,-272
-878,-217,-272
-878,-217,-275
-904,-217,-275
-904,-201,-267
-913,-195,-269
-913,-195,-269
-913,-224,-269
-913,-224,-321
-883,-107,-307
-883,-107,-307
-964,26,-307
-964,26,-224
-1077,94,-271
-1077,94,-271
-1092,113,-237
-1092,113,-237
-1143,112,-323
-1117,112,-323
-1117,183,-389
-1117,183,-389
-1133,227,-395
-1168,247,-519
-1168,247,-519
-1228,253,-392
-1228,253,-392
-1203,375,-387
-1225,375,-387
-1225,485,-348
-1225,485,-348
-1412,330,-363
-1048,330,-363
-1048,225,-393
-1048,225,-393
-959,201,-97
-962,193,-97
-962,193,-267
-801,193,-267
-801,206,-168
-775,189,-168
-775,189,-101
-660,109,-101
-660,109,766
-722,325,515
-722,325,515
-698,55,515
-935,55,-85
-935,-456,74
-935,-456,74
-762,135,-733
-638,550,-733
-638,550,-715
-913,550,-715
-913,118,-885
-913,118,-885
-548,-179,-885
-548,-179,-569
-494,-179,-569
-494,323,228
-942,976,360
-942,976,360
-1614,1912,360
-938,1912,-1543
-938,870,-1109
-938,870,-1109
-499,379,-1109
-758,379,-279
-758,538,320
-758,538,320
-661,269,381
-598,600,381
-598,600,288
-200,600,288
-200,336,121
158,-238,121
158,-238,-50
466,-238,-50
466,-627,-147
402,-432,-249
402,-432,-249
-17,-131,-249
-17,-131,-202
-847,-131,-202
-847,664,132
-847,664,132
-1789,1579,-352
-1643,1564,-352
-1643,1564,-864
-1537,1564,-864
-1537,1468,-980
-1729,1447,-980
-1729,1447,-764
-1706,1447,-764
-1706,1345,-882
-1406,987,-640
-1406,987,-640
-1008,485,-640
-1008,485,-288
-517,121,66
-517,121,66
193,-357,66
193,-357,293
795,-687,243
795,-687,243
791,-533,457
791,-533,457
433,-432,706
-518,-432,706
-518,409,410
-518,409,410
-1178,1515,-821
-2120,1515,-821
-2120,2142,-1602
-2120,2142,-1602
-2098,1858,-1396
-2098,1858,-1396
-1807,1226,-1396
-1807,1226,-985
-1596,1321,-701
-1596,1321,-701
-1037,873,-701
-1037,873,-448
4,157,153
4,157,153
732,-654,449
732,-654,449
830,-826,652
817,-826,652
817,-913,738
817,-913,738
338,-738,656
-598,531,656
-598,531,57
-1604,531,57
-1604,1890,-1362
-1877,2139,-1362
-1877,2139,-1582
-1866,1609,-1271
-1569,1171,-1288
-1569,1171,-1288
-956,1299,-1079
-956,905,-431
-956,905,-431
-258,-32,-431
-258,-32,-3
170,-32,-3
170,-572,176
170,-572,176
594,-749,223
921,-447,223
921,-447,419
459,-447,419
459,-216,727
-587,583,727
-587,583,366
-998,1414,366
-998,1414,-769
-1896,1984,-1564
-1896,1984,-1564
-2115,1541,-1564
-1252,1541,-1335
-1252,1133,-1057
-1252,1133,-1057
-1056,1134,-883
-815,798,-883
-815,798,-630
-322,798,-630
-322,60,175
120,-495,175
120,-495,625
468,-495,625
468,-662,545
437,-415,317
437,-415,317
136,20,317
136,20,148
-1051,20,148
-1051,1052,-586
-1051,1052,-586
-2006,1710,-586
-1730,1710,-1696
-1730,1648,-1700
-1730,1648,-1700
-1641,1246,-1127
-1163,1032,-1127
-1163,1032,-763
-680,1032,-763
-680,571,-335
-321,160,-335
-321,160,107
212,160,107
212,-270,388
285,-350,297
285,-350,297
264,-150,297
264,-150,201
82,68,269
82,68,269
-729,887,92
-729,887,92
-1555,1300,-676
-1595,1300,-676
-1595,1459,-1110
-1595,1459,-1110
-1405,1185,-1110
-1405,1185,-898
-1080,1185,-898
-1080,1006,-700
-889,886,-589
-300,164,-237
-134,-82,-218
-271,-82,-218
-271,43,-106
-271,43,-106
-456,199,-179
-697,199,-179
-697,443,-265
-697,443,-265
-955,685,-387
-1041,735,-387
-1041,735,-677
-801,735,-677
-801,587,-527
-1095,718,-527
-1095,718,-287
-1050,718,-287
-1050,353,-562
-651,620,-365
-651,620,-365
-681,507,-365
-681,507,-156
-805,507,-156
-805,440,-35
-805,440,-35
-631,367,-236
-534,367,-236
-534,384,-95
-534,384,-95
-542,358,-121
-635,359,-121
-635,359,-38
-714,359,-38
-714,316,-34
-732,214,-34
-732,214,-268
-774,141,-268
-774,141,-115
-943,83,-19
-943,83,-19
-873,-63,-19
-766,-63,-113
-766,-183,-181
-766,-183,-181
-762,-242,-238
-771,-249,-238
-771,-249,-250
-820,-249,-250
-820,-266,-247
-918,-331,-247
-918,-331,-275
-1004,-331,-275
-1004,-314,-246
-1004,-314,-246
-1116,-310,-257
-1116,-310,-257
-1200,-331,-257
-1209,-331,-286
-1209,-321,-329
-1209,-321,-329
-1225,-311,-329
-1215,-311,-345
-1215,-353,-372
-1215,-353,-372
-1179,-385,-372
-1150,-538,-372
-1150,-538,-244
-1178,-538,-244
-1178,-1153,-950
-1465,799,-950
-1465,799,-652
-1260,799,-652
-1260,1124,-353
-1472,189,7
-1472,189,7
-1530,-660,7
-1530,-660,-355
-960,-676,-283
-960,-676,-283
-668,-470,-283
-683,-470,-422
-665,-467,-460
-764,-245,-432
-764,-245,-432
-971,-227,-432
-971,-227,-487
-942,-203,-466
-942,-203,-466
-872,-196,-466
-872,-196,-489
-861,-189,-492
-861,-189,-492
-863,-228,-468
-863,-228,-468
-881,-297,-445
-864,-297,-445
-864,-330,-373
-864,-330,-373
-894,-513,-228
