x,y,z
-938,57,261
-937,57,261
-937,57,259
-929,57,259
-929,57,261
-929,57,261
-935,54,250
-935,54,250
-939,56,250
-939,56,258
-938,56,258
-938,61,258
-938,61,258
-937,61,258
-937,61,262
-938,61,262
-938,60,265
-938,60,265
-941,61,262
-943,62,262
-943,62,261
-936,62,261
-936,62,259
-938,62,259
-938,62,255
-941,65,255
-941,65,261
-941,67,260
-941,67,260
-937,65,260
-937,65,263
-946,65,263
-946,68,261
-946,68,261
-942,70,259
-943,68,259
-943,68,262
-942,68,262
-942,66,258
-936,65,258
-936,65,257
-937,65,257
-937,65,260
-938,70,262
-938,70,262
-948,76,262
-948,76,263
-933,66,264
-933,66,264
-946,59,264
-946,59,254
-951,60,253
-951,60,253
-938,57,254
-938,57,254
-934,51,254
-937,51,254
-937,55,254
-937,55,254
-937,61,256
-927,68,260
-927,68,260
-926,71,260
-933,69,259
-933,69,259
-930,75,257
-930,75,257
-933,76,251
-945,76,251
-945,66,250
-945,66,250
-955,54,244
-935,54,244
-935,57,252
-935,57,252
-935,56,259
-958,55,259
-958,55,262
-950,55,262
-950,70,266
-934,88,266
-934,88,270
-934,91,270
-934,91,266
-929,83,254
-929,83,254
-936,85,254
-936,85,246
-930,85,246
-930,91,247
-930,91,247
-922,98,250
-934,108,250
-934,108,263
-943,108,263
-943,102,290
-946,76,290
-946,76,340
-942,76,340
-942,123,369
-910,216,468
-910,216,468
-926,225,468
-946,225,467
-946,244,486
-946,244,486
-982,289,486
-1008,289,476
-1008,303,524
-1008,303,524
-1022,321,504
-1035,337,504
-946,450,366
-946,549,309
-946,549,309
-917,705,309
-945,705,320
-945,698,260
-945,698,260
-908,597,221
-862,565,221
-862,565,409
-877,565,409
-877,626,334
-790,547,334
-790,547,299
-716,547,299
-716,530,241
-673,590,267
-673,590,267
-614,555,267
-614,555,208
-627,366,352
-627,366,352
-518,276,347
-518,276,347
-545,327,520
-596,327,520
-596,905,455
-596,905,455
-641,793,109
-774,793,109
-774,845,-104
-774,845,-104
-684,57,308
-684,57,308
-455,-91,308
-455,-91,335
-404,325,280
-404,325,280
-356,927,280
-356,927,889
-438,1293,1177
-438,1293,1177
-90,603,1323
-90,603,1323
-135,387,996
-63,387,996
-63,377,741
-63,377,741
47,312,922
163,312,922
163,278,935
163,278,935
283,288,443
256,-42,443
256,-42,-226
69,-42,-226
69,-330,-426
-18,-147,-426
-18,-147,-190
-201,536,-190
-201,536,80
-201,536,80
-404,1096,1047
-404,1096,1047
-881,1210,1729
-1225,1210,1729
-1225,1130,1715
-1225,1130,1715
-1368,1298,1341
-1251,1311,1341
-1251,1311,1525
-1071,1311,1525
-1071,1151,1260
-890,772,1260
-890,772,1093
-413,772,1093
-413,647,613
-95,257,-228
-95,257,-228
250,-449,-228
375,-449,-731
375,-645,-725
375,-645,-725
422,-439,-725
433,-439,-74
433,11,624
433,11,624
93,650,1584
-788,1631,1584
-788,1631,1912
-1656,1631,1912
-1656,2288,1503
-1656,2288,1503
-1760,1659,1503
-1760,1659,1541
-1023,1659,1541
-1023,1250,1340
-584,1231,947
-584,1231,947
-143,539,947
