x,y,z
-931,-291,-443
-931,-291,-443
-809,-23,-443
-809,-23,148
-847,-23,148
-847,-170,-282
-847,-170,-282
-871,-111,-282
-871,-111,-250
-861,-111,-250
-861,-99,-182
-861,-99,-182
-839,-114,-295
-839,-114,-295
-852,-217,-295
-852,-217,-387
-930,-217,-387
-930,-276,-444
-930,-276,-444
-894,-244,-444
-894,-244,-361
-871,-244,-361
-871,-182,-279
-881,-172,-287
-881,-172,-287
-878,-166,-287
-878,-166,-264
-862,-120,-217
-862,-120,-217
-849,-34,-217
-849,-34,-132
-810,-58,-159
-810,-58,-159
-895,-44,-313
-895,-44,-313
-935,-108,-428
-880,-108,-428
-880,-144,-436
-880,-144,-436
-899,-210,-552
-939,-216,-552
-894,-250,-513
-823,-218,-513
-823,-218,-562
-773,-199,-581
-773,-199,-581
-784,-167,-566
-784,-167,-566
-794,-85,-559
-795,-85,-559
-795,-57,-574
-795,-57,-574
-816,-5,-562
-845,-5,-562
-845,24,-521
-845,24,-521
-831,59,-598
-866,160,-598
-866,160,-654
-994,160,-654
-994,225,-696
-1072,444,-696
-1072,444,-843
-1191,619,-843
-1191,619,-765
-1529,665,-572
-1529,665,-572
-1267,523,-572
-1103,523,-610
-1103,206,-609
-1103,206,-609
-1254,141,-505
-1254,141,-505
-1075,210,-505
-1075,210,-451
-1031,210,-451
-1031,234,-393
-1008,135,-393
-1008,135,-161
-958,135,-161
-958,120,-112
-816,136,-194
-816,136,-194
-764,80,-194
-682,80,-283
-682,40,-242
-682,40,-242
-464,102,-242
-640,102,122
-640,-2466,-95
-640,-2466,-95
-513,-52,67
-725,263,67
-725,263,-54
-1056,263,-54
-1056,513,-388
-846,803,-388
-846,803,-766
-1008,217,-766
-1008,217,-242
-2448,2325,-1479
-2448,2325,-1479
-223,-52,-1479
-223,-52,113
-997,-52,113
-997,780,-355
-997,780,-355
-878,1026,899
-1050,760,899
-1050,760,-456
-677,760,-456
-677,1031,-351
-761,1031,-351
-761,1031,-40
-352,1031,-40
-352,481,-90
254,-186,49
254,-186,49
348,-385,49
348,-385,68
316,-509,153
316,-509,153
474,-770,153
474,-770,246
598,-517,101
598,-517,101
118,382,30
118,382,30
-1062,1328,-430
-1569,1328,-430
-1569,1300,-1227
-1569,1300,-1227
-1591,1230,-1422
-1852,1230,-1422
-1852,1677,-1042
-1852,1677,-1042
-1947,1632,-800
-1947,1632,-800
-1383,970,-800
-1383,970,-963
-663,293,-863
-663,293,-863
-741,79,-863
-741,79,-422
-550,-254,-107
-550,-254,-107
-57,-395,-2
-57,-395,-2
320,-536,-52
461,-536,-52
461,-483,-31
461,-483,-31
309,226,191
-625,1360,191
-625,1360,-50
-1310,1360,-50
-1310,1643,-901
-1399,1311,-901
-1399,1311,-1449
-1369,1311,-1449
-1369,1447,-1125
-1274,1391,-764
-1274,1391,-764
-892,816,-764
-626,816,-729
-626,238,-523
-626,238,-523
-272,-382,-523
-272,-382,-95
-39,-382,-95
-39,-618,30
27,-479,-23
