x,y,z
-766,409,356
-766,409,356
-794,393,355
-794,393,355
-757,393,355
-757,393,349
-814,393,349
-814,383,354
-814,383,354
-789,366,343
-789,366,343
-800,362,343
-800,362,345
-804,362,345
-804,349,345
-804,349,345
-809,356,348
-809,356,348
-815,356,355
-815,352,366
-815,352,366
-825,347,370
-825,347,380
-820,347,380
-820,356,379
-820,356,379
-826,368,379
-826,368,391
-830,373,391
-835,373,399
-835,376,402
-835,376,402
-829,379,418
-840,373,418
-840,373,424
-835,373,424
-835,376,432
-851,367,432
-851,367,437
-846,387,437
-846,387,453
-852,405,462
-852,405,462
-855,416,462
-855,416,468
-844,464,475
-830,464,475
-830,487,505
-830,487,505
-823,536,523
-799,536,523
-799,607,506
-798,607,506
-798,656,479
-802,752,479
-802,752,493
-763,752,493
-763,884,516
-763,884,516
-719,911,505
-719,911,505
-681,904,471
-605,907,379
-576,865,379
-576,865,347
-537,864,327
-521,851,275
-521,851,275
-501,800,275
-493,800,204
-493,764,186
-493,764,186
-475,729,167
-471,593,167
-471,593,138
-420,593,138
-420,568,152
-390,514,146
-390,514,146
-377,524,146
-377,524,209
-371,497,164
-377,550,120
-377,550,224
-435,550,224
-450,539,304
-450,539,304
-604,711,304
-604,711,280
-682,501,242
-682,501,242
-1447,-390,-123
-1447,-390,-123
-1382,1285,71
-448,1285,71
-448,1223,168
-448,1223,168
-813,230,-483
-1543,1240,-483
-1543,1240,207
-887,1240,207
-887,1699,313
-1084,2084,589
-1084,2084,589
-866,2154,589
-121,2154,560
-121,1232,104
-121,1232,104
683,361,-218
982,-227,-218
982,-227,-241
213,-227,-241
213,-816,-13
213,-816,-13
-342,-867,-13
-342,-867,-332
-764,-327,-332
-1416,-327,-1003
-1562,2628,294
-1562,2628,1003
701,2628,1003
452,1378,987
452,1378,723
-240,-329,723
-240,-329,-1185
177,-487,-686
177,-487,-686
-990,1496,-686
-990,1496,-40
-1169,1335,686
-461,1335,686
-461,573,256
-461,573,256
17,507,-223
-344,507,-223
-344,843,42
-525,843,42
-525,748,62
-525,748,62
-518,778,62
-518,778,64
-466,868,30
-466,868,30
-340,774,44
-340,774,44
-347,805,85
-316,805,85
-316,908,144
-316,908,144
-351,885,156
-292,789,156
-292,789,125
-371,789,125
-371,815,111
-411,866,38
-411,866,38
-414,814,38
-375,814,57
-375,843,70
-375,843,70
-353,911,148
-369,857,148
-369,857,148
-375,857,148
-375,842,141
-421,802,126
-421,802,126
-446,785,126
-446,785,224
-424,785,224
-424,744,163
-424,744,163
-442,837,98
-584,664,98
-584,664,92
-513,664,92
-513,574,247
-457,480,111
-457,480,111
-611,567,111
-611,567,92
-471,495,123
-471,495,123
-511,577,169
-511,577,169
-480,611,193
-469,611,193
-469,666,208
-469,666,208
-483,719,210
-479,707,210
-479,707,257
-502,707,257
-502,698,255
-545,656,255
-545,656,222
-608,703,222
-675,703,245
-675,701,284
-675,701,284
-707,703,284
-707,703,358
-757,703,358
-757,707,400
-764,707,400
-764,779,422
-781,749,422
-781,749,454
-779,749,454
-779,699,461
-787,634,427
-787,634,427
-798,576,427
-827,576,400
-827,548,424
-827,548,424
-812,516,439
-795,424,439
-795,424,476
-791,424,476
-791,385,471
-788,362,452
-788,362,452
-838,395,452
-838,395,465
-947,423,543
-947,423,543
-1023,358,615
-1023,358,615
-1020,266,615
-1020,266,622
-1009,266,622
-1009,187,591
-1004,120,541
-1004,120,541
-1052,146,541
-1052,146,494
-1054,171,517
-1054,171,517
-998,198,517
-998,198,518
-882,137,437
-895,140,437
-895,140,420
-934,140,420
-934,178,362
-955,136,319
-955,136,319
-968,34,319
-954,34,328
-954,-39,320
-954,-39,320
-950,-79,321
-946,-44,321
-946,-44,320
-930,-44,320
-930,-22,345
-930,-22,345
-914,3,345
-914,3,353
-869,6,353
-875,6,355
-875,-9,343
-875,-9,343
-827,-24,343
-829,-24,328
-829,-18,373
-819,-18,373
-819,19,424
-844,59,424
-844,59,456
-861,59,456
-861,62,536
-859,76,548
-859,76,548
-877,89,548
-877,89,519
-885,98,482
-885,98,482
-870,117,474
-870,117,474
-844,122,483
-805,122,483
-805,101,476
-805,101,476
-782,99,459
-787,106,459
-787,106,462
-814,106,462
-814,119,481
-814,119,481
-866,129,508
-866,129,508
-900,139,529
-859,98,526
-847,107,526
-847,107,494
-822,109,478
-822,109,462
-822,109,462
-840,133,462
-860,133,468
-860,141,466
-860,141,466
-880,134,479
-882,151,479
-879,173,487
-879,173,487
-890,164,487
-920,164,473
-920,150,459
-920,150,459
-925,109,452
-918,100,452
-918,100,441
-912,100,441
-912,113,438
-906,141,438
-906,141,434
-906,140,434
-906,140,431
-922,136,431
-922,136,431
-928,123,417
-928,123,417
-938,103,405
-948,103,405
-948,95,376
-948,95,376
-917,115,357
-861,138,357
-861,138,351
-830,138,351
-830,157,350
-809,191,350
-809,191,367
-787,228,367
-783,228,389
-783,245,407
-783,245,407
-797,227,407
-797,227,404
-820,227,404
-820,210,396
-873,225,412
-922,228,412
-922,228,422
-950,253,401
-959,260,389
-959,260,389
-946,257,389
-940,257,387
-940,263,392
-940,263,392
-912,272,399
-872,292,399
-872,292,395
-827,292,395
-827,296,388
-796,290,381
-796,290,381
-792,288,381
-792,288,378
-840,254,387
-840,254,387
-942,220,441
-942,220,441
-946,189,470
-914,189,470
-914,131,453
-874,132,419
-928,196,387
-957,179,388
-975,179,388
-975,138,385
-975,138,385
-975,109,378
-952,115,378
-952,115,385
-935,115,385
-935,144,380
-913,160,377
-913,160,377
-899,157,377
-877,157,361
-877,157,352
-877,157,352
-879,150,351
-857,131,369
