x,y,z
-887,-12,-366
-884,-12,-366
-884,-3,-364
-884,-3,-364
-888,-2,-364
-888,-2,-363
-884,-5,-363
-884,-5,-359
-888,-5,-359
-888,-11,-361
-888,-11,-361
-887,-16,-361
-887,-16,-365
-888,-13,-365
-888,-13,-363
-888,-13,-363
-888,0,-362
-888,0,-362
-885,-4,-362
-885,-4,-365
-882,-4,-365
-882,-11,-364
-889,-11,-364
-889,-21,-359
-891,-13,-359
-891,-13,-357
-889,-13,-357
-889,-7,-360
-885,0,-362
-885,0,-362
-885,-7,-362
-887,-7,-364
-887,-12,-362
-887,-12,-362
-887,-9,-359
-883,-5,-359
-883,-5,-363
-884,-5,-363
-884,1,-367
-884,1,-367
-889,-1,-361
-889,-1,-361
-884,-5,-361
-884,-5,-354
-884,-8,-356
-884,-8,-356
-879,-12,-357
-884,-8,-357
-884,-8,-361
-880,-8,-361
-880,-2,-359
-889,2,-364
-889,2,-364
-878,11,-364
-878,11,-365
-867,1,-376
-867,1,-376
-858,1,-369
-858,1,-369
-873,6,-358
-894,6,-358
-894,41,-374
-894,41,-374
-897,40,-374
-886,38,-374
-886,38,-393
-836,38,-393
-836,157,-375
-912,137,-375
-912,137,-338
-946,205,-338
-946,205,-323
-986,136,-436
-978,143,-436
-978,143,-475
-970,195,-458
-984,253,-458
-984,253,-478
-980,298,-478
-970,298,-474
-970,275,-496
-970,275,-496
-932,295,-496
-912,295,-536
-912,277,-587
-932,277,-587
-932,213,-627
-897,211,-627
-897,211,-640
-869,211,-640
-869,253,-664
-832,278,-650
-832,278,-650
-791,352,-650
-791,352,-671
-801,352,-671
-1103,447,-538
-1103,447,-484
-1114,447,-484
-934,125,-714
-934,125,-714
-702,-27,-714
-702,-27,-731
-539,31,-495
-539,31,-495
-589,326,-242
-589,326,-242
-792,458,168
-662,458,168
-662,487,-32
-662,487,-32
-499,573,-125
-618,173,-125
-618,173,-19
-527,173,-19
-527,91,-136
-445,503,-222
-445,503,-222
-501,1019,-222
-828,1019,-260
-828,809,-543
-828,809,-543
-878,645,-459
-878,645,-459
-1127,-488,-459
-1127,-488,-114
-826,-488,-114
-826,336,-501
-801,1546,-979
-801,1546,-979
-265,1703,-979
-315,1703,-1616
-315,984,-1437
-315,984,-1437
-554,802,-1293
-636,840,-1293
-636,840,-1101
-535,840,-1101
-535,924,-779
-512,525,-779
-512,525,-606
-460,189,-606
-460,189,-181
-408,10,106
-408,10,106
-65,-281,171
-65,-281,171
204,-421,226
50,-421,226
