x,y,z
-872,267,332
-872,267,332
-872,267,329
-866,265,329
-866,265,332
-867,265,332
-867,262,321
-867,262,321
-874,265,321
-874,265,324
-870,265,324
-870,270,326
-870,270,326
-864,268,324
-864,268,324
-860,270,324
-860,270,329
-856,270,329
-856,273,326
-859,275,326
-859,275,334
-864,275,334
-864,277,335
-864,277,335
-868,283,337
-868,283,337
-866,277,337
-866,277,340
-866,274,342
-866,274,342
-867,278,342
-864,278,342
-864,277,341
-864,277,341
-861,273,345
-860,276,345
-860,276,344
-862,276,344
-862,281,344
-864,278,344
-864,278,343
-862,278,343
-862,282,340
-862,283,346
-862,283,346
-864,280,346
-864,280,346
-864,280,347
-864,280,347
-862,275,347
-862,275,346
-864,275,346
-864,278,346
-864,278,346
-866,279,345
-863,277,345
-863,277,350
-862,277,350
-862,273,340
-868,275,340
-868,275,350
-884,275,350
-884,285,364
-871,277,370
-871,277,370
-860,290,370
-860,290,363
-846,316,369
-846,316,369
-861,349,388
-861,349,388
-866,346,405
-842,346,405
-842,387,445
-842,387,445
-911,388,490
-840,388,490
-840,390,510
-840,390,510
-839,428,549
-777,543,549
-777,543,531
-737,543,531
-737,615,570
-737,615,570
-692,648,570
-692,648,575
-657,655,517
-611,737,483
-585,737,483
-585,772,493
-585,772,493
-541,767,471
-502,767,471
-502,771,376
-502,771,376
-451,762,325
-420,687,325
-420,687,307
-399,687,307
-399,700,256
-367,703,256
-367,703,240
-344,703,240
-344,735,237
-342,685,234
-342,685,234
-350,686,234
-326,686,223
-326,710,132
-326,710,132
-886,-271,960
-886,-271,960
-700,-271,960
-700,712,537
-204,712,537
-204,1066,390
-31,2513,390
-31,2513,-51
-454,2513,-51
-454,1851,-220
-1018,1994,-220
-1018,1994,353
31,1907,353
31,1907,-16
534,1374,24
534,1374,24
497,105,24
353,105,37
353,-706,287
353,-706,287
139,-229,76
-127,-55,76
-127,-55,43
-292,-55,43
-292,-419,-218
-382,-260,-218
-382,-260,-409
-558,-260,-409
-558,-107,-333
-558,-107,-333
-695,935,-271
-695,935,-271
-349,1413,-271
227,1413,-64
227,1991,467
227,1991,467
734,2773,467
679,2773,490
679,1612,244
679,1612,244
414,729,-3
163,496,-3
163,496,-69
9,496,-69
9,486,-51
-37,508,-51
-37,508,15
-3,508,15
-3,710,79
102,879,102
83,1097,172
83,1097,172
74,1071,161
74,1071,161
64,909,163
54,909,163
54,745,121
54,745,121
28,776,121
28,776,97
-86,776,97
-86,848,89
13,923,45
13,923,45
41,785,45
41,785,46
-27,773,152
-27,773,152
20,883,152
20,883,221
-217,1128,287
-217,1128,287
-58,762,301
-58,762,301
-131,620,312
-173,620,312
-173,621,363
-173,621,363
-177,626,411
-217,626,411
-217,659,414
-217,659,414
-251,742,424
-281,844,424
-281,844,389
-282,844,389
-282,859,409
-319,777,409
-319,777,457
-348,777,457
-348,730,506
-348,730,506
-409,670,520
-409,670,520
-503,628,547
-536,628,547
-536,595,557
-536,595,557
-577,594,559
-618,594,559
-618,575,554
-618,575,554
-655,492,540
-699,446,540
-699,446,516
-761,446,516
-761,467,495
-876,532,500
-925,560,522
-925,560,522
-942,566,522
-951,566,546
-951,533,536
-951,533,536
-953,459,519
-953,459,519
-937,459,519
-937,347,470
-919,347,470
-919,281,441
-891,262,441
-891,262,422
-861,262,422
-861,285,408
-842,323,408
-842,323,408
-830,361,408
-830,361,409
-825,380,415
-825,380,415
-825,385,415
-842,385,411
-842,374,399
-842,374,399
-846,345,381
-858,319,381
-858,319,366
-871,319,366
-871,299,354
-863,286,354
-863,286,344
-866,286,344
-866,284,336
-858,286,329
-858,286,329
-850,287,329
-850,287,328
