x,y,z
-942,-38,-145
-942,-38,-145
-947,-31,-145
-947,-31,-145
-951,-16,-145
-951,-16,-147
-953,-16,-147
-953,-13,-149
-953,-13,-149
-953,-23,-149
-953,-23,-142
-952,-23,-142
-952,-27,-133
-952,-27,-133
-956,-31,-124
-956,-31,-124
-959,-32,-124
-959,-32,-122
-962,-32,-122
-962,-25,-124
-962,-25,-124
-963,-26,-124
-963,-26,-120
-962,-27,-116
-962,-27,-116
-964,-34,-112
-964,-34,-112
-962,-37,-109
-958,-37,-109
-958,-44,-110
-958,-44,-110
-960,-43,-105
-962,-43,-105
-962,-40,-106
-962,-40,-106
-956,-34,-112
-956,-33,-112
-956,-33,-108
-963,-33,-108
-963,-31,-116
-966,-34,-120
-966,-34,-120
-960,-34,-120
-960,-34,-121
-951,-28,-116
-951,-28,-116
-950,-27,-116
-953,-27,-117
-953,-25,-121
-953,-25,-121
-948,-30,-129
-948,-30,-129
-949,-34,-129
-949,-34,-129
-947,-34,-129
-947,-27,-126
-957,-24,-126
-957,-24,-114
-960,-24,-114
-960,-17,-117
-960,-6,-131
-960,-6,-131
-955,-5,-131
-959,-5,-140
-959,14,-144
-959,14,-144
-970,28,-144
-964,28,-128
-964,26,-134
-964,26,-134
-957,18,-131
-955,15,-131
-955,15,-138
-984,15,-138
-984,72,-155
-1010,154,-155
-1010,154,-194
-1126,154,-194
-1126,307,-169
-1178,369,-200
-1109,747,-285
-1109,747,-243
-1044,747,-243
-873,594,-162
-873,594,-275
-862,594,-275
-862,553,-250
-784,558,-170
-784,558,-170
-788,638,-170
-788,638,-103
-730,649,-167
-730,649,-167
-684,581,-174
-684,581,-174
-656,415,-109
-656,415,-109
-588,320,-102
-588,320,-102
-544,281,-233
-533,281,-233
-533,219,-271
-533,219,-271
-504,94,-368
-504,94,-368
-513,67,-368
-513,67,-497
-516,124,-565
-516,124,-565
-1089,758,-565
-1089,758,1828
-1530,-773,-158
-1530,-773,-158
-608,560,-2180
-608,560,-2180
-483,698,-1546
-522,698,-1546
-522,1271,-1888
-522,1271,-1888
-1009,991,-1487
-502,991,-1487
-502,590,-1068
-502,590,-1068
-558,508,-966
31,355,-966
31,355,-561
354,355,-561
354,-114,8
286,48,8
286,48,959
-80,48,959
-80,42,962
162,-535,355
162,-535,355
97,-785,355
97,-785,-389
-970,-785,-389
-970,507,-1219
-970,507,-1219
-1203,1101,-2384
-802,1101,-2384
-802,1016,-2301
-802,1016,-2301
-895,1302,-1313
-501,600,-1313
-501,600,-609
-66,600,-609
-66,36,-26
148,269,-26
148,269,211
-240,432,211
-240,432,-99
