x,y,z
-850,262,370
-850,264,380
-850,264,380
-849,266,380
-849,266,376
-853,266,376
-853,273,379
-853,273,379
-854,267,379
-854,267,379
-854,264,379
-854,264,380
-854,264,380
-854,265,383
-854,265,383
-855,264,383
-855,264,386
-859,264,386
-859,259,388
-859,259,388
-864,254,394
-864,254,394
-862,251,394
-862,251,392
-862,250,390
-862,250,390
-861,251,390
-857,251,387
-857,250,391
-857,250,391
-858,246,391
-861,249,391
-861,249,387
-856,249,387
-856,245,392
-858,248,392
-858,248,394
-855,250,394
-855,250,390
-862,258,390
-862,258,390
-863,253,390
-863,253,393
-856,249,388
-856,249,388
-849,255,389
-849,255,389
-847,257,386
-849,257,386
-849,260,387
-849,260,387
-850,257,387
-850,257,385
-849,257,385
-849,257,390
-851,256,392
-851,256,392
-854,261,392
-854,261,394
-855,265,404
-855,265,404
-851,259,404
-851,259,409
-851,265,414
-851,265,414
-850,285,413
-850,285,413
-839,295,410
-832,295,410
-832,295,411
-832,295,411
-831,292,422
-845,292,422
-845,317,450
-845,317,450
-873,326,465
-920,277,465
-920,277,496
-905,277,496
-822,396,566
-716,788,678
-595,788,678
-595,757,606
-497,744,599
-443,718,599
-443,718,636
-410,718,636
-410,743,560
-403,731,560
-403,731,527
-401,708,527
-401,708,473
-387,657,443
-387,657,443
-374,610,443
-375,610,433
-375,616,416
-375,616,416
-344,621,347
-345,621,347
-345,598,279
-364,598,279
-364,599,224
-364,599,224
-365,542,224
-365,542,235
-356,542,235
-356,558,157
-354,364,21
-354,364,21
-1889,284,21
-267,284,1739
-267,105,-8
-267,105,-8
-325,1385,-8
-374,1385,71
-374,2087,-134
-374,2087,-134
-435,1948,-37
-189,1793,-37
-189,1793,-404
-141,1793,-404
-141,1816,-360
-13,1170,-360
-13,1170,-55
213,1170,-55
213,13,161
306,-480,290
306,-480,290
87,-387,290
87,-387,158
-71,-431,-12
-71,-431,-12
-375,-476,-12
-375,-476,-141
-526,-476,-141
-526,406,-361
-526,406,-361
-684,2154,-311
-502,2351,-311
-502,2351,4
-15,2351,4
-15,2242,227
219,1730,227
219,1730,285
320,1730,285
320,194,380
230,61,209
230,61,209
141,466,209
141,466,77
60,721,120
60,721,120
-49,848,44
-49,848,44
-103,1047,-29
-71,1047,-29
-71,1088,-55
-71,1088,-55
-45,977,23
0,977,23
0,942,109
0,942,109
27,925,91
27,925,91
55,898,91
55,898,94
39,913,92
39,913,92
54,934,92
