x,y,z
-859,296,312
-859,296,312
-862,302,312
-862,302,310
-860,307,310
-860,307,318
-855,307,318
-855,309,315
-855,309,315
-852,308,322
-853,308,322
-853,306,327
-849,306,328
-855,309,328
-855,309,328
-849,309,328
-849,307,331
-849,307,331
-849,304,331
-849,304,324
-849,309,319
-849,309,319
-851,313,319
-851,313,319
-854,319,317
-857,319,317
-857,316,318
-857,316,318
-866,308,317
-867,308,317
-867,302,313
-867,302,313
-866,302,320
-861,294,320
-864,287,323
-864,287,323
-861,289,322
-861,289,325
-861,289,325
-862,288,325
-862,288,323
-860,288,323
-860,289,331
-860,289,331
-854,289,318
-865,301,318
-865,300,318
-865,300,312
-865,303,316
-870,308,317
-870,308,317
-868,304,317
-868,304,309
-860,298,311
-860,298,309
-867,298,309
-867,294,312
-867,294,316
-869,294,316
-869,299,310
-871,296,313
-863,298,315
-863,298,315
-868,310,320
-881,320,320
-881,320,341
-873,320,341
-873,324,347
-860,374,448
-860,374,448
-831,392,448
-831,392,440
-824,458,410
-824,458,410
-801,445,410
-801,445,450
-761,472,473
-761,472,473
-749,513,483
-749,513,483
-719,550,471
-681,550,471
-681,626,495
-681,626,495
-712,611,519
-709,582,519
-709,582,545
-705,582,545
-705,664,484
-705,664,484
-644,685,484
-644,685,484
-575,851,420
-575,851,420
-519,880,343
-519,880,343
-501,801,307
-439,801,307
-439,758,265
-439,758,265
-380,752,241
-350,752,241
-350,725,229
-350,725,229
-323,699,189
-240,684,189
-240,684,121
-233,684,121
-233,738,153
-251,772,153
-251,772,73
-646,772,73
-646,281,502
-1626,-972,429
-1626,-972,429
-373,1323,429
-373,1323,34
-168,1323,34
-168,2245,-322
-168,2245,-322
-570,2873,228
-505,2873,228
-505,2428,217
-505,2428,217
21,2886,-221
57,1437,-221
57,1437,-615
200,1437,-615
200,-1186,-11
85,-557,-11
85,-557,34
86,-90,34
86,-90,342
-52,-374,286
-52,-374,286
-136,-491,286
-366,-491,13
-366,-213,-191
-366,-213,-191
-524,-3,-330
-711,704,-330
-711,704,-503
-558,704,-503
-558,1730,-41
141,2828,-41
141,2828,565
546,2828,565
546,2820,533
546,2820,533
502,1261,115
502,1261,115
231,247,115
123,247,-1
123,323,22
123,323,22
91,522,22
-10,522,111
-10,547,148
-10,547,148
-113,695,93
-161,804,93
-161,804,1
-25,804,1
-25,876,69
-66,945,69
-66,945,126
0,945,126
0,1008,148
23,1000,123
23,1000,123
79,914,123
79,914,80
11,822,101
11,822,101
6,789,101
6,789,114
21,832,59
27,832,59
27,902,140
27,902,140
-83,814,140
-83,814,267
-10,814,267
-10,726,192
-243,723,239
-243,723,239
-271,719,239
-271,719,313
-289,770,352
-289,770,352
-317,792,352
-317,792,357
-329,695,368
-329,695,368
-344,639,385
-344,639,385
-353,695,348
-354,695,348
-354,725,339
-354,725,339
-360,776,377
-421,776,377
-421,760,447
-421,760,447
-452,671,489
-513,551,489
-513,551,499
-565,551,499
-565,519,496
-587,434,496
-587,434,492
-672,434,492
-672,498,480
-672,498,480
-758,542,457
-758,542,457
-849,531,464
-901,531,464
-901,469,510
-901,469,510
-974,557,530
-980,557,530
-980,573,525
-980,573,525
-990,533,495
-1012,433,495
-1012,433,466
-972,361,426
-933,327,402
-854,347,370
-854,368,347
-854,368,347
-822,375,339
-822,402,351
-822,402,351
-813,425,371
-813,425,371
-818,425,371
-818,425,370
-816,425,370
-816,406,360
-848,391,360
-848,391,350
-862,391,350
-862,368,343
-878,359,349
-878,359,349
-886,341,349
-883,341,357
-883,316,356
-883,316,356
-880,295,356
-883,295,350
-883,277,342
-883,277,342
-878,256,341
-870,252,341
-870,252,338
-844,252,338
-844,257,330
-823,268,330
-823,268,322
-816,276,322
-816,276,323
-817,285,324
-817,285,324
-819,290,324
-819,290,323
-825,290,323
-825,293,316
-825,293,316
-838,296,319
-856,296,319
-856,296,328
-860,296,328
-860,293,334
-868,290,334
-868,290,346
-876,290,346
-876,285,351
-877,277,348
-877,277,348
-874,269,348
-874,269,338
-867,265,344
-867,265,344
-862,275,344
-862,275,350
-851,285,349
-851,285,349
-844,292,346
-844,292,346
-848,287,353
-846,287,353
-846,279,356
-846,279,356
-851,269,355
-871,269,355
-871,275,360
-889,275,360
-889,282,368
-889,282,368
-887,289,368
-887,289,376
-870,281,371
-870,281,371
-850,268,370
-850,268,370
-837,260,367
-837,260,367
-837,259,367
-837,259,367
-843,263,366
-852,263,366
-852,268,362
-852,268,362
-860,271,356
-866,273,356
-866,273,349
-868,273,349
-868,278,349
-862,277,349
-862,277,343
-858,277,343
-858,273,336
-857,273,341
-857,273,341
-859,276,341
-859,276,337
-860,276,337
-860,271,336
-860,271,336
-862,274,338
-857,274,338
-857,273,339
-857,273,339
-858,277,341
-856,278,341
-856,278,340
-854,278,340
-854,273,342
-858,274,342
-858,274,346
-868,274,346
-868,277,350
-872,273,349
-872,273,349
-872,273,349
-868,273,350
-868,267,353
-868,267,353
-872,270,353
-869,270,356
-869,273,354
-869,273,354
-872,273,352
-866,267,352
-866,267,352
-867,267,352
-867,267,352
-867,267,352
-866,271,352
-866,271,351
-865,271,351
-864,271,348
-864,270,343
-864,270,343
-864,273,343
-866,273,345
-866,274,344
-866,274,344
-868,276,342
-862,279,340
-862,286,341
-862,286,341
-865,278,341
-868,281,353
-868,281,353
-872,276,351
-875,274,358
-864,274,358
-864,267,360
-864,267,360
-853,262,360
