x,y,z
-654,-570,-420
-654,-570,-421
-652,-570,-421
-652,-571,-423
-652,-571,-423
-653,-566,-423
-653,-566,-424
-655,-566,-424
-655,-566,-421
-655,-566,-421
-660,-569,-418
-660,-569,-418
-658,-570,-418
-658,-570,-419
-655,-570,-419
-655,-566,-422
-655,-566,-422
-658,-567,-422
-658,-567,-420
-656,-570,-413
-656,-570,-413
-659,-568,-414
-659,-568,-414
-661,-572,-414
-661,-572,-419
-655,-572,-419
-655,-573,-417
-653,-573,-417
-653,-573,-415
-655,-569,-415
-655,-569,-412
-655,-572,-414
-655,-572,-414
-651,-572,-414
-651,-572,-419
-653,-573,-414
-653,-573,-414
-654,-569,-408
-654,-569,-408
-656,-579,-410
-653,-579,-410
-653,-576,-421
-653,-576,-421
-657,-564,-428
-660,-564,-428
-660,-558,-419
-660,-558,-419
-661,-562,-409
-658,-574,-409
-658,-574,-408
-660,-574,-408
-660,-571,-419
-660,-571,-419
-660,-570,-419
-660,-570,-428
-656,-565,-429
-656,-565,-429
-656,-560,-418
-656,-560,-418
-659,-565,-410
-660,-565,-410
-660,-570,-418
-660,-570,-418
-659,-565,-427
-658,-565,-427
-658,-557,-430
-658,-557,-430
-659,-559,-422
-657,-569,-422
-657,-569,-412
-656,-569,-412
-656,-567,-414
-653,-570,-421
-653,-570,-421
-650,-563,-421
-650,-563,-428
-650,-560,-421
-650,-560,-421
-656,-559,-421
-658,-559,-419
-658,-531,-451
-658,-531,-451
-654,-496,-488
-654,-496,-488
-703,-384,-488
-703,-384,-664
-730,-384,-664
-730,-381,-795
-707,-380,-795
-707,-380,-828
-787,-380,-828
-787,-277,-1016
-861,-203,-1080
-861,-203,-1080
-799,-249,-1080
-840,-249,-1090
-840,-204,-1144
-840,-204,-1144
-766,-199,-1144
-856,-199,-814
-856,-148,-1144
-856,-148,-1144
-748,-230,-1026
-710,-242,-1026
-710,-242,-980
-732,-242,-980
-732,-303,-893
-786,-250,-893
-786,-250,-806
-721,-250,-806
-721,-347,-749
-689,-365,-596
-689,-365,-596
-693,-371,-596
-693,-371,-508
-608,-371,-508
-608,-435,-428
-608,-435,-428
-547,-528,-334
-593,-528,-334
-593,-457,-251
-522,-457,-251
-522,-494,-237
-543,-557,-237
-543,-557,-219
-573,-557,-219
-573,-498,-367
-629,-435,-495
-629,-435,-495
-720,-330,-495
-720,-330,-670
-821,-286,-910
-821,-286,-910
-1054,-84,-910
-1054,-84,3389
-1510,252,-708
-1510,252,-708
-1185,-13,-1575
-1185,-13,-1575
-536,190,-1451
-579,190,-1451
-579,-1350,-1054
-579,-1350,-1054
-2242,145,-1054
-2242,145,-1201
-1231,145,-1201
-1231,91,-1019
-731,-387,-474
-731,-387,-474
-700,-171,-474
-700,-171,-312
-788,628,254
-788,628,254
-22,776,254
-22,776,785
510,346,755
510,346,755
410,5,105
410,5,105
5,-35,-683
-850,-35,-683
-850,-175,-1362
-850,-175,-1362
-1716,-152,-1854
-1748,-152,-1854
-1748,-12,-1773
-1517,-12,-1773
-1517,-55,-1444
-649,-92,-1444
-649,-92,-611
107,-92,-611
107,-306,-235
399,45,-239
399,45,-239
-714,635,-239
-714,635,-560
-1186,635,-560
-1186,538,-721
-1186,538,-721
-403,42,-575
-311,42,-575
-311,-137,-565
-311,-137,-565
-704,-48,-653
-856,-62,-653
-856,-62,-698
-941,-62,-698
-941,-45,-682
-950,25,-682
-950,25,-631
-913,25,-631
-913,131,-571
-729,116,-545
-729,116,-545
-671,163,-545
-740,163,-601
-740,42,-692
-740,42,-692
-234,64,-692
-728,64,-233
-728,-106,-317
-728,-106,-317
-141,-313,-293
-118,-1053,-293
-118,-1053,96
-591,-1053,96
-591,-435,-100
-591,-435,-100
-367,-526,-100
-367,-526,-186
-740,-483,-186
-740,-483,-28
-576,-683,-86
-576,-683,-86
-783,-979,-86
-1594,-979,-344
-1594,-827,-438
-1594,-827,-438
-1223,-713,-767
-1530,-511,-767
-1530,-511,-1002
-1423,-511,-1002
-1423,-364,-1103
-1209,-511,-1103
-1209,-511,-1090
-809,-511,-1090
-809,-759,-1061
-587,-839,-1073
-587,-839,-1073
-505,-727,-1073
-505,-727,-904
-779,-636,-729
-779,-636,-729
-880,-459,-729
-880,-459,-816
-744,-459,-816
-744,-705,-710
-744,-705,-710
-694,-518,-650
-710,-436,-650
-710,-436,-608
-625,-436,-608
-625,-478,-595
-655,-498,-595
-655,-498,-627
-544,-498,-627
-544,-501,-627
-623,-590,-633
-623,-590,-633
-589,-512,-633
-589,-512,-623
-614,-510,-624
-614,-510,-624
-596,-553,-624
-596,-553,-629
-628,-525,-650
-628,-525,-650
-648,-564,-601
-648,-564,-601
-673,-554,-594
-667,-554,-594
-667,-645,-516
-667,-645,-516
-679,-576,-437
-695,-588,-437
-695,-588,-334
-824,-588,-334
-824,-658,-325
-824,-658,-325
-767,-591,-325
-767,-591,-68
-625,-658,-166
-625,-658,-166
-782,-595,-171
-782,-595,-171
-581,-565,-334
-665,-565,-334
-665,-594,-291
-665,-594,-291
-682,-572,-295
-713,-572,-295
-713,-593,-313
-713,-593,-313
-698,-550,-333
-710,-581,-333
-710,-581,-346
-685,-581,-346
-685,-565,-348
-692,-577,-348
-692,-577,-329
-691,-577,-329
-691,-553,-344
-699,-552,-352
-699,-552,-352
-706,-549,-352
-701,-549,-362
-701,-541,-372
-701,-541,-372
-701,-540,-369
-701,-540,-369
-705,-540,-369
-705,-549,-383
-697,-549,-383
-697,-534,-381
-702,-530,-383
-708,-545,-390
-708,-545,-390
-700,-528,-384
-700,-531,-396
-700,-531,-396
-706,-537,-396
-699,-537,-404
-704,-525,-402
-691,-529,-397
-691,-529,-397
-707,-537,-397
-707,-537,-393
-702,-537,-393
-702,-528,-400
-702,-528,-400
-698,-532,-400
-702,-532,-395
-702,-536,-397
-702,-536,-397
-698,-533,-393
-704,-530,-393
-704,-530,-398
-697,-530,-398
-697,-539,-387
-705,-540,-387
-705,-540,-392
-696,-540,-392
-696,-547,-391
-692,-547,-397
-692,-547,-397
-690,-544,-397
-690,-544,-391
-696,-548,-384
-696,-548,-384
-697,-542,-382
-697,-542,-382
-692,-563,-380
-685,-563,-380
-685,-547,-383
-685,-547,-383
-694,-540,-383
-696,-540,-383
-696,-557,-385
-696,-557,-385
-695,-542,-378
-695,-542,-378
-699,-547,-378
-699,-547,-383
-696,-547,-387
-696,-547,-387
-693,-547,-387
-693,-547,-387
-695,-543,-388
-695,-543,-388
-701,-542,-387
-701,-542,-387
-702,-549,-381
-698,-549,-381
-698,-546,-390
-698,-546,-390
-696,-533,-394
-698,-533,-394
-698,-536,-397
-698,-536,-397
-695,-539,-387
-701,-542,-387
-701,-542,-380
-700,-542,-380
-700,-555,-387
-693,-534,-398
-693,-534,-398
-699,-530,-398
-690,-530,-396
-690,-527,-398
-690,-527,-398
-699,-545,-398
-699,-545,-397
-690,-545,-397
-690,-528,-397
-690,-528,-397
-697,-526,-404
-699,-526,-404
-699,-526,-413
-698,-526,-413
-697,-534,-397
-693,-542,-397
-693,-535,-396
-693,-535,-396
-692,-543,-393
-691,-542,-393
-691,-542,-389
-694,-542,-389
-694,-546,-388
-687,-533,-388
-687,-533,-390
-689,-533,-390
-689,-536,-397
-688,-518,-410
