x,y,z
-895,316,-66
-894,316,-66
-894,318,-66
-894,318,-66
-893,321,-64
-893,321,-64
-891,321,-64
-891,321,-63
-894,321,-63
-894,324,-59
-894,324,-59
-896,318,-59
-896,318,-63
-898,318,-63
-898,318,-62
-898,318,-62
-897,319,-64
-897,319,-64
-895,316,-64
-896,316,-62
-896,313,-59
-896,313,-59
-899,314,-65
-899,314,-65
-896,314,-65
-896,316,-65
-897,316,-65
-897,311,-63
-893,310,-63
-893,310,-63
-893,310,-63
-893,310,-67
-898,311,-68
-898,311,-68
-895,317,-68
-896,317,-67
-896,309,-65
-896,309,-65
-897,307,-65
-898,307,-68
-898,314,-65
-898,314,-65
-898,318,-66
-896,319,-66
-896,319,-60
-892,319,-60
-892,311,-57
-894,312,-57
-894,312,-60
-898,312,-60
-898,308,-63
-898,308,-63
-900,321,-66
-900,321,-66
-898,324,-66
-894,324,-65
-894,319,-61
-894,319,-61
-890,316,-61
-892,316,-60
-892,322,-57
-892,322,-57
-893,321,-61
-895,327,-61
-895,327,-59
-890,327,-59
-890,321,-59
-889,319,-59
-889,319,-59
-891,316,-59
-891,316,-63
-891,315,-65
-891,315,-65
-888,324,-65
-888,324,-62
-883,319,-66
-883,319,-66
-886,320,-61
-886,320,-61
-889,326,-51
-878,326,-51
-878,344,-47
-878,344,-47
-874,415,-47
-874,415,-17
-902,415,-17
-902,465,3
-897,589,66
-897,589,66
-898,724,66
-898,724,73
-876,812,32
-876,812,32
-836,889,32
-836,889,30
-795,1006,69
-795,1006,69
-720,1053,63
-720,1053,63
-650,1105,43
-619,1105,43
-619,1107,20
-619,1107,20
-573,972,-29
-561,972,-29
-561,994,-54
-561,994,-54
-556,997,-87
-550,888,-87
-550,888,-118
-577,888,-118
-577,832,-116
-581,725,-116
-581,725,-135
-573,609,-135
-573,609,-136
-573,609,-136
-565,569,-141
-565,569,-141
-561,514,-187
-587,514,-187
-587,425,-187
-587,425,-187
-583,417,-173
-575,451,-173
-575,451,-163
-577,451,-163
-577,489,-172
-588,664,-172
-588,664,-121
-615,664,-121
-615,877,-86
-568,1069,-177
-568,1069,-177
-681,510,-177
-1364,510,-234
-1364,779,419
-1364,779,419
-667,441,419
-587,441,316
-587,1412,-67
-587,1412,-67
-514,1223,55
-514,1223,55
-778,1031,55
-778,1031,589
-787,1031,589
-787,867,281
-519,624,281
-519,624,189
-328,624,189
-328,599,550
116,390,551
116,390,551
922,-192,551
746,-192,91
746,-83,-315
746,-83,-315
494,196,-315
34,196,-106
34,298,127
34,298,127
-1166,1319,479
-1445,1729,479
-1445,1729,739
-1283,1729,739
-1283,1579,740
-751,1319,740
-751,1319,592
-228,566,592
-228,566,-114
4,-162,-233
4,-162,-233
353,394,-233
353,394,338
-39,394,338
-39,1513,827
-39,1513,827
8,834,413
-82,494,413
-82,494,103
-392,494,103
-392,676,149
-570,790,149
-570,790,320
-571,790,320
-571,789,455
-666,775,467
-666,775,467
-583,800,467
-583,800,447
-464,663,416
-464,663,416
-440,601,416
-440,601,382
-428,672,318
-428,672,318
-404,648,340
-404,648,340
-675,902,504
-343,902,504
-343,151,257
-343,151,257
-438,132,-87
-359,132,-87
-359,11,-79
-586,11,-79
-586,65,87
-586,65,87
-732,12,87
-732,12,210
-813,-32,363
-813,-32,363
-919,-34,315
-919,-34,315
-1154,67,62
-1248,67,62
