x,y,z
-695,-521,-421
-700,-511,-427
-700,-511,-427
-692,-523,-427
-692,-523,-420
-697,-523,-420
-697,-520,-414
-697,-520,-414
-701,-521,-410
-701,-521,-410
-700,-521,-410
-700,-524,-409
-700,-524,-409
-692,-529,-413
-692,-529,-413
-692,-530,-413
-692,-530,-410
-697,-530,-410
-697,-524,-403
-697,-524,-403
-691,-532,-403
-691,-532,-399
-695,-542,-399
-696,-542,-403
-696,-533,-417
-696,-533,-417
-696,-514,-417
-698,-514,-425
-698,-508,-412
-698,-508,-412
-706,-513,-402
-704,-521,-402
-704,-521,-417
-693,-521,-417
-693,-525,-426
-692,-515,-426
-692,-515,-433
-694,-515,-433
-694,-516,-421
-699,-518,-399
-699,-518,-399
-698,-529,-399
-698,-529,-409
-692,-522,-425
-692,-522,-425
-690,-516,-425
-690,-516,-433
-695,-513,-418
-695,-513,-418
-710,-515,-399
-710,-515,-399
-706,-522,-399
-706,-522,-412
-696,-522,-412
-696,-527,-422
-695,-520,-422
-695,-520,-425
-700,-520,-425
-700,-521,-407
-706,-518,-407
-706,-518,-407
-696,-521,-407
-696,-521,-414
-685,-493,-453
-685,-493,-453
-723,-357,-580
-723,-357,-580
-846,-321,-703
-849,-321,-703
-849,-243,-821
-849,-243,-821
-820,-135,-1010
-840,-135,-1010
-840,0,-1125
-840,0,-1125
-848,-267,-1253
-687,-205,-1253
-687,-205,-1260
-901,-205,-1260
-901,89,-1333
-991,-169,-1333
-991,-169,-1213
-797,-169,-1213
-797,-284,-1174
-797,-284,-1174
-725,-388,-1086
-725,-388,-1086
-797,-436,-1016
-678,-436,-1016
-678,-617,-847
-678,-617,-847
-677,-590,-759
-703,-590,-759
-703,-433,-690
-703,-433,-690
-665,-427,-476
-619,-520,-476
-619,-520,-257
-522,-520,-257
-522,-478,-327
-459,-366,-327
-459,-366,-300
-456,-366,-300
-456,-466,-165
-517,-171,-253
-517,-171,-253
-437,-229,-253
-624,-229,-216
-624,-285,-45
-624,-285,-45
-605,-323,-422
-605,-323,-422
-518,-323,-422
-518,-222,-573
-659,-222,-573
-659,-145,-805
-783,-18,-805
-783,-18,-1233
-1098,-18,-1233
-1098,108,-927
-1160,-406,-428
-1160,-406,-428
-3453,-1808,-428
-1009,-1808,698
-1009,-61,-1172
-1009,-61,-1172
-624,-177,-1172
-171,-177,-2118
-171,-171,-1470
-171,-171,-1470
-1012,79,-844
-971,199,-844
-971,199,75
-445,199,75
-445,201,700
789,-462,700
789,-462,552
694,-462,552
694,-306,503
-506,152,313
-506,152,313
-1204,678,313
-1204,678,-783
-602,678,-783
-602,23,-2059
-602,23,-2059
-1002,-350,-2059
-1844,-350,-2562
-1844,217,-2216
-1844,217,-2216
-964,-78,-667
68,-183,-667
68,-183,305
443,-183,305
443,-236,400
-159,258,400
-159,258,-180
-851,258,-180
-851,569,-882
-728,228,-1060
-728,228,-1060
-591,-23,-1060
-591,-23,-1071
-728,1,-963
-728,1,-963
-698,-1,-963
-698,-1,-798
-563,-68,-764
-563,-68,-764
-619,-44,-746
-619,-44,-746
-660,58,-741
-640,58,-741
-640,46,-642
-640,46,-642
-628,72,-642
-628,72,-599
-605,72,-599
-605,97,-586
-657,113,-601
-657,113,-601
-769,118,-601
-769,118,-681
-860,148,-708
-860,148,-708
-952,142,-710
-952,142,-710
-1333,172,-725
264,172,-725
264,-20,-669
264,-20,-669
-1087,265,-1779
334,265,-1779
334,-170,-592
334,-170,-592
-340,-155,-278
