x,y,z
-912,260,-78
-912,260,-78
-913,266,-78
-913,266,-83
-918,266,-83
-918,256,-81
-918,256,-81
-918,253,-79
-918,253,-79
-916,246,-79
-916,246,-81
-918,246,-81
-918,246,-87
-918,246,-87
-918,240,-87
-918,240,-87
-916,240,-87
-916,240,-87
-917,240,-87
-917,237,-87
-917,237,-87
-916,234,-87
-916,234,-90
-921,243,-88
-921,243,-88
-920,253,-85
-920,253,-85
-916,255,-78
-914,255,-78
-914,250,-72
-914,250,-72
-915,244,-78
-915,244,-78
-915,255,-82
-915,255,-82
-913,265,-85
-913,262,-85
-913,262,-83
-914,262,-83
-914,251,-79
-912,248,-79
-912,248,-84
-911,248,-84
-911,255,-87
-911,266,-87
-911,266,-87
-913,262,-87
-919,262,-84
-919,256,-83
-919,256,-83
-917,251,-83
-917,251,-81
-914,251,-81
-914,258,-86
-914,258,-86
-914,262,-88
-918,257,-88
-918,257,-84
-918,257,-84
-918,252,-85
-913,252,-85
-913,252,-85
-907,262,-85
-907,262,-80
-912,287,-11
-912,287,-11
-962,425,-11
-997,425,39
-997,582,144
-997,582,144
-972,602,146
-848,900,146
-848,900,139
-883,900,139
-883,1027,207
-1799,35,207
-1799,35,164
-904,35,164
-904,959,125
-856,1138,65
-856,1138,65
-802,1017,65
-802,1017,-43
-743,1017,-43
-743,968,-102
-743,968,-102
-775,911,-102
-738,911,-131
-738,784,-214
-738,784,-214
-709,744,-223
-671,780,-223
-671,780,-230
-656,780,-230
-656,679,-238
-594,561,-238
-594,561,-205
-534,561,-205
-534,447,-171
-516,334,-150
-516,334,-150
-464,368,-150
-464,368,-133
-493,472,-117
-493,472,-117
-489,378,-117
-489,378,-71
-500,443,-113
-500,443,-113
-484,352,-28
-484,352,-28
-509,440,-28
-509,440,40
-514,440,40
-514,694,61
-513,975,61
-513,975,74
-617,-86,74
-617,-86,537
-1779,1452,21
-1779,1452,21
-336,1700,21
-336,1700,-813
-611,758,-301
-611,758,-301
-454,1340,430
-454,1340,430
-1036,1176,820
-666,1176,820
-666,897,439
-666,897,439
-520,966,132
-208,966,132
-208,552,-68
-208,552,-68
-85,-692,-106
274,-1166,-106
274,-1166,-125
165,-1166,-125
165,-174,-96
-22,1121,-96
-22,1121,-145
-144,1121,-145
-144,1473,146
-144,1473,146
-398,1686,542
-398,1686,542
-1076,2198,406
-1170,2198,406
-1170,2226,324
-1170,2226,324
-651,987,174
-183,987,174
-183,-571,68
-183,-571,68
102,-501,-209
104,673,-209
104,673,54
-171,673,54
-171,1323,449
-277,970,449
-277,970,239
-475,970,239
-475,1053,66
-461,969,54
-461,969,54
-451,820,54
-453,820,142
-453,766,165
-453,766,165
-513,787,165
-442,787,167
-442,742,137
-442,742,137
-379,702,212
-379,702,212
-419,717,212
-419,717,262
-445,717,262
-445,770,259
-499,736,259
-499,736,171
-612,866,171
-612,866,149
-467,870,204
-467,870,204
-425,1019,204
-550,1019,80
-550,982,259
-550,982,259
-492,429,251
-418,625,251
-418,625,8
-537,625,8
-537,451,148
-501,154,148
-501,154,205
-637,154,205
-637,398,373
-551,33,387
-551,33,387
-758,25,387
-758,25,416
-815,25,416
-815,34,346
-815,34,346
-783,193,346
-957,193,260
-957,255,171
-957,255,171
-1021,392,47
-1156,486,47
-1156,486,6
-1169,486,6
-1169,573,-46
-1209,588,-46
-1209,588,-93
-1183,588,-93
-1183,492,-122
-1154,434,-174
-1154,434,-174
-1079,432,-174
-1079,432,-127
-1075,453,-17
-1075,453,-17
-1058,432,-17
-1058,432,21
-1059,396,6
-1059,396,6
-1020,379,-23
-1020,379,-23
-993,380,-40
-953,380,-40
-953,396,2
-953,396,2
-946,415,2
-946,415,2
-914,377,2
-914,377,-21
-885,426,-36
