x,y,z
-896,-185,-292
-896,-185,-292
-897,-183,-292
-897,-183,-295
-898,-183,-295
-898,-180,-294
-898,-180,-294
-895,-186,-296
-895,-186,-296
-891,-188,-296
-891,-188,-299
-893,-188,-299
-893,-189,-299
-893,-189,-299
-889,-190,-299
-889,-190,-295
-889,-190,-295
-889,-197,-298
-889,-197,-298
-890,-201,-302
-890,-201,-302
-893,-205,-302
-893,-205,-301
-901,-202,-301
-901,-202,-301
-897,-195,-301
-897,-195,-294
-893,-192,-285
-893,-192,-285
-897,-188,-280
-897,-188,-280
-902,-181,-280
-902,-181,-280
-902,-181,-283
-902,-181,-283
-901,-192,-288
-897,-192,-288
-897,-210,-292
-897,-210,-292
-888,-220,-296
-888,-220,-296
-883,-222,-296
-883,-222,-294
-886,-204,-293
-886,-204,-293
-890,-184,-293
-890,-184,-290
-893,-182,-291
-893,-182,-291
-888,-191,-289
-888,-191,-289
-886,-198,-292
-892,-198,-292
-892,-189,-292
-892,-189,-292
-902,-173,-292
-910,-160,-292
-910,-160,-287
-913,-160,-287
-913,-157,-281
-922,-146,-281
-922,-146,-265
-925,-146,-265
-925,-132,-255
-932,-116,-253
-932,-116,-253
-947,-88,-253
-969,-88,-262
-969,-44,-288
-969,-44,-288
-998,-11,-288
-998,-11,-317
-1007,-11,-317
-1007,75,-363
-1007,75,-363
-1087,206,-330
-1239,342,-330
-1239,342,-332
-1391,342,-332
-1391,531,-444
-1425,464,-444
-1425,464,-484
-1390,464,-484
-1390,476,-553
-1511,408,-393
-1511,408,-393
-1425,306,-393
-1164,306,-453
-1164,33,-696
-1164,33,-696
-1006,232,-561
-985,232,-561
-985,470,-371
-960,470,-371
-960,320,-271
-780,38,-271
-780,38,-299
-594,38,-299
-594,-57,-353
-378,-23,-217
-378,122,-182
-378,122,-182
-351,223,-182
-319,223,-398
-319,331,-445
-319,331,-445
-390,443,-275
-421,546,-275
-421,546,-245
-389,546,-245
-389,512,-199
-365,566,-199
-365,566,-251
-311,566,-251
-311,441,-354
-386,168,-340
-386,168,-340
-387,256,-340
-387,256,-522
-426,-13,-715
-426,-13,-715
-546,-367,-715
-546,-367,-876
-543,-758,-1113
-543,-758,-1113
-3425,2665,-1720
-3425,2665,-1720
-773,-616,-1720
-773,-616,-217
-706,-616,-217
-706,1105,-920
-1700,627,-1742
-1700,627,-1742
-1079,394,-1742
-1079,394,-1361
-1728,914,-991
-1728,914,-991
-1773,1078,-991
-1773,1078,-1317
