x,y,z
-946,105,215
-942,104,215
-942,104,210
-945,107,210
-945,107,206
-945,107,206
-944,105,205
-944,105,205
-943,102,205
-943,102,201
-946,102,201
-946,103,201
-946,103,201
-946,103,197
-946,103,197
-943,98,197
-943,98,192
-949,98,192
-949,98,193
-949,98,193
-947,97,193
-947,97,195
-953,97,195
-953,100,195
-956,100,201
-956,100,201
-947,98,201
-943,98,206
-943,97,210
-943,97,210
-944,96,210
-947,96,216
-947,96,217
-947,96,217
-946,93,211
-949,90,211
-949,90,202
-952,90,202
-952,92,199
-952,92,199
-949,99,199
-949,99,196
-943,99,196
-943,100,202
-941,102,204
-941,102,204
-938,96,204
-940,96,204
-940,96,201
-940,96,201
-935,96,203
-940,96,203
-940,103,208
-947,103,208
-947,103,216
-949,110,216
-949,110,224
-947,110,224
-947,111,233
-947,111,242
-947,111,242
-946,125,242
-946,125,256
-938,131,268
-938,131,268
-941,153,268
-941,153,289
-954,183,308
-954,183,308
-969,207,322
-969,207,322
-981,244,322
-981,244,381
-1013,244,381
-1013,263,470
-1043,310,470
-1043,310,513
-1105,310,513
-1105,376,524
-1123,425,530
-1123,425,530
-1149,395,530
-1149,395,629
-1162,392,559
-1162,392,559
-1072,409,559
-1072,409,392
-1034,581,522
-1034,581,522
-927,531,460
-927,531,460
-741,759,165
-636,759,165
-636,773,170
-636,773,170
-666,695,149
-573,535,149
-573,535,135
-478,535,135
-276,548,35
-276,548,35
-239,574,39
-239,574,39
-256,565,90
-251,565,90
-251,640,133
-251,640,133
-261,771,154
-204,771,154
-204,768,201
-204,768,201
-182,708,218
-151,579,218
-151,579,264
-177,579,264
-177,549,299
-220,617,299
-220,617,161
-231,722,161
-231,722,2
-261,757,-292
-261,757,-292
-458,785,-292
-645,785,-526
-645,440,423
-645,440,423
-2305,-1015,604
-2305,-1015,604
-925,-1015,604
-925,830,-653
-223,830,-653
-223,849,123
-1076,1810,123
-1076,1810,1480
-1419,1810,1480
-1419,1173,752
-1285,1666,805
-1285,1666,805
-968,1746,805
-1065,1746,863
-1065,1585,687
-1065,1585,687
-718,587,687
58,587,240
58,-329,-79
58,-329,-79
273,-863,-555
59,-1439,-555
59,-1439,-860
104,-1439,-860
104,-1342,-638
292,-278,-638
292,-278,-294
36,-278,-294
36,1195,453
-994,1703,317
-994,1703,317
-1943,1649,317
-1943,1649,708
-2582,1649,708
-2582,1408,1096
-2582,1408,1096
-1120,1434,1096
-817,1434,1226
-817,1597,732
-817,1597,732
-187,1416,438
-90,1410,438
-90,1410,277
35,1410,277
35,1210,179
-6,955,179
-6,955,198
-137,669,198
-137,669,28
-338,503,-102
-338,503,-102
-423,319,-102
-423,319,-264
-616,-136,-333
-616,-136,-333
-624,-207,-217
-624,-207,-217
-914,186,-25
-895,186,-25
-895,277,184
-895,277,184
-954,358,184
-954,358,426
-851,358,426
-851,618,508
-750,1072,486
-750,1072,486
-715,1703,486
-715,1703,919
-611,1380,919
-611,1380,919
-496,1395,919
-496,1395,723
-346,1178,523
-346,1178,523
-230,873,152
-230,873,152
-181,554,191
-334,554,191
-334,527,143
-334,527,143
-370,796,235
-707,796,235
-707,980,336
-730,980,336
-730,284,393
-619,243,404
-480,373,324
-432,363,251
-454,290,251
-454,290,274
-456,290,274
-456,296,307
-501,269,307
-501,269,335
-594,269,335
-594,322,250
-656,342,143
-656,342,143
-767,297,143
-946,297,75
-946,330,71
-946,330,71
-1151,391,71
-1322,391,136
-1322,417,248
-1322,417,248
-1415,428,353
-1464,398,353
-1464,398,409
-1336,398,409
-1336,427,437
-1197,385,437
-1197,385,439
-1139,385,439
-1139,250,399
-1139,250,399
-1116,213,360
-1116,213,360
-1052,304,360
-990,304,319
-990,344,293
-990,344,293
-952,342,293
-928,342,298
-928,321,328
-901,321,328
-901,280,343
-862,228,343
-862,228,348
-837,228,348
-837,187,321
-861,214,274
-861,214,274
-895,231,274
-895,231,250
