x,y,z
-1165,238,-597
-1093,226,-597
-1020,226,-570
-1020,181,-525
-1020,181,-525
-981,123,-525
-981,123,-449
-981,5,-413
-981,5,-413
-964,-60,-424
-949,-114,-424
-949,-114,-389
-918,-114,-389
-918,-125,-388
-889,-109,-388
-889,-109,-407
-862,-109,-407
-862,-56,-442
-857,-38,-453
-857,-38,-453
-867,-69,-453
-867,-69,-435
-904,-69,-435
-904,-124,-416
-904,-124,-416
-945,-181,-416
-965,-181,-406
-965,-226,-382
-965,-226,-382
-973,-259,-376
-937,-250,-376
-937,-250,-369
-893,-250,-369
-893,-200,-374
-854,-198,-374
-854,-198,-397
-846,-198,-397
-846,-205,-370
-904,-279,-354
-904,-279,-354
-893,-315,-354
-893,-315,-325
-864,-310,-313
-864,-310,-313
-832,-286,-298
-832,-286,-298
-798,-239,-318
-787,-239,-318
-787,-211,-310
-787,-211,-310
-783,-207,-310
-783,-207,-278
-796,-207,-278
-796,-204,-266
-807,-228,-254
-807,-228,-254
-832,-253,-254
-832,-253,-272
-858,-257,-293
-858,-257,-293
-877,-234,-293
-877,-234,-325
-883,-215,-366
-883,-215,-366
-882,-185,-385
-882,-185,-385
-896,-148,-390
-906,-148,-390
-906,-108,-385
-906,-108,-385
-912,-85,-383
-922,-85,-383
-922,-76,-378
-922,-76,-378
-926,-86,-386
-914,-104,-386
-914,-104,-392
-909,-104,-392
-909,-108,-396
-910,-95,-396
-910,-95,-400
-911,-77,-400
-911,-77,-405
-911,-77,-405
-899,-74,-403
-899,-74,-403
-905,-82,-399
-914,-82,-399
-914,-97,-405
-914,-97,-405
-913,-106,-409
-901,-92,-409
-901,-92,-401
-894,-92,-401
-894,-78,-394
-888,-90,-394
-888,-90,-391
-872,-90,-391
-872,-112,-393
-861,-134,-381
-861,-134,-381
-859,-147,-381
-861,-147,-363
-861,-161,-340
-861,-161,-340
-858,-174,-340
-853,-174,-329
-853,-194,-319
-853,-194,-319
-865,-199,-319
-866,-206,-319
-866,-206,-327
-864,-206,-327
-864,-198,-340
-864,-198,-340
-859,-193,-340
-859,-193,-350
-860,-193,-350
-860,-186,-342
-869,-187,-324
-869,-187,-324
-882,-184,-324
-892,-184,-306
-892,-176,-303
-892,-176,-303
-892,-165,-303
-899,-165,-303
-899,-150,-307
-890,-150,-307
-890,-151,-312
-885,-149,-312
-885,-149,-317
-878,-149,-317
-878,-151,-324
-867,-160,-343
-867,-160,-343
-867,-170,-343
-867,-170,-357
-870,-168,-369
-871,-164,-383
-871,-164,-392
-871,-164,-392
-866,-162,-394
-868,-163,-383
-863,-158,-365
-863,-158,-365
-869,-158,-365
-869,-158,-359
-870,-156,-355
-870,-156,-355
-875,-160,-362
-877,-160,-362
-877,-164,-363
-877,-164,-363
-874,-163,-362
-873,-163,-362
-873,-162,-364
-873,-162,-364
-875,-184,-340
