x,y,z
-901,141,283
-901,141,291
-902,141,291
-902,134,290
-902,134,290
-902,143,290
-902,143,290
-898,132,290
-898,132,290
-905,132,290
-905,134,293
-905,134,293
-908,133,293
-908,133,285
-905,133,285
-905,124,288
-905,124,288
-915,122,286
-915,122,286
-905,114,286
-905,114,276
-896,114,276
-896,120,285
-905,120,279
-905,120,279
-912,116,279
-912,116,275
-913,113,277
-913,113,277
-910,114,276
-910,114,276
-898,130,275
-906,130,275
-906,133,275
-906,133,275
-897,160,282
-898,191,282
-898,191,296
-879,191,296
-879,250,320
-870,322,320
-870,322,332
-897,378,332
-897,378,387
-886,378,387
-886,468,412
-886,468,412
-878,608,483
-925,608,483
-925,785,441
-925,785,441
-979,747,384
-973,1048,384
-973,1048,393
-1015,1048,393
-1015,1112,354
-989,997,337
-989,997,337
-935,926,337
-834,926,278
-834,858,256
-834,858,256
-766,833,223
-749,775,223
-749,775,221
-678,775,221
-678,683,246
-625,659,246
-625,659,214
-579,563,214
-579,563,202
-537,429,142
-537,429,142
-491,272,142
-491,272,239
-475,272,239
-475,276,373
-475,276,373
-556,364,370
-566,608,370
-566,608,422
-528,608,422
-528,729,399
-501,181,2207
-501,181,2207
-1655,-636,2207
-1655,-636,296
-697,193,19
-697,193,19
-706,1803,444
-706,1803,444
38,1183,-90
-717,1183,-90
-717,2543,1018
-717,2543,1018
-1256,1983,239
-388,1068,239
-388,1068,197
274,1068,197
274,39,75
285,-1013,75
285,-1013,18
-310,-1253,18
-154,-1253,42
-154,-1033,-36
-154,-1033,-36
175,-366,-36
175,-366,-79
201,-366,-79
201,1083,-5
201,1083,-5
199,1943,625
33,1849,625
33,1849,919
53,1849,919
53,1570,958
167,1082,743
167,1082,743
-57,862,743
-195,862,363
-195,955,-1
-195,955,-1
-236,915,5
-189,1026,5
-189,1026,180
88,1026,180
88,787,225
-2,896,225
-2,896,241
41,1049,241
41,1049,247
39,1042,271
39,1042,271
6,1032,271
6,1032,260
-39,1032,260
-39,1017,293
-39,1017,293
-19,924,327
0,832,327
0,832,518
64,832,518
64,861,497
-113,862,446
-113,862,446
-51,1006,446
-51,1006,354
-108,769,387
-108,769,387
-91,737,321
-91,737,321
169,659,328
-31,659,328
-31,861,322
-31,861,322
-251,792,494
-226,755,494
-226,755,584
-381,755,584
-381,512,483
-182,422,483
-182,422,561
-235,422,561
-235,373,561
-291,364,541
-291,364,541
-281,384,541
-281,384,530
-363,384,530
-363,448,442
-363,448,442
-399,507,344
-462,683,344
-462,683,339
-544,683,339
-544,871,370
-602,835,377
-602,835,377
-630,726,377
-665,726,323
-665,746,331
-665,746,331
