x,y,z
-946,24,-215
-946,24,-215
-941,19,-215
-941,19,-210
-944,16,-210
-944,16,-216
-940,16,-216
-940,21,-217
-940,21,-217
-937,22,-217
-937,22,-225
-934,22,-225
-937,6,-229
-935,-2,-229
-935,-2,-220
-933,1,-215
-932,0,-211
-932,0,-211
-935,3,-211
-926,3,-212
-926,15,-207
-926,15,-207
-941,7,-198
-951,0,-198
-951,0,-205
-946,0,-205
-946,0,-205
-938,7,-202
-938,7,-202
-938,15,-202
-938,15,-199
-940,15,-199
-940,28,-194
-940,28,-194
-948,32,-195
-948,28,-195
-948,28,-194
-941,28,-194
-941,27,-191
-941,28,-191
-941,28,-195
-944,28,-195
-944,28,-193
-944,32,-197
-944,32,-197
-940,42,-197
-940,42,-199
-940,49,-207
-940,49,-207
-940,54,-209
-937,54,-209
-937,49,-209
-935,40,-209
-935,40,-207
-936,40,-207
-936,43,-205
-936,43,-205
-936,45,-205
-936,45,-205
-933,37,-205
-940,37,-205
-940,52,-172
-940,52,-172
-926,59,-201
-933,71,-201
-933,71,-186
-880,71,-186
-880,111,-279
-931,482,-285
-931,482,-285
-1150,1182,-285
-1125,1182,51
-1125,1877,173
-1125,1877,173
-1203,1884,47
-1295,1517,47
-1295,1517,-336
-1003,1517,-336
-1003,1063,-606
-1174,959,-606
-1174,959,-102
-1176,959,-102
-1176,1071,-127
-1092,935,-339
-1092,935,-339
-1085,579,-339
-1085,579,-292
-1006,579,-292
-1006,410,-244
-1006,410,-244
-899,285,-257
-816,159,-257
-816,159,-167
-805,159,-167
-805,-205,-107
-674,-33,-67
-674,-33,-67
-710,10,-67
-710,10,-124
-733,316,-124
-733,316,-124
-260,780,-220
-260,780,-220
-477,357,-137
-474,357,-137
-474,651,323
-474,651,323
-303,669,378
-30,248,378
-30,248,2084
-438,248,2084
-438,721,490
-561,-413,490
-561,-413,-1175
-896,-413,-1175
-896,-226,385
-627,3033,-1618
-627,3033,-1618
-830,827,-1618
-830,827,-2595
-838,827,-2595
-838,1769,-1746
-838,1769,-1746
-870,1189,-823
-240,144,-823
-240,144,-216
285,144,-216
285,-3,599
575,-597,872
575,-597,872
722,-467,872
730,-467,942
730,-127,849
730,-127,849
151,1025,222
-535,2123,222
-535,2123,-491
-1161,2123,-491
-1161,2669,-930
-1439,2591,-930
-1439,2591,-872
-1285,2591,-872
-1285,1815,-574
-489,789,-485
-489,789,-485
278,-148,-485
278,-148,-93
623,-148,-93
623,-418,407
623,-418,407
433,-173,620
-182,782,620
-182,782,-292
-1027,782,-292
-1027,1951,-880
-1002,1867,-710
-1002,1867,-710
-489,884,-710
-489,884,-245
-211,651,-57
-211,651,-57
-198,757,-330
-198,757,-330
-432,997,-374
-423,997,-374
-423,966,-256
-423,966,-256
-340,841,-231
-280,811,-231
-280,811,-83
-286,811,-83
-286,716,-94
-360,800,-94
-360,800,-84
-433,800,-84
-466,1008,-74
-466,1058,-134
-525,897,-247
-447,897,-247
-447,807,-159
-447,807,-159
-353,829,-119
-282,1172,-119
-282,1172,-157
116,1172,-157
116,783,70
-1374,982,290
-1374,982,290
-572,648,290
-422,648,77
-422,486,687
-422,486,687
-670,348,538
-322,101,538
-322,101,359
-420,101,359
-420,13,160
-340,66,160
-340,66,209
-404,20,209
-404,20,110
-536,-59,58
-536,-59,58
-606,169,58
-606,169,-74
-726,262,-178
-1017,382,-357
-1017,382,-578
-1015,382,-578
-1043,612,-769
-1043,612,-769
-1169,612,-769
-1169,612,-798
-1271,525,-900
-1271,525,-900
-1343,562,-946
-1343,562,-946
-1453,649,-888
-1588,649,-888
-1588,828,-847
-1588,828,-847
-1507,972,-896
-1092,887,-896
-1092,887,-1015
-810,887,-1015
-810,716,-1037
-714,589,-899
-714,589,-899
-704,592,-899
-746,592,-657
-746,587,-475
-746,587,-475
-837,475,-386
-939,278,-386
-939,278,-303
-931,278,-303
-931,304,-302
-931,304,-302
-946,377,-302
-946,377,-317
-950,264,-317
-950,264,-339
-937,200,-397
-937,200,-397
-879,81,-397
-829,81,-429
-829,31,-452
-829,31,-452
-799,35,-418
-878,4,-418
-878,4,-376
-882,4,-376
-882,65,-312
-925,102,-309
-925,102,-309
-934,56,-309
-934,56,-326
-889,117,-301
-889,117,-301
-928,102,-361
-928,102,-361
-838,-35,-307
-931,-35,-307
-931,-1,-363
-931,-1,-363
-901,129,-329
-901,129,-329
-899,123,-329
-899,123,-333
-906,58,-361
-906,58,-361
-864,93,-361
-864,93,-354
-869,112,-365
-869,112,-365
-895,116,-375
-895,116,-375
-882,135,-353
-889,135,-353
-889,108,-369
-889,108,-369
-875,117,-375
-869,102,-375
-869,102,-379
-880,102,-379
-880,104,-375
-869,136,-378
-869,136,-378
-868,123,-378
-874,123,-378
-874,129,-373
-874,129,-373
-874,135,-371
-874,151,-371
-874,151,-369
-862,151,-369
-862,141,-378
-862,141,-378
-878,138,-379
-866,139,-368
-866,139,-376
-872,139,-376
-872,118,-377
-875,127,-377
-875,127,-372
-871,137,-372
-871,137,-380
-863,128,-381
-863,128,-381
-860,122,-381
-860,122,-378
-862,136,-374
-859,136,-374
-859,140,-373
-859,140,-373
-868,118,-373
-873,116,-373
-873,116,-366
-876,116,-366
-876,120,-369
-876,120,-369
-870,131,-371
-870,131,-371
-864,143,-380
-861,143,-380
-861,148,-379
-861,148,-379
-864,157,-378
-861,150,-378
-861,150,-383
-867,150,-383
-867,143,-374
-870,153,-372
-870,153,-372
-870,149,-372
-868,149,-370
-868,141,-371
-868,141,-371
-868,149,-370
-868,136,-370
-868,136,-374
-860,136,-374
-860,128,-370
-874,138,-370
-874,138,-363
-880,131,-363
-880,131,-372
-875,131,-372
-875,133,-374
-875,133,-374
-864,143,-374
-866,143,-381
-866,136,-378
-866,136,-378
-864,148,-365
-869,143,-365
-869,143,-367
-872,143,-367
-872,146,-364
-874,150,-368
-874,150,-368
-867,137,-368
-867,137,-374
-866,143,-365
-866,143,-365
-873,149,-367
-873,149,-367
-870,149,-369
-870,149,-369
-870,142,-369
-870,142,-369
-866,142,-369
-867,148,-369
-867,148,-368
-868,148,-368
-868,137,-372
-864,142,-376
-864,142,-376
-864,158,-374
-868,140,-377
-861,147,-369
-869,140,-369
-869,140,-371
-855,152,-371
-869,152,-369
-869,139,-370
-869,139,-370
-884,152,-370
-873,152,-364
-873,157,-377
-859,157,-377
-859,151,-386
-858,164,-386
