x,y,z
-880,-230,-342
-880,-212,-300
-880,-212,-300
-893,-238,-329
-798,-238,-329
-798,-174,-343
-907,-174,-343
-907,-297,-333
-895,-330,-333
-895,-330,-363
-829,-330,-363
-829,-322,-375
-787,-315,-353
-787,-315,-353
-799,-243,-353
-799,-243,-340
-835,-244,-323
-835,-244,-323
-868,-214,-323
-857,-227,-368
-846,-272,-333
-869,-288,-296
-869,-288,-296
-894,-302,-296
-894,-302,-284
-889,-278,-295
-889,-278,-295
-879,-251,-295
-879,-251,-330
-879,-225,-331
-879,-225,-331
-870,-205,-339
-870,-205,-339
-887,-212,-340
-884,-212,-340
-884,-197,-351
-884,-197,-351
-877,-192,-372
