x,y,z
-889,-142,-354
-889,-142,-364
-889,-142,-364
-889,-146,-342
-889,-146,-342
-887,-136,-328
-887,-136,-328
-896,-125,-328
-896,-125,-328
-877,-125,-328
-877,-134,-317
-877,-134,-317
-894,-142,-317
-894,-142,-317
-879,-142,-317
-879,-147,-339
-879,-147,-339
-882,-157,-346
-882,-157,-346
-883,-164,-346
-883,-164,-344
-874,-164,-344
-874,-159,-340
-877,-158,-340
-877,-158,-345
-880,-158,-345
-880,-156,-356
-869,-148,-348
-869,-148,-348
-879,-156,-348
-879,-156,-340
-889,-156,-332
-889,-156,-332
-878,-152,-328
-878,-152,-328
-891,-159,-330
-891,-159,-330
-886,-146,-332
-886,-146,-332
-889,-148,-332
-889,-148,-318
-897,-148,-318
-897,-152,-322
-891,-150,-322
-891,-150,-322
-889,-159,-322
-889,-159,-314
-901,-156,-321
-901,-156,-321
-890,-159,-325
-890,-159,-325
-879,-156,-325
-879,-156,-325
-888,-164,-328
-888,-161,-336
-872,-161,-336
-872,-162,-340
-882,-157,-333
-881,-150,-333
-881,-150,-342
-880,-150,-342
-880,-171,-333
-879,-171,-330
-879,-171,-330
-889,-164,-330
-889,-164,-323
-881,-146,-333
-891,-146,-333
-891,-168,-316
-899,-137,-330
-893,-141,-330
-893,-141,-339
-893,-141,-339
-893,-132,-349
-906,-111,-349
-906,-111,-357
-917,-111,-357
-917,-42,-373
-936,95,-428
-936,125,-446
-936,125,-446
-929,208,-537
-929,208,-644
-887,208,-644
-887,170,-789
-887,170,-789
-897,254,-789
-897,254,-884
-939,254,-884
-939,345,-869
-988,346,-824
-988,346,-824
-983,295,-824
-952,295,-830
-952,169,-874
-952,169,-874
-922,146,-874
-913,146,-897
-913,125,-896
-913,125,-896
-881,52,-853
-881,52,-809
-926,52,-809
-862,137,-796
-862,137,-775
-897,137,-775
-897,162,-668
-867,189,-517
-867,189,-517
-866,260,-517
-866,260,-402
-844,303,-345
-844,303,-345
-732,333,-345
-732,333,-290
-683,333,-290
-683,247,37
-683,247,37
-687,147,59
-639,107,59
-504,425,-235
-504,425,-235
41,726,-235
-2106,-133,-264
-2106,-133,-264
-189,392,-264
-189,392,-1472
-410,1913,-540
-410,1913,-540
-2290,1019,215
-2290,1019,215
-1036,608,-1199
-1338,608,-1199
-1735,1630,-1060
-1828,1630,-1060
-1828,1698,-1454
-730,966,-925
370,-303,-925
370,-303,-278
448,-303,-278
448,-566,129
448,-566,129
-587,-256,129
-587,-256,528
-100,-343,624
-100,-343,624
669,-1018,423
669,-1018,423
92,-1295,598
-217,-1295,598
-217,-555,264
-217,-555,264
-228,609,-179
-713,609,-179
-713,2021,-1040
-1034,2021,-1040
-1034,2017,-1748
-1051,1692,-1748
-1051,1692,-1933
-554,1692,-1933
-554,1813,-1857
-814,2143,-1699
-814,2143,-1699
-843,2070,-1699
-893,2070,-1772
-893,1755,-1628
-893,1755,-1628
-476,787,-1628
-476,787,-856
419,787,-856
419,-525,123
419,-525,123
518,-961,507
255,-892,507
255,-892,843
102,-892,843
102,-671,1109
-26,-601,1109
-26,-601,1107
243,-601,1107
243,-353,695
-125,733,-5
-125,733,-5
-625,1590,-5
-727,1590,-1091
-727,1778,-2648
-727,1778,-2648
-639,1578,-2648
-755,1578,-3103
-755,1500,-2573
-755,1500,-2573
-1003,1849,-1630
-1215,2102,-1630
-1215,2102,-1427
-763,2102,-1427
-763,1416,-1237
320,-188,-835
-124,-55,189
-124,216,406
-124,216,406
-228,70,467
-228,70,340
47,70,340
47,-233,105
220,-459,105
-198,-39,-511
-198,-39,-511
-603,509,-511
-1036,1145,-1190
-1036,1145,-1190
-905,1546,-1481
-905,1546,-1481
-817,1223,-1393
-850,1223,-1393
-850,803,-1060
-850,803,-1060
-653,753,-731
-621,753,-731
-621,999,-613
-621,999,-613
-679,1205,-504
-679,1205,-504
-676,1178,-504
-676,1178,-604
-610,964,-613
-610,964,-613
-554,755,-613
-554,755,-695
-502,551,-713
-502,551,-713
-523,455,-569
-523,455,-569
-553,432,-342
-1368,432,-342
-1368,597,527
-1368,597,527
-217,1254,284
-615,1254,284
-615,283,-258
-615,283,-258
-249,-148,-286
-224,-251,-286
-224,-251,76
-379,-251,76
-379,-29,54
-348,46,54
-348,46,44
-458,7,44
-458,7,23
-583,33,11
-583,33,11
-718,-40,11
-718,-40,43
-967,-40,43
-967,-102,36
-967,-102,36
-1152,-20,-103
-1381,-8,-103
-1381,-8,-251
-1699,-8,-251
-1699,39,-377
-1950,130,-377
-1950,130,-527
-1921,130,-527
-1921,228,-704
-1238,224,-1110
-1238,206,-1130
-1238,206,-1130
-1052,190,-970
-1052,112,-657
-1052,112,-657
-1128,49,-458
-1099,67,-458
-1099,67,-388
-1008,67,-388
-1008,69,-389
-1008,69,-389
-934,79,-389
-934,79,-384
-907,79,-384
-907,20,-399
-912,-6,-377
-912,-6,-377
-938,12,-377
-935,12,-395
-935,29,-398
-935,29,-398
-957,-22,-347
-1016,-22,-347
-1016,-38,-273
-1041,-38,-273
-1041,-47,-239
-1027,-65,-239
-1027,-65,-232
-1003,-65,-232
-1003,-102,-212
-995,-145,-172
-991,-220,-139
-991,-220,-139
-989,-242,-139
-944,-242,-169
-927,-259,-183
-927,-259,-216
-881,-225,-321
-881,-225,-321
-882,-190,-321
-889,-182,-343
-889,-182,-343
-895,-154,-331
-895,-154,-331
-906,-161,-324
-910,-161,-324
-910,-148,-344
-910,-148,-344
-907,-118,-345
-898,-117,-334
-905,-127,-334
-905,-127,-313
-913,-155,-285
-914,-165,-282
-914,-165,-282
-901,-174,-282
-901,-174,-277
-904,-174,-277
-904,-208,-262
-904,-208,-262
-912,-193,-257
-904,-193,-257
-904,-197,-267
-904,-197,-267
-903,-216,-251
-907,-194,-251
-907,-194,-261
-899,-194,-261
-899,-193,-251
-910,-197,-251
-910,-197,-236
-910,-197,-236
-910,-175,-250
-909,-186,-263
-909,-185,-256
-895,-167,-288
-895,-167,-279
-896,-167,-279
-896,-152,-272
-909,-157,-272
-909,-157,-271
-904,-158,-290
-901,-160,-285
-894,-156,-263
-894,-154,-270
-894,-154,-270
-896,-181,-251
-906,-197,-251
-906,-197,-228
-925,-197,-228
-925,-187,-246
-901,-185,-246
-901,-185,-273
-897,-183,-273
-897,-183,-274
