x,y,z
-873,-151,-331
-870,-151,-331
-870,-149,-346
-870,-149,-346
-871,-158,-340
-871,-158,-340
-875,-159,-340
-875,-159,-331
-878,-159,-331
-878,-159,-323
-878,-159,-323
-889,-151,-323
-889,-151,-314
-894,-151,-314
-894,-144,-320
-894,-144,-320
-891,-151,-307
-891,-151,-307
-894,-158,-307
-891,-146,-297
-891,-146,-312
-892,-146,-312
-892,-153,-312
-900,-162,-312
-900,-162,-302
-896,-162,-302
-896,-145,-312
-896,-145,-312
-893,-141,-319
-893,-141,-319
-890,-130,-319
-897,-130,-324
-897,-140,-334
-897,-140,-334
-890,-139,-334
-869,-139,-363
-869,-119,-420
-869,-119,-420
-846,-90,-465
-855,-31,-465
-855,-31,-547
-886,-31,-547
-886,139,-632
-1002,402,-632
-1002,402,-801
-983,402,-801
-983,421,-992
-954,387,-1102
-954,387,-1102
-940,324,-1102
-940,324,-1094
-999,245,-1019
-999,245,-1019
-1031,254,-1019
-1031,254,-1024
-1063,243,-949
-1063,243,-949
-1129,243,-866
-1129,243,-866
-1163,111,-866
-1163,111,-759
-1150,111,-759
-1150,104,-684
-1091,143,-684
-1091,143,-606
-1041,143,-606
-1041,164,-491
-972,205,-363
-972,205,-363
-906,256,-363
-906,256,-301
-847,236,-174
-847,236,-174
-828,275,-174
-828,275,-159
-675,263,-196
-675,263,-196
-656,252,-144
-656,252,-144
-639,205,-83
-564,205,-83
-564,219,-179
-564,219,-179
-516,247,-180
-564,214,-180
-564,214,-153
-557,214,-153
-557,347,-178
-557,347,-178
-479,473,-178
-479,473,-195
-520,459,-183
-520,459,-183
-603,396,-373
-603,396,-373
-717,287,-622
-2052,287,-622
-2052,1916,1706
-2052,1916,1706
-824,699,-1594
-108,699,-1594
-108,1238,-773
-108,1238,-773
-288,-275,-662
-2055,-360,-662
-2055,-360,-956
-1902,-360,-956
-1902,1546,-1337
-1678,1775,-1337
-1678,1775,-967
-1559,1775,-967
-1559,1246,-691
-1129,1131,-4
-1129,1131,-4
-428,978,-4
302,978,238
302,-866,450
302,-866,450
