x,y,z
-923,183,144
-923,183,140
-928,183,140
-928,181,138
-928,181,138
-929,178,138
-929,178,142
-930,178,142
-930,175,146
-930,175,146
-931,175,152
-931,175,152
-937,171,152
-937,171,152
-937,171,152
-937,167,156
-937,167,156
-932,161,156
-932,161,159
-935,163,159
-935,163,159
-935,166,160
-935,166,160
-945,169,153
-944,170,153
-944,170,158
-938,170,158
-938,172,159
-938,172,159
-935,178,159
-935,178,163
-937,188,158
-937,188,158
-941,201,168
-941,201,168
-934,232,185
-918,232,185
-918,243,233
-918,243,233
-907,277,301
-887,277,301
-887,523,328
-887,523,328
-911,684,306
-913,835,306
-913,835,260
-917,835,260
-917,904,277
-968,930,277
-968,930,259
-917,930,259
-917,950,249
-896,914,226
-896,914,226
-917,979,226
-922,979,195
-922,926,145
-922,926,145
-933,874,145
-933,874,161
-946,874,161
-946,795,177
-946,795,177
-947,730,215
-891,682,215
-891,682,220
-829,682,220
-829,611,194
-736,593,194
-736,593,245
-707,593,245
-707,528,252
-638,503,245
-638,503,245
-612,473,245
-547,473,264
-547,435,233
-547,435,233
-538,395,233
-478,395,220
-478,397,230
-486,397,230
-486,388,269
-481,399,269
-481,399,268
-492,399,268
-492,428,293
-492,428,293
-473,478,293
-473,478,351
-456,465,351
-457,465,404
-457,569,451
-457,569,451
-505,705,451
-533,705,495
-533,962,407
-533,962,407
-1395,1348,1451
693,399,1451
693,399,488
-63,399,488
-63,1112,254
-615,1102,254
-615,1102,734
-1277,1102,734
-1277,1458,397
-1369,1487,625
-1369,1487,625
-746,944,625
-746,944,1468
-427,966,1162
-427,966,1162
146,603,1162
146,603,541
738,102,577
738,102,577
465,-254,-126
465,-254,-126
246,-865,-126
246,-865,-1346
-106,-865,-1346
-106,-672,-1352
-112,-550,-1352
-112,-550,-969
87,-702,-969
87,-702,-210
246,2,723
246,2,723
-136,1857,723
-136,1857,1399
-1095,3003,2567
-1095,3003,2567
-2260,2927,2452
-2260,2927,2452
-1005,1967,1375
-431,1967,1375
-431,1810,949
-431,1810,949
164,1624,379
544,1624,379
544,815,145
544,815,145
2158,-744,-349
581,-564,-349
581,-564,-661
-12,-564,-661
-12,-365,-854
-282,-114,-854
-282,-114,-766
127,-114,-766
127,-375,-584
127,-375,-584
-161,-243,295
-161,-243,295
-239,580,809
-449,580,809
-449,1173,992
-449,1173,992
-1830,1870,2244
-1415,1870,2244
-1415,1811,1525
-1415,1811,1525
-719,2426,873
-327,1942,873
-327,1942,741
681,1942,741
681,294,753
1688,-281,753
1688,-281,408
794,-348,408
794,-348,-333
303,538,-975
303,538,-975
-441,345,-975
-454,345,-845
-454,82,-514
-454,82,-514
-694,-67,316
-694,-67,316
-377,-67,316
-377,-29,173
-597,-29,173
-597,361,137
-840,807,137
-840,807,1029
-611,807,1029
-611,1062,994
-407,935,1002
-407,935,1002
-467,998,1002
-493,998,1333
-493,1154,1197
-493,1154,1197
-398,1037,1197
-276,1037,995
-276,829,889
-276,829,889
118,730,821
118,730,747
161,730,747
-318,636,479
-318,636,393
-216,636,393
-216,689,184
45,971,-4
45,971,-4
-632,900,-4
-632,900,243
-160,900,243
-160,835,257
-160,835,257
-548,605,257
-456,605,184
-456,55,191
-456,55,191
-263,-81,226
-403,378,226
-403,378,243
-317,378,243
-317,-107,354
-432,659,354
-432,659,220
-550,659,220
-550,-131,231
-596,27,125
-596,27,125
-797,86,125
-797,86,153
-1199,292,215
-1199,292,215
-1491,413,222
-1491,413,222
-1751,493,224
-2079,493,224
-2079,651,319
-2079,651,319
-2170,874,429
-1846,874,429
-1846,744,439
-1846,744,439
-1516,588,501
-1516,588,501
-1321,616,501
-1186,703,494
-1186,703,494
-983,690,494
-983,690,412
-807,660,369
-807,660,369
-833,531,340
-833,531,340
-811,459,315
-815,459,315
-815,367,272
-815,367,272
-933,326,220
-1032,326,220
-1032,289,142
-1032,289,142
-1090,48,55
-1029,-10,55
-1029,-10,45
-1035,-10,45
-1035,-64,33
-1149,-253,33
-1149,-253,57
-1030,-253,57
-1030,-209,24
-1030,-209,24
-1028,-271,-4
-1028,-271,-4
-1003,-239,-22
-999,-239,-22
-999,-203,-65
-999,-203,-65
-994,-151,-89
-959,-151,-89
-959,-45,-73
-913,-45,-73
-913,94,-90
-905,146,-90
-905,146,-104
-928,146,-104
-928,175,-93
-930,123,-93
-930,123,-93
-943,50,-93
-943,50,-71
-938,-34,-33
-938,-34,-33
-969,-22,-33
-984,-22,-11
-984,25,-18
-984,25,-18
-980,86,-1
-985,89,-1
-985,89,7
-979,89,7
-979,54,11
-979,54,11
-980,35,11
-980,35,25
-966,35,25
-966,20,25
-962,4,13
-962,4,13
-968,34,13
-975,34,8
-975,44,-3
-975,44,-3
-979,34,-3
-970,34,-1
-970,24,2
-970,24,2
-963,34,8
-980,35,8
-974,22,17
-974,22,32
-979,60,32
-979,60,51
-993,91,67
-993,91,67
-999,110,67
-999,110,85
-990,102,102
-990,102,102
-974,86,113
-974,86,113
-948,69,113
-948,69,107
-946,69,107
-946,53,82
-949,41,82
-949,41,62
-960,41,62
-960,57,45
-962,56,31
-962,56,31
-956,67,31
-956,67,30
-946,77,31
-946,77,31
-915,95,31
-915,95,50
-927,109,73
-927,109,73
-947,121,94
-947,121,94
-979,114,110
-999,114,110
-999,105,126
-999,105,126
-986,91,140
-962,91,140
-962,66,139
-962,66,139
-956,34,129
-947,-4,129
-954,-28,62
-954,-28,62
-946,-37,62
-946,-37,32
-946,-5,27
-946,-5,27
-956,47,33
-956,47,33
-976,70,30
-1016,70,30
-1016,40,40
-1016,40,40
-1035,47,58
-1098,34,58
-1098,34,83
-1081,34,83
-1081,11,96
-1039,-10,96
-1039,-10,111
-1017,-10,111
-1017,-57,121
-988,-111,120
-988,-111,120
-950,-121,120
-903,-121,113
-903,-83,98
-903,-83,98
-865,-28,98
-883,17,92
-945,3,44
-941,23,44
-941,23,58
-959,25,58
-959,25,69
-986,-6,59
-986,-6,59
-997,-28,59
-990,-28,55
-990,-59,61
-990,-59,61
-970,-67,78
-955,-76,78
-955,-76,87
-968,-76,87
-968,-82,84
-983,-103,83
