x,y,z
-970,131,98
-971,121,98
-971,121,105
-964,121,105
-964,119,114
-964,119,114
-956,115,114
-956,115,113
-946,115,113
-946,111,110
-946,111,110
-950,111,106
-950,111,106
-952,109,106
-952,109,101
-954,109,101
-954,118,91
-954,118,91
-957,111,91
-957,111,89
-951,111,89
-951,114,86
-951,114,86
-952,120,84
-952,123,84
-952,123,88
-949,123,88
-949,121,88
-957,121,88
-957,121,90
-956,110,90
-956,110,90
-954,112,89
-954,112,89
-958,113,89
-956,113,97
-956,107,97
-956,107,97
-959,106,97
-959,106,97
-962,106,97
-962,105,101
-958,105,101
-958,103,104
-960,102,104
-960,102,101
-963,102,101
-963,102,102
-960,102,97
-961,100,95
-961,98,92
-961,98,92
-949,104,92
-958,104,90
-956,103,86
-956,103,82
-953,103,82
-954,114,89
-954,114,84
-954,108,84
-954,108,87
-957,102,88
-957,102,88
-958,104,88
-958,104,87
-955,104,87
-952,102,91
-952,102,96
-960,102,96
-959,122,99
-959,122,99
-962,122,99
-962,131,110
-967,141,125
-967,141,125
-973,170,125
-973,170,158
-966,213,216
-963,291,271
-969,291,271
-969,342,316
-991,411,337
-995,411,337
-995,447,347
-995,447,347
-1015,548,341
-1015,548,341
-997,661,341
-997,661,293
-998,771,244
-998,771,244
-948,798,244
-948,798,214
-972,784,190
-972,784,190
-888,785,167
-888,785,167
-916,778,138
-857,778,138
-857,771,90
-830,755,126
-817,755,126
-817,806,74
-797,799,80
-734,772,80
-734,772,105
-687,772,105
-687,755,149
-645,706,149
-645,706,106
-617,706,106
-617,591,137
-575,486,176
-575,486,176
-526,356,176
-526,356,174
-479,356,174
-479,428,237
-479,428,237
-529,282,256
-642,394,391
-505,-578,391
-505,-578,11
-1547,-634,439
-809,1181,0
-809,1181,0
-328,574,0
-473,574,147
-473,1219,916
-473,1219,916
-1190,1892,916
-942,1892,668
-942,1695,312
2618,-707,-148
2618,-707,-249
-1866,-707,-249
-257,485,701
-257,485,667
294,485,667
294,-171,-277
294,-171,-277
342,-13,-171
342,-13,-171
-185,450,-171
183,450,456
183,-1043,-837
183,-1043,-837
1,-853,-837
-93,-853,-979
-93,-166,-558
-82,-166,-558
-82,137,-36
-248,1023,-36
-248,1023,832
-256,1023,832
-256,1666,944
-1299,1708,944
-1299,1708,2252
-986,1828,2252
-986,1828,1909
-529,2074,1557
-529,2074,1557
-550,2299,1557
-550,2299,1975
-569,2041,1085
-569,2041,1085
94,1457,-111
94,1457,-111
510,311,-111
510,311,-20
706,311,-20
706,-306,-47
136,-860,-47
136,-860,-673
7,-860,-673
7,-756,-889
-393,-889,-678
-393,-889,-678
-279,-1034,-678
-279,-1034,-445
109,-549,-208
109,-549,-208
14,634,-208
14,634,595
-461,1514,1919
-461,1514,1919
-953,2721,2018
-953,2721,2018
-796,2501,1279
-326,2501,1279
-326,2514,893
-326,2514,893
-322,2779,869
-52,2779,869
-52,2148,399
565,2148,399
565,1348,165
-139,96,-293
-220,96,-293
-220,57,-205
-319,-172,-358
-293,-172,-358
-293,-472,-341
-293,-472,-341
-182,-381,-147
-32,60,-87
-112,816,466
-112,816,466
-221,1425,717
-221,1783,768
-221,1783,768
-198,1741,768
-210,1741,920
-210,1593,984
-210,1593,984
-377,1201,916
-285,950,916
-285,950,949
-285,950,949
-285,868,996
-285,868,996
-236,763,996
-236,763,1029
-315,763,1029
-315,849,914
-232,885,722
-232,885,722
-211,855,722
-289,855,585
-289,908,502
-289,908,502
26,214,502
-266,214,281
-266,866,358
-266,866,358
-298,1300,509
-33,11,509
-33,11,334
-322,11,334
-322,151,341
-230,84,341
-230,84,281
-317,143,281
-317,143,245
-274,155,329
-274,155,329
-275,221,329
-275,221,373
-359,262,385
-359,262,385
-446,251,408
-446,251,408
-547,259,408
-547,259,357
-742,259,357
-742,256,323
-972,299,323
-972,299,373
-1333,299,373
-1333,397,414
-1431,474,415
-1431,474,415
-1546,558,415
-1546,558,405
-1581,581,432
-1403,480,364
-1403,480,364
-1224,472,348
-1174,466,308
-1083,466,308
-1083,506,255
-1083,506,255
-1046,513,248
-937,513,248
-937,479,247
-937,479,247
-901,407,248
-901,407,248
-882,351,248
-882,351,263
-882,304,294
-882,304,294
-929,282,294
-929,282,307
-946,244,278
-946,244,278
-968,224,250
-968,224,250
-997,217,256
-998,217,256
-998,194,255
-998,194,255
-1020,165,239
-1010,165,239
-1010,109,222
-1006,109,222
-1006,68,208
-1001,32,161
-989,42,140
-989,42,140
-964,34,124
-945,77,98
-935,77,98
-948,127,92
-950,145,89
-950,145,89
-961,151,98
-961,160,103
-961,160,103
-954,148,103
-968,148,106
-968,167,120
-968,167,120
-966,168,123
-966,166,123
-968,128,135
-968,128,136
-971,111,136
-967,114,125
-967,114,125
-958,100,125
-958,100,112
-951,100,112
-951,106,111
-951,106,111
-955,96,106
-956,89,106
-956,89,102
-958,89,102
-958,83,101
-956,85,101
-956,85,103
-955,85,103
-955,81,108
-951,80,110
-951,80,110
-953,83,110
-953,83,117
-950,91,120
-956,97,119
-956,97,119
-958,111,125
-947,111,125
-947,109,130
-943,104,123
-943,104,123
-955,114,123
-956,110,125
-947,100,125
-952,94,124
-947,94,124
-947,85,120
-947,85,120
-949,84,115
-959,84,115
-959,85,113
-957,85,113
-957,82,111
-959,83,111
-959,83,111
-964,83,111
