x,y,z
-769,197,-525
-769,196,-530
-769,196,-530
-775,200,-520
-775,200,-520
-774,207,-520
-774,207,-521
-773,207,-521
-773,215,-521
-768,213,-521
-768,213,-525
-765,207,-528
-765,207,-528
-766,208,-528
-766,208,-529
-761,204,-527
-759,204,-527
-759,197,-530
-759,195,-531
-761,195,-531
-761,193,-531
-764,193,-531
-764,193,-536
-762,197,-536
-762,197,-538
-761,197,-538
-761,203,-536
-764,205,-533
-764,205,-533
-764,200,-533
-764,200,-528
-765,200,-528
-765,200,-529
-765,200,-529
-766,197,-529
-767,196,-529
-767,196,-527
-769,196,-527
-769,197,-523
-772,204,-516
-772,204,-516
-772,204,-516
-778,204,-520
-778,200,-518
-778,200,-518
-775,197,-518
-781,197,-517
-781,194,-509
-791,194,-509
-791,189,-512
-797,186,-512
-797,186,-524
-778,186,-524
-778,198,-538
-765,205,-552
-765,205,-552
-749,215,-552
-749,215,-559
-744,215,-559
-744,222,-561
-744,222,-561
-738,253,-558
-741,298,-558
-741,298,-536
-766,298,-536
-766,317,-507
-798,269,-480
-798,269,-480
-807,414,-480
-807,414,-460
-822,451,-467
-822,451,-467
-831,489,-467
-831,489,-316
-927,585,-304
-924,585,-304
-924,565,-291
-924,565,-291
-941,561,-238
-969,561,-238
-969,630,-182
-1022,624,-153
-1103,591,-153
-1103,591,-129
-1130,635,-118
-1124,664,-171
-1124,664,-171
-1087,589,-208
-1024,589,-208
-1024,586,-139
-1024,586,-139
-986,605,-99
-957,577,-99
-957,577,20
-910,577,20
-910,526,45
-817,487,28
-817,487,28
-777,485,28
-779,485,42
-779,410,112
-779,410,112
-773,413,130
-819,342,130
-819,342,142
-777,342,142
-777,352,100
-771,335,100
-771,335,40
-721,438,40
-721,438,103
-682,560,245
-682,560,245
-617,547,245
-617,547,236
-529,541,146
-529,541,146
-530,506,165
-530,506,165
-542,433,165
-542,433,153
-529,433,153
-529,470,124
-513,405,77
-513,405,77
-512,394,77
-512,394,91
-536,404,92
-536,404,92
-529,430,-1
-529,430,-1
-521,463,-87
-468,463,-87
-468,446,-235
-468,446,-235
-432,572,-635
-353,664,-635
-353,664,-966
-443,664,-966
-443,1592,-600
-2205,421,-600
-2205,421,-1799
563,1169,-1799
-676,1169,-587
-676,2142,-922
-676,2142,-922
-827,1599,-922
-827,1599,-234
-1169,1599,-234
-1169,1101,-232
-1169,1101,-232
-1354,1495,-120
-1621,1857,-120
-1621,1857,-273
-1607,1857,-273
-1607,2099,-262
-1877,1745,279
-1877,1745,279
-2028,1340,279
-1239,1340,294
-1239,797,19
-1239,797,19
585,-391,-418
2023,-1313,-418
2023,-1313,-1029
1601,-1313,-1029
1601,-1720,-1489
1957,-1642,-1489
1957,-1642,-1498
2100,-1038,-1498
2100,-1038,-843
267,1220,1231
267,1220,1231
-1884,3923,1231
-1884,3923,3303
-2919,3913,2116
-2919,3913,2116
-3455,3737,-271
-3455,3737,-271
56,274,-271
56,274,-1304
1630,274,-1304
1630,-2215,-1218
1709,-2501,-1049
1709,-2501,-1049
-239,228,-1049
-239,228,56
-1276,2711,593
-1276,2711,593
-1904,1787,607
-1904,1787,607
-615,797,553
-526,797,553
-526,505,446
-526,505,446
-578,750,369
-455,863,369
-455,863,111
-508,863,111
-508,877,43
-515,712,43
-515,712,196
-527,700,196
-592,700,269
-592,718,284
-592,718,284
-646,717,284
-606,717,273
-606,699,216
-606,699,216
-652,552,136
-652,552,136
-745,387,136
-745,387,48
-560,387,48
-560,578,-45
-578,290,-43
-578,290,-43
-668,385,-43
-1118,385,776
