x,y,z
-897,301,257
-896,300,257
-896,300,254
-895,300,254
-895,296,261
-895,296,261
-897,294,261
-897,294,257
-898,295,257
-898,295,253
-900,295,253
-900,296,261
-900,296,261
-901,293,261
-901,293,259
-901,293,259
-901,291,259
-896,291,259
-896,291,260
-895,292,260
-895,292,258
-903,292,258
-903,294,257
-903,294,257
-901,293,254
-901,293,254
-901,296,254
-899,296,256
-899,292,258
-899,292,258
-894,288,260
-895,289,260
-895,289,260
-895,289,260
-895,291,262
-900,293,261
-900,293,261
-902,293,261
-902,293,267
-901,295,265
-901,295,265
-897,294,265
-897,294,267
-894,293,268
-889,293,268
-889,294,269
-889,294,269
-889,294,271
-897,294,271
-897,298,272
-907,298,272
-907,310,270
-909,338,270
-909,338,261
-909,338,261
-909,407,262
-909,407,262
-918,405,271
-918,405,271
-906,447,294
-863,447,294
-863,501,327
-863,501,327
-861,539,329
-859,564,329
-859,564,330
-833,564,330
-833,624,352
-819,650,352
-819,650,344
-800,630,344
-795,630,313
-795,730,292
-795,730,292
-782,812,292
-771,812,285
-771,775,270
-778,775,270
-778,780,196
-829,783,196
-829,783,207
-794,783,207
-794,803,197
-794,803,197
-746,756,168
-746,756,168
-689,722,168
-623,722,184
-623,702,159
-623,702,159
-574,707,149
-547,709,149
-547,709,151
-497,709,151
-497,699,133
-477,673,113
-477,673,113
-451,672,113
-451,672,133
-459,658,153
-459,658,153
-485,613,153
-485,613,122
-549,642,114
-625,642,114
-625,716,139
-625,716,139
-552,701,180
-520,701,180
-520,668,164
-501,668,164
-501,686,229
-468,699,229
-468,699,220
-474,699,220
-474,569,220
-474,569,220
-493,528,243
-493,528,243
-535,578,225
-528,578,225
-528,535,193
-528,535,193
-506,521,111
-580,-1639,111
-1628,194,277
-681,914,-456
-681,914,-456
-1212,2088,-303
-1212,1938,-335
-1212,1938,-335
-1247,1376,2
-863,1760,2
-863,1760,156
-1064,1760,156
-1064,1740,92
-1321,2128,92
-1321,2128,-216
-1278,2384,-216
-1278,2384,-269
-699,1681,-317
-699,1681,-317
-104,412,-317
-104,412,-140
-138,412,-140
-138,-1049,552
-138,-1049,552
-834,-2483,71
-1013,-2949,71
-1013,-2949,-315
-592,-2949,-315
-592,-1210,-411
953,1614,732
953,1614,732
2122,3923,732
2122,3923,1276
411,3923,700
411,3923,700
-703,1371,522
-703,1371,522
-355,386,22
-634,386,22
-634,-325,-421
-634,-325,-421
-744,-412,-736
-628,410,-736
-628,410,-102
-130,410,-102
-130,1868,489
250,1313,489
250,1313,644
125,1103,644
125,1103,537
125,1103,537
-44,868,305
-44,868,305
-132,918,248
-60,918,248
-60,875,188
-60,875,188
-57,839,254
-55,874,254
-55,874,248
-94,874,248
-94,861,296
-133,787,369
-133,787,369
-118,787,369
-114,787,387
-114,544,473
-114,544,473
-95,545,487
-241,535,487
-241,535,470
-318,535,470
-318,622,472
-495,608,472
-495,608,358
-477,598,358
-477,598,345
-552,400,370
-552,400,370
-616,369,370
-616,369,346
-648,369,346
-648,294,234
-692,294,234
-692,291,232
-714,332,232
-714,332,239
-815,332,239
-815,428,243
-890,552,219
-890,552,219
-972,592,219
-972,592,133
-1031,676,9
-1031,676,9
-1061,719,-22
-1061,719,-22
-1070,726,-6
-1098,726,-6
-1098,654,55
-1098,654,55
-1109,610,84
-1095,615,84
-1095,615,108
-1094,615,108
-1094,588,194
-1126,594,194
-1126,594,237
-1145,554,237
-1122,554,261
-1122,541,294
-1122,541,294
-1094,547,294
-1094,547,357
-1081,547,357
-1081,493,448
-1081,493,448
-1047,408,408
-1037,482,408
-1037,482,404
-1003,482,404
-1003,524,428
-922,519,449
-922,519,449
-866,576,449
-827,576,436
-827,591,433
-796,584,398
-796,584,386
-810,584,386
-831,519,388
-831,519,388
-844,476,388
-866,463,376
-866,463,376
-884,453,371
-884,453,371
-909,396,371
-909,396,360
-1021,396,360
-1021,384,351
-1139,363,351
-1139,363,376
-1106,363,376
-1106,335,367
-989,306,315
-989,306,315
-915,259,315
-912,250,252
-912,250,252
-927,238,230
-927,238,230
-983,246,258
-1036,246,258
-1036,250,274
-1036,250,274
-1046,250,280
-999,264,280
-999,264,280
-906,264,280
-906,281,272
-845,266,244
-845,266,244
-807,253,244
-794,253,226
-794,253,224
-794,253,224
-808,237,224
-808,237,224
-821,237,224
-821,250,228
-838,250,228
-838,255,240
-844,278,240
-844,278,231
-845,278,231
-845,303,235
-829,330,242
-829,330,242
-820,350,242
-809,350,252
-809,358,270
-809,358,270
-848,359,297
-872,380,297
-852,380,300
-851,367,308
-851,367,308
-864,394,306
-864,394,306
-861,393,308
-859,393,308
-870,389,315
-870,389,315
-873,381,315
-876,382,307
-876,382,307
-881,386,309
-881,386,309
-895,376,318
-895,376,318
-895,370,308
-895,370,308
-894,355,303
-896,353,303
-896,353,306
-895,353,306
-895,348,302
-886,343,302
-886,343,292
-892,343,292
-892,343,284
-883,345,285
-883,345,285
-887,357,285
-886,357,277
-883,320,280
-883,320,276
-878,320,276
-878,319,276
-881,316,274
-881,316,274
-885,326,274
-892,326,273
-892,317,276
-892,317,276
-896,319,276
-898,317,276
-898,317,272
-896,317,272
-896,314,273
-893,311,273
-893,311,273
-894,310,273
-894,310,272
-892,308,271
-892,308,271
-889,304,271
-889,304,269
-891,304,269
-889,304,269
-889,306,270
-889,306,270
-892,307,269
-889,307,269
-889,310,267
-888,310,267
-888,310,274
-888,310,274
-893,304,274
-893,304,270
-887,308,269
-887,308,269
-886,311,272
-886,311,272
-887,310,270
-886,310,270
-886,315,269
-885,317,271
-886,318,270
-887,318,273
-887,320,275
-887,320,275
-888,319,276
-885,319,276
-885,319,271
-886,319,271
-886,318,271
-884,318,271
-884,318,270
-886,320,270
-886,320,267
-889,320,267
