x,y,z
-787,152,-509
-787,152,-509
-787,149,-509
-787,149,-510
-789,149,-510
-789,146,-513
-789,146,-513
-783,138,-516
-783,138,-516
-784,138,-516
-784,138,-513
-784,138,-513
-784,138,-512
-787,139,-511
-791,141,-511
-791,141,-508
-788,141,-508
-788,139,-513
-789,138,-508
-789,138,-508
-791,142,-508
-791,142,-510
-796,142,-510
-796,135,-507
-796,135,-507
-793,136,-508
-798,136,-508
-798,135,-504
-804,135,-504
-804,144,-501
-800,148,-501
-800,148,-504
-796,148,-504
-796,146,-509
-795,144,-510
-795,144,-510
-791,144,-510
-790,144,-506
-790,136,-509
-790,136,-509
-791,136,-512
-782,141,-512
-782,141,-523
-783,141,-523
-783,138,-516
-789,143,-507
-789,143,-507
-794,148,-507
-794,148,-505
-792,148,-505
-792,151,-506
-792,151,-506
-795,151,-506
-805,141,-505
-805,141,-504
-816,141,-504
-816,138,-506
-809,139,-506
-809,139,-505
-808,139,-505
-808,141,-505
-811,136,-528
-811,136,-528
-803,144,-528
-803,144,-549
-788,157,-553
-788,157,-553
-777,169,-550
-777,169,-550
-765,197,-539
-770,197,-539
-770,276,-518
-770,276,-518
-818,328,-460
-852,400,-460
-852,400,-421
-866,400,-421
-866,393,-383
-916,552,-331
-916,552,-331
-940,591,-331
-940,591,-223
-1034,591,-223
-1034,672,-230
-1034,672,-230
-1098,741,-148
-1157,741,-148
-1157,701,-226
-1146,701,-226
-1146,676,-315
-1108,726,-315
-1108,726,-274
-1063,726,-274
-1063,748,-174
-1030,846,-84
-1030,846,-84
-978,782,-84
-940,782,-2
-940,760,-56
-940,760,-56
-845,673,-94
-722,435,-219
-722,435,-219
-741,353,-219
-741,353,-139
-733,241,-61
-733,241,-61
-685,296,-121
-685,296,-121
-609,123,-121
-609,123,-98
-619,123,-98
-619,111,-68
-519,-16,-68
-519,-16,-262
-474,27,-262
-474,27,-319
-562,174,-457
-562,174,-457
-568,593,-457
-568,593,-638
-625,66,2874
-625,66,2874
-1319,-2575,-647
-1319,-2575,-647
-1085,2441,1027
-516,2441,1027
-516,3841,59
-516,3841,59
-1637,1723,176
-1829,2062,176
-1829,2062,837
-1457,2062,837
-1457,2610,-184
-1083,2196,-779
-1083,2196,-779
-1183,1065,-779
-1183,1065,-1254
-481,1065,-1254
-481,-1045,-1586
-481,-1045,-1586
555,-2193,-2075
2828,-2466,-2075
2828,-2466,-2101
1992,-2466,-2101
1992,-2767,703
-1586,267,703
-1586,267,2780
-2552,3923,2780
-2818,3923,3069
-2818,3923,965
-2818,3923,965
-1113,2731,965
832,2731,-513
832,-1573,-1319
859,-1573,-1319
859,-1539,-1220
-401,1033,-1220
-401,1033,338
-1677,1033,338
-1677,2003,992
-973,839,577
-973,839,577
-595,406,577
-595,406,275
-718,657,296
-718,657,296
-897,828,298
-897,828,298
-505,630,298
-505,630,71
-589,630,71
-589,629,244
-672,672,290
-672,672,290
-708,696,290
-708,696,301
-651,733,154
-651,733,154
-748,577,154
-748,577,211
-631,414,164
-681,414,164
-681,367,273
-681,367,273
-726,581,312
-782,581,312
-782,434,210
-782,434,210
-545,353,-124
-499,180,-124
-499,180,-58
-411,180,-58
-411,212,2016
-1491,-249,-614
-1491,-249,-614
-511,409,-614
-295,409,-529
-295,489,-376
-295,489,-376
-544,332,-258
-544,332,-258
-649,249,-258
-649,249,-162
-683,249,-162
-625,548,-363
-625,541,-502
-625,541,-502
-626,502,-601
-647,502,-601
-647,577,-674
-753,577,-674
-753,441,-703
-742,423,-703
-742,423,-812
-774,423,-812
-774,451,-824
-858,483,-848
-858,483,-848
-889,524,-848
-889,524,-846
-999,595,-833
-999,595,-833
-1087,599,-801
-1087,599,-801
-1086,682,-801
-1086,682,-809
-986,682,-809
-986,654,-832
-942,658,-788
-942,658,-788
-912,588,-788
-912,588,-692
-941,512,-606
-941,512,-606
-940,437,-554
-940,437,-554
-935,381,-549
-887,381,-549
-887,340,-534
-887,340,-534
-863,347,-524
-866,347,-524
-866,353,-497
-857,353,-497
-857,393,-498
-869,398,-498
-869,398,-524
-877,398,-524
-877,411,-548
-876,389,-547
-876,389,-547
-841,379,-547
-821,379,-550
-821,377,-525
-821,377,-525
-802,351,-515
-802,351,-515
-800,315,-515
-800,315,-529
-803,315,-529
-803,269,-529
-794,237,-543
-794,237,-543
-775,232,-543
-784,232,-555
-784,245,-547
-784,245,-547
-809,258,-604
-783,258,-604
-783,157,-661
-749,157,-661
-749,140,-661
-731,163,-661
-731,163,-640
-714,163,-640
-714,168,-629
-722,161,-653
-722,161,-653
-752,125,-653
-752,125,-652
-839,81,-677
-764,90,-566
-695,90,-566
-695,170,-481
-669,201,-470
-669,201,-470
-673,169,-470
-673,169,-512
-680,140,-574
-680,140,-574
-681,110,-624
-681,110,-624
-684,100,-651
-685,100,-651
-685,96,-640
-685,96,-640
-698,122,-605
-717,175,-545
-722,168,-518
-722,168,-518
-734,163,-518
-732,163,-516
-732,177,-530
-732,177,-530
-721,176,-530
-741,176,-559
-741,186,-583
-731,186,-583
-731,194,-593
-743,206,-593
-743,206,-579
-745,206,-579
-745,219,-565
-745,219,-565
-755,232,-552
-755,232,-552
-772,231,-552
-773,231,-546
-773,240,-536
-773,240,-536
-778,261,-542
-783,255,-542
-783,255,-534
-775,255,-534
-775,284,-538
-757,293,-552
-757,293,-552
-758,288,-552
-758,288,-560
-761,283,-576
-761,283,-576
-743,277,-576
-743,277,-589
-737,270,-584
-742,270,-584
-742,248,-586
-742,248,-586
-741,232,-595
-731,232,-595
-731,228,-596
-726,228,-596
-726,220,-593
-726,220,-593
-725,217,-593
-725,217,-589
-720,220,-587
-720,220,-587
-715,220,-566
-715,220,-566
-722,212,-572
-716,212,-572
-716,216,-579
-716,216,-579
-719,205,-578
-727,194,-578
-727,194,-577
-725,194,-577
-725,182,-586
-723,167,-586
-723,167,-585
-733,171,-585
-722,171,-593
-722,175,-589
-722,175,-589
-726,196,-589
-710,196,-582
-710,202,-582
-723,202,-582
-723,221,-579
-722,210,-579
-722,210,-575
-730,210,-575
-730,222,-585
-730,222,-585
-736,229,-583
-736,229,-583
-733,236,-583
-734,236,-586
-734,234,-574
-734,234,-574
-736,235,-569
-741,228,-569
-741,228,-573
-747,228,-573
-743,203,-570
-732,216,-564
-743,237,-562
-744,237,-562
-744,243,-563
-744,243,-563
-749,254,-561
-745,267,-561
-745,267,-555
-728,267,-555
-728,257,-565
-721,246,-565
-721,246,-573
-721,237,-573
-721,237,-562
-721,237,-562
-727,239,-570
-727,239,-570
-739,245,-571
