x,y,z
-838,502,-18
-840,502,-18
-840,507,-4
-836,507,-4
-836,507,6
-836,507,6
-844,545,6
-844,545,-16
-826,545,-16
-826,528,-27
-826,528,-27
-820,520,-32
-820,520,-32
-832,550,-32
-832,550,-39
-825,550,-39
-825,596,32
-825,596,32
-859,578,65
-902,690,65
-902,690,-32
-803,690,-32
-803,940,47
-887,1329,155
-887,1329,155
-798,1166,155
-798,1166,173
-789,1166,173
-789,1072,253
-789,1072,253
-757,1098,253
-724,1149,324
-724,1149,172
-675,1149,172
-675,1013,-76
-660,906,-76
-660,906,-81
-656,906,-81
-656,731,8
-590,596,-35
-590,596,-35
-545,541,-35
-545,541,-72
-499,539,-13
-499,539,-13
-531,604,12
-531,604,12
-496,539,78
-454,539,78
-454,490,164
-454,490,164
-461,548,210
-475,639,210
-475,639,161
-337,639,161
-337,814,65
-191,975,129
-191,975,129
-359,949,129
-359,949,98
-319,949,98
-319,857,725
-319,857,725
-1225,-673,-240
-472,-673,-240
-472,570,-125
-480,570,-125
-480,424,291
65,1228,291
65,1228,483
-410,1228,483
-410,1488,1079
-662,1739,261
-662,1739,261
-124,1063,261
-423,1063,-212
-423,1636,403
-423,1636,403
114,542,399
34,102,399
34,102,488
133,102,488
133,307,61
65,-187,-834
65,-187,-834
-395,-914,-834
-395,-914,-1077
-581,335,291
-581,335,291
-765,1419,1098
-765,1419,1098
-479,1269,1098
-479,1269,581
-327,1269,581
-327,1098,642
-378,1243,642
-378,1243,847
-502,1243,847
-502,806,338
-467,838,675
-467,838,675
-506,809,675
-506,809,609
-236,844,-123
-236,844,-123
-479,807,232
-479,807,232
-412,694,422
-330,694,422
-330,586,335
-330,586,335
-306,505,64
-393,683,64
-393,683,119
-263,683,119
-263,694,236
-304,669,286
-304,669,286
-302,750,286
-302,750,215
-239,750,215
-239,904,52
-239,904,52
-178,861,110
-382,861,110
-382,825,144
-470,825,144
-470,916,296
-505,623,296
-505,623,489
-475,623,489
-475,815,169
-427,16,264
-427,16,264
-407,508,264
-622,508,379
-622,1080,817
-622,1080,817
-586,477,680
-389,524,680
-389,524,403
-646,524,403
-646,450,438
-712,682,568
-712,682,568
-527,461,568
-527,461,654
-903,753,558
-903,753,558
-638,617,457
-638,617,457
-716,652,457
-716,652,490
-755,652,490
-755,528,422
-718,402,422
-718,402,334
-751,402,334
-751,478,276
-778,544,264
-778,544,264
-835,610,264
-835,610,282
-898,582,207
-898,582,207
-885,584,142
-885,584,142
-911,594,147
-935,594,147
-935,541,195
-935,541,195
-943,566,167
-880,518,167
-880,518,61
-881,518,61
-881,605,98
-919,173,488
-919,173,488
-1080,826,488
-1075,826,770
-1075,759,143
-1075,759,143
-867,890,143
-867,890,-33
-847,890,-33
-847,705,-17
-894,705,-17
-894,456,-11
-855,356,-11
-855,356,6
-887,356,6
-887,333,37
-822,458,45
-822,458,45
-844,431,45
-839,431,36
-839,380,19
-839,380,19
-828,358,19
-816,340,19
-816,340,15
-843,340,15
