x,y,z
-864,448,251
-885,451,256
-885,451,256
-880,475,256
-880,475,240
-893,475,240
-893,465,276
-893,465,276
-893,467,256
-893,467,256
-869,473,256
-869,473,260
-827,473,260
-827,542,266
-827,542,266
-832,552,266
-832,552,258
-820,524,258
-820,524,241
-810,488,220
-810,488,220
-787,506,220
-787,506,208
-760,519,208
-760,519,169
-769,519,169
-769,577,107
-740,614,107
-740,614,91
-727,614,91
-727,593,54
-750,551,31
-750,551,31
-755,538,31
-755,538,10
-762,555,-1
-762,555,-1
-729,562,-1
-729,562,-1
-685,563,10
-667,563,10
-667,547,43
-667,547,43
-660,544,63
-695,540,63
-695,540,57
-705,540,57
-705,492,49
-774,526,49
-774,526,20
-790,585,20
-790,585,46
-780,585,46
-780,604,66
-780,604,66
-773,632,82
-732,632,82
-732,608,95
-723,608,95
-723,597,86
-724,661,86
-724,661,109
-727,661,109
-727,649,105
-733,566,69
-733,566,69
-746,527,69
-748,527,72
-748,524,49
-748,524,49
-763,504,24
-830,524,24
-830,524,-31
-805,524,-31
-805,457,-105
-799,504,-142
-799,504,-142
-798,513,-142
-798,513,-142
-812,518,-46
-812,518,-46
-815,553,-46
-815,553,-30
-781,621,-30
-781,621,-7
-760,621,-7
-760,631,23
-787,648,23
-787,648,104
-825,648,104
-825,603,144
-851,614,129
-851,614,129
-860,670,129
-860,670,164
-881,741,188
-881,741,188
-856,877,97
-856,877,97
-807,1156,162
-802,1156,162
-802,1290,263
-802,1290,263
-732,1256,141
-669,1023,141
-669,1023,278
-697,1023,278
-697,1290,204
-565,1174,81
-565,1174,81
-433,1021,81
-368,1021,101
-368,903,184
-368,903,184
-316,802,181
-316,802,181
-158,802,181
-158,768,104
-265,768,104
-265,876,129
-363,741,129
-363,741,196
-204,741,196
-204,625,232
-206,501,230
-206,501,230
-186,495,230
-171,495,182
-171,331,42
-171,331,42
-190,406,109
-273,617,109
-273,617,157
-265,617,157
-265,669,47
-372,569,-25
-372,569,-25
-367,-103,-25
-367,-103,335
-2316,-397,491
-2316,-397,491
-625,1573,-158
-625,1573,-158
-412,1949,-158
-412,1949,-411
-50,1949,-411
-50,806,868
-463,1243,868
-463,1243,921
-654,1331,921
-654,1331,190
-491,1230,386
-491,1230,386
21,1244,386
21,1244,121
-97,545,91
-97,545,91
154,-189,-391
154,-189,-391
-673,-673,-880
-511,-673,-880
-511,-309,-208
-511,-309,-208
-826,1836,805
60,1063,805
60,1063,695
-242,1063,695
-242,977,197
-417,1545,419
-417,1545,419
-316,1232,419
-148,1232,704
-148,631,136
-148,631,136
-409,834,193
-409,834,193
-348,1156,193
-348,1156,581
-239,1156,581
-239,490,160
-252,602,160
-252,602,77
-302,602,77
-302,631,283
-421,704,367
-421,704,367
-136,800,367
-249,800,281
-249,764,284
-249,764,284
-250,771,428
-358,759,428
-358,759,489
-340,759,489
-340,733,305
-209,759,151
-209,759,151
-444,733,151
-444,733,290
-402,973,356
-402,973,356
-795,731,327
-795,731,327
-492,-64,211
-512,-64,211
-512,202,322
-512,202,322
-611,421,322
-611,421,319
-534,604,319
-534,604,259
-409,594,262
-409,594,262
-323,830,262
-323,830,380
-449,581,317
-449,581,317
-550,731,203
-550,731,203
-611,787,114
-754,787,114
-754,904,89
-754,904,89
-762,847,120
-845,795,120
-845,795,139
-899,795,139
-899,792,135
-893,765,108
-893,765,108
-936,776,108
-969,776,203
-969,694,131
-969,694,131
-952,665,74
-981,610,74
-981,610,93
-989,610,93
-989,582,96
-989,582,96
-956,568,96
-956,568,102
-938,568,102
-938,540,246
-923,421,1022
-923,421,1022
-1269,832,1022
-826,832,724
-826,836,49
-826,836,49
-776,573,42
-854,489,42
-854,489,-15
-832,489,-15
-832,369,-45
-852,407,-41
-852,407,-41
-839,524,-41
-839,524,-44
-849,509,-36
-849,509,-36
-832,432,-22
-832,432,-22
-844,379,-29
-849,379,-29
-849,385,-33
-849,385,-33
-825,394,-36
-825,394,-36
-882,393,-36
-882,393,-29
-898,378,2
-898,378,2
-893,354,2
-893,354,23
-894,341,44
-894,341,44
-893,337,68
-893,337,68
-877,335,91
-878,335,91
-878,362,98
-878,362,98
-885,382,84
-877,405,84
-877,405,90
-872,405,90
-872,392,90
-866,373,88
-866,373,88
-872,377,88
-871,377,83
-871,388,67
-871,388,67
-868,410,43
-855,420,43
-855,420,27
-868,420,27
-868,423,39
-868,423,39
-850,407,39
-850,407,36
-855,407,36
-855,419,29
-863,436,30
-863,436,30
-866,438,30
-863,438,29
-863,431,29
-863,431,29
-871,416,34
-883,424,34
-883,424,49
-888,424,49
-888,418,53
-889,412,54
-889,412,54
-882,389,54
-882,389,43
-896,405,55
-896,405,55
-902,395,55
-902,395,55
-888,385,37
-873,385,37
-873,396,35
-873,396,35
-876,397,37
-871,393,37
-871,393,31
-882,393,31
-882,404,42
-882,404,42
-886,391,42
-886,391,43
-900,386,32
-900,386,32
-900,393,33
-900,393,33
-893,390,46
-880,390,46
-880,393,46
-880,393,46
-872,396,38
-856,403,38
-856,403,37
-860,403,37
-860,408,48
-856,389,35
-856,389,35
-859,408,35
-874,408,29
-874,421,57
-874,421,57
-874,404,42
-866,413,42
-866,413,36
-879,413,36
-879,419,57
-879,419,57
-876,419,57
-876,419,57
-867,409,57
-876,409,47
-876,410,50
-876,410,50
-870,410,50
-860,410,54
-860,420,55
-860,420,55
-864,406,68
-871,428,68
-871,428,64
-867,428,64
-867,385,60
-876,386,71
-876,386,71
-881,430,71
-881,430,59
-889,392,49
-889,392,49
-872,396,53
-872,396,53
-872,416,62
-890,416,62
-890,390,73
-890,390,73
-878,375,65
-864,406,65
-864,406,72
-879,406,72
-879,403,63
-879,403,63
-896,396,63
-896,396,62
-895,382,60
-878,382,60
-878,409,67
-878,409,67
-881,378,81
-883,372,66
-883,404,65
-883,404,65
-872,387,65
-877,387,61
-877,365,43
-880,365,43
-880,389,52
-877,393,52
-877,393,64
-872,393,64
-872,385,52
-862,382,52
-862,382,52
-864,393,52
-864,393,76
-880,448,84
