x,y,z
-792,-111,-509
-792,-106,-511
-792,-106,-511
-794,-114,-498
-794,-114,-498
-800,-133,-498
-800,-133,-500
-806,-133,-500
-806,-146,-499
-816,-146,-499
-816,-147,-493
-816,-147,-493
-814,-137,-493
-814,-137,-486
-805,-137,-486
-805,-133,-485
-805,-133,-485
-808,-128,-478
-808,-128,-478
-807,-126,-481
-812,-126,-481
-812,-117,-481
-821,-117,-481
-821,-115,-476
-814,-114,-476
-814,-114,-487
-815,-114,-487
-815,-114,-486
-819,-114,-486
-828,-106,-475
-831,-106,-475
-831,-106,-476
-827,-107,-477
-822,-108,-477
-822,-108,-479
-822,-98,-479
-824,-98,-484
-824,-102,-479
-824,-102,-479
-819,-102,-479
-819,-102,-483
-819,-105,-486
-823,-105,-486
-823,-106,-493
-827,-108,-493
-827,-108,-481
-806,-108,-481
-806,-100,-482
-788,-74,-475
-788,-74,-475
-808,-47,-475
-808,-47,-440
-777,25,-425
-802,25,-425
-802,30,-396
-802,30,-396
-987,37,-396
-987,37,-298
-1090,142,-298
-1090,142,-274
-1117,307,-365
-1117,307,-365
-1149,390,-365
-1149,390,-375
-1121,349,-454
-966,349,-454
-966,299,-681
-966,299,-681
-899,265,-679
-941,278,-679
-926,344,-792
-883,497,-792
-883,497,-884
-860,365,-1051
-860,265,-1003
-923,513,-807
-923,513,-707
-858,513,-707
-724,25,-731
-724,25,-731
-625,-88,-731
-625,-88,-580
-624,-88,-580
-624,1,-621
-624,1,-621
-662,196,-529
-676,418,-529
-676,418,-311
-626,418,-311
-626,447,-157
-515,226,-294
-515,226,-294
-542,169,-294
-542,169,-417
-513,346,-817
-513,346,-817
-288,82,-1616
-288,82,-1616
-1833,-1652,-1591
-2414,-1652,-1591
-2414,1288,1727
-2414,1288,1727
-872,-1539,-1606
-256,1967,-1606
-256,1967,-1532
-858,1967,-1532
-858,1559,-1736
-1144,821,-1356
-1144,821,-1356
-615,795,-1356
-615,795,-1646
-412,795,-1646
-412,557,-1567
-412,557,-1567
-467,171,-1095
-204,-217,-1095
-204,-217,-666
69,-217,-666
69,-513,-179
399,-627,254
199,-652,404
199,-253,595
199,-253,595
-1012,828,821
-1012,828,-148
