x,y,z
-841,-114,-464
-841,-85,-464
-841,-85,-464
-831,-106,-472
-831,-106,-472
-836,-76,-472
-836,-76,-472
-835,-76,-472
-835,-77,-479
-835,-77,-479
-840,-48,-479
-840,-48,-490
-839,-49,-490
-839,-49,-506
-845,-49,-506
-845,-57,-498
-845,-57,-498
-834,-66,-509
-834,-66,-509
-812,-94,-522
-802,-94,-522
-802,-106,-520
-802,-106,-520
-813,-109,-508
-815,-114,-508
-815,-114,-491
-800,-114,-491
-800,-119,-500
-785,-122,-501
-785,-122,-501
-775,-119,-499
-782,-119,-499
-782,-103,-496
-782,-103,-496
-804,-110,-497
-809,-124,-497
-808,-124,-495
-822,-84,-489
-822,-84,-489
-826,-51,-483
-826,-27,-486
-826,-27,-486
-855,-62,-478
-855,-62,-471
-843,-62,-471
-843,-109,-468
-835,-122,-464
-835,-122,-464
-831,-120,-464
-831,-120,-464
-822,-107,-475
-822,-107,-475
-818,-100,-484
-818,-100,-484
-824,-106,-487
-831,-106,-487
-831,-120,-486
-831,-120,-486
-833,-127,-481
-833,-127,-481
-821,-119,-481
-821,-119,-474
-813,-108,-464
-813,-108,-464
-820,-91,-463
-820,-91,-463
-796,-33,-492
-815,-33,-492
-815,5,-492
-815,5,-492
-841,22,-487
-878,57,-487
-878,57,-471
-874,71,-484
-846,52,-522
-846,52,-522
-821,34,-522
-822,34,-557
-822,71,-571
-822,71,-571
-859,104,-559
-889,114,-559
-861,112,-577
-861,112,-577
-835,118,-577
-827,118,-600
-827,124,-614
-827,124,-614
-878,168,-590
-875,194,-590
-875,194,-638
-803,194,-638
-803,216,-676
-802,172,-678
-802,172,-678
-790,186,-678
-790,186,-735
-941,315,-644
-941,315,-644
-830,309,-819
-830,309,-819
-712,414,-852
-753,414,-852
-753,315,-715
-725,315,-715
-725,210,-599
-744,262,-599
-744,262,-355
-697,262,-355
-697,369,-424
-556,253,-644
-538,234,-615
-565,234,-615
-565,360,-598
-564,414,-717
-517,340,-717
-517,340,-990
-559,340,-990
-559,500,-763
-560,659,-749
-560,659,-749
-647,131,-749
-303,131,-939
-303,-528,-1143
-972,-528,-1143
1004,-1354,3678
1004,-1354,-1509
-888,-1354,-1509
-888,259,-1167
-575,1570,-1763
-575,1570,-1763
-487,445,-1763
-487,445,-1936
-1093,536,-1357
-780,536,-1357
-780,658,-1535
-780,658,-1535
-1103,741,-1545
-1178,741,-1545
-1178,711,-1470
-857,711,-1470
-857,274,-879
-857,274,-879
-519,23,-879
-519,23,-32
-198,-114,447
538,-114,447
538,-638,668
538,-638,668
804,-669,738
586,-669,738
586,-482,638
275,-482,638
275,19,415
-401,296,415
-401,296,-100
-1425,296,-100
-1115,1542,-1549
-1115,711,-2398
-1115,711,-2398
-136,-27,-2398
-78,-27,-2533
-78,160,-2121
-399,160,-2121
-399,224,-1487
-357,172,-1487
-357,172,-804
-387,172,-804
-387,219,-621
-393,219,-621
-393,332,-640
-393,332,-640
-276,263,-640
-273,263,-701
-273,330,-740
-350,330,-740
-350,395,-775
-438,385,-775
-438,385,-775
-395,385,-775
-395,330,-795
-351,536,-1033
-351,536,-1033
-419,435,-1033
-419,435,-881
-394,249,-851
-405,249,-851
-405,282,-805
-405,282,-805
-376,276,-811
-416,276,-811
-416,361,-804
-546,361,-804
-546,386,-626
-588,-15,-626
-588,-15,-648
-327,68,-648
-917,68,-795
-917,-190,-236
-917,-190,-236
-530,249,-236
-530,249,-552
-582,249,-552
-582,-326,-386
-628,-326,-386
-628,-318,-270
-686,-325,-270
-686,-325,-305
-673,-383,-305
-707,-383,-260
-707,-485,-386
-707,-485,-386
-754,-488,-386
-874,-488,-432
-874,-366,-481
-926,-366,-481
-926,-239,-519
-945,-267,-519
-945,-267,-686
-973,-533,-686
-973,-533,-775
-1144,-573,-823
-1144,-573,-823
-1329,-342,-823
-1329,-342,-921
-1486,-242,-1036
-1400,-242,-1036
-1400,-34,-1157
-1400,-34,-1157
-1470,10,-1340
-1174,364,-1340
-1174,364,-1214
-1118,364,-1214
-1118,193,-1148
-1118,193,-1148
-1058,44,-1148
-1058,44,-1056
-1198,180,-982
-1082,180,-982
-1082,300,-899
-1082,300,-899
-1041,201,-703
-1098,87,-703
-1098,87,-512
-1069,87,-512
-1069,8,-440
-975,-44,-440
-975,-44,-473
-863,-15,-473
-787,-15,-581
-787,13,-650
-780,-241,-570
-780,-241,-575
-800,-241,-575
-822,102,-549
-822,102,-549
-869,75,-549
-869,75,-503
-866,75,-503
-866,56,-490
-866,56,-490
-874,92,-536
-912,140,-536
-912,140,-572
-1023,140,-572
-1023,93,-547
-1110,6,-547
-1110,6,-548
-1156,-63,-548
-1156,-63,-591
-1165,-163,-624
-1165,-163,-624
-1146,-221,-642
-1146,-221,-642
-1141,-267,-647
-1146,-267,-647
-1146,-294,-654
-1146,-294,-654
-1159,-334,-634
-1111,-378,-634
-1111,-378,-601
-1055,-378,-601
-1055,-384,-564
-957,-347,-521
-957,-347,-521
-872,-334,-521
-813,-334,-496
-813,-325,-449
-813,-325,-449
-802,-315,-386
-802,-315,-386
-762,-279,-386
-762,-279,-362
-709,-279,-362
-709,-319,-346
-708,-268,-346
-708,-268,-339
-725,-251,-339
-728,-251,-350
-728,-260,-358
-728,-260,-358
-741,-240,-377
-764,-199,-377
-764,-199,-400
-797,-199,-400
-797,-147,-425
-812,-125,-425
-812,-125,-446
-841,-103,-446
-841,-103,-464
-891,-84,-465
-891,-84,-465
-958,-63,-449
-958,-63,-449
-1001,-45,-451
-994,-45,-451
-994,-57,-455
-994,-57,-455
-977,-17,-449
-960,24,-449
-960,24,-458
-950,24,-458
-950,49,-466
-950,49,-466
-925,103,-480
-918,103,-480
-918,76,-481
-898,45,-476
-881,80,-476
-881,80,-480
-860,80,-480
-860,66,-474
-863,29,-457
-863,29,-457
-877,-28,-457
-890,-28,-444
-890,-48,-442
-890,-48,-442
-881,-67,-450
-867,-104,-450
-867,-104,-444
-856,-104,-444
-856,-112,-451
-840,-114,-474
-840,-114,-474
-832,-110,-474
