x,y,z
-944,148,-125
-939,148,-125
-939,150,-128
-939,150,-128
-939,147,-134
-939,147,-134
-953,145,-134
-953,145,-134
-959,145,-134
-959,147,-125
-959,147,-125
-960,142,-119
-960,142,-119
-947,140,-119
-947,140,-116
-943,140,-116
-943,143,-119
-943,143,-119
-944,143,-109
-950,148,-109
-950,148,-113
-951,148,-113
-951,156,-109
-951,151,-111
-951,151,-111
-954,150,-111
-954,150,-107
-957,150,-107
-957,158,-101
-955,165,-102
-955,165,-102
-955,165,-102
-953,154,-94
-953,154,-94
-956,165,-94
-956,165,-101
-953,168,-99
-953,168,-99
-947,167,-98
-947,167,-98
-952,159,-105
-957,159,-105
-957,161,-103
-957,161,-103
-962,163,-107
-953,165,-107
-953,165,-82
-932,165,-82
-932,177,-45
-943,193,0
-943,193,0
-935,229,0
-919,229,124
-919,252,113
-919,252,113
-982,291,48
-982,291,48
-1041,352,48
-1041,352,84
-1074,352,84
-1074,442,90
-1114,479,14
-1114,479,14
-1055,360,14
-1053,360,-49
-1053,396,-36
-1053,396,-36
-1065,415,-44
-953,504,-44
-953,504,-96
-985,648,-230
-985,648,-230
-916,619,-230
-880,646,-349
-880,646,-349
-837,664,-402
-774,664,-402
-774,549,-376
-660,467,-373
-630,444,-373
-630,444,-394
-611,444,-394
-611,392,-394
-611,392,-394
-609,388,-414
-609,388,-414
-562,553,-271
-576,553,-271
-576,618,-204
-515,618,-204
-515,281,-251
-587,347,-251
-587,347,-160
-643,347,-160
-643,597,-125
-664,796,158
-664,796,158
179,-323,158
-960,-323,-651
-960,871,209
-1086,871,209
-1086,138,-906
-195,67,-906
-195,67,-273
-1072,67,-273
-1072,1639,-158
-1044,1858,-347
-1044,1858,-347
-820,1671,-347
-820,1671,-342
-600,1550,-342
-600,1550,-464
-539,1550,-464
-539,1192,-588
-878,576,-588
-878,576,-388
-574,576,-388
-574,-110,-253
-292,-637,-235
-292,-637,-235
334,-708,83
-155,-708,83
-155,-322,738
-323,714,217
1,1794,217
1,1794,-370
-683,1794,-370
-683,1987,-717
-891,1438,-717
-891,1438,-1102
-575,1249,-1102
-516,1249,-1032
-516,933,-568
-516,933,-568
-515,773,-213
-188,681,-213
-188,681,-233
-316,681,-233
-316,679,-304
-316,679,-304
-127,676,-304
-127,676,-339
-167,681,-339
-281,681,-409
-281,723,-340
-281,723,-340
-323,729,-410
-269,861,-410
-269,861,-364
-378,861,-364
-378,775,-416
-330,747,-416
-330,747,-340
-354,761,-340
-354,761,-330
-338,830,-283
-338,830,-283
-393,898,-234
-393,898,-234
-363,915,-204
-325,915,-204
-325,741,-57
-325,741,-57
-611,563,-284
-397,840,-284
-579,610,-190
-808,377,-81
-808,377,-81
-409,27,-36
-592,27,-36
-592,61,69
-592,61,69
-778,156,34
-705,158,34
-705,158,-28
-737,158,-28
-737,133,-78
-882,-25,-137
-882,-25,-137
-934,-9,-137
-1030,-9,-171
-1030,22,-199
-1030,22,-199
-1103,18,-265
-1177,10,-265
-1177,10,-447
-1187,10,-447
-1187,-80,-426
-1469,184,-389
-1469,184,-389
-1513,295,-389
-1513,295,-402
-1586,480,-435
-1586,480,-435
-1587,470,-482
-1587,470,-482
-1399,310,-361
-1391,310,-361
-1391,162,-236
-1391,162,-236
-1418,262,-239
-1418,262,-239
-1256,253,-239
-1256,253,-228
-1280,282,-224
-1280,282,-224
-1107,383,-201
-1060,383,-201
-1060,419,-174
-1015,379,-120
-961,401,-120
-911,373,-20
-928,308,-19
-928,308,-19
-972,401,-4
-972,418,-89
-997,418,-89
-997,408,-39
-994,479,-39
-994,479,-48
-978,479,-48
-978,376,-39
-979,376,-39
-979,346,-54
-979,346,-54
-1078,269,-54
-1133,269,-84
-1133,221,-121
-1133,221,-121
-1164,185,-127
-1209,154,-127
-1209,154,-121
-1252,154,-121
-1264,93,-133
-1264,93,-133
-1251,79,-133
-1251,79,-132
-1209,83,-144
-1186,83,-144
-1186,102,-200
-1186,102,-200
-779,133,-108
-1071,133,-108
-1071,98,-202
-989,98,-202
-989,98,-204
-886,73,-210
-886,60,-207
-886,60,-207
-873,55,-176
-859,54,-176
-837,34,-203
-842,37,-205
-842,37,-205
-868,64,-199
-868,75,-190
-868,75,-190
-857,72,-177
-855,93,-177
-855,93,-177
-864,93,-177
-864,131,-151
-853,193,-114
-853,193,-114
-924,211,-114
-924,211,-114
-969,211,-108
-969,211,-108
-930,189,-93
-930,189,-93
-969,210,-91
-989,210,-91
-989,231,-90
-989,231,-90
-1026,200,-89
-1113,153,-89
-1113,153,-73
-1321,153,-73
-1321,40,-16
-1321,40,-16
-1237,199,-56
-1237,199,-56
-1214,179,-70
-1088,179,-70
-1088,251,-13
-1088,251,-13
-1026,271,16
-968,322,16
-968,322,31
-893,322,31
-893,330,2
-879,257,-17
-879,257,-17
-880,209,-17
-918,209,-30
-918,166,-50
-1002,98,-88
-1002,98,-132
-1052,98,-132
-1064,63,-195
-1064,63,-195
-1042,42,-195
-1042,42,-201
-1015,42,-201
-1015,86,-174
-1015,86,-174
-1007,153,-162
-936,159,-162
-936,159,-145
-935,159,-145
-935,168,-138
-851,245,-106
-851,245,-106
-965,193,-106
-965,193,-119
-915,141,-98
-915,141,-98
-858,113,-99
-858,113,-99
-911,99,-96
-882,99,-96
-882,66,-111
-882,66,-111
-893,85,-108
-915,106,-108
-915,106,-109
-918,106,-109
-918,125,-109
-920,149,-106
-964,153,-116
-959,183,-111
-983,184,-108
-983,186,-104
-977,193,-99
-981,200,-94
-981,200,-94
-997,199,-94
-987,198,-91
-983,179,-92
-972,179,-92
-972,166,-91
-978,171,-101
-978,149,-101
-978,149,-106
-963,154,-111
-964,153,-117
-964,153,-117
-963,135,-117
-963,135,-125
-958,135,-125
-958,136,-130
-958,158,-133
-951,115,-128
-935,114,-126
-935,114,-137
-980,114,-137
-980,122,-127
-946,104,-116
-946,104,-116
-936,112,-116
-933,110,-115
-933,110,-115
-931,116,-108
-931,116,-108
-932,114,-118
-944,114,-118
-944,130,-103
-944,130,-103
-949,133,-97
