x,y,z
-945,219,108
-945,236,108
-945,236,108
-945,233,117
-945,233,117
-946,228,117
-946,228,121
-945,228,121
-945,221,121
-945,221,121
-945,231,119
-945,231,119
-946,234,119
-941,230,108
-941,230,108
-945,227,109
-943,234,108
-945,234,108
-945,237,116
-945,237,116
-946,234,117
-943,235,117
-943,235,126
-957,235,126
-957,246,165
-957,246,165
-948,287,114
-948,287,114
-930,291,89
-938,291,89
-938,266,97
-938,266,97
-951,222,125
-970,206,125
-970,206,151
-971,206,151
-971,219,178
-980,300,178
-980,300,224
-985,286,224
-969,286,202
-969,273,217
-969,273,217
-1003,328,275
-987,318,275
-987,318,285
-947,318,285
-947,314,280
-951,391,280
-951,391,319
-932,475,319
-932,475,285
-882,528,205
-882,528,205
-855,675,205
-834,815,223
-834,815,166
-790,815,166
-701,936,30
-701,936,-16
-621,936,-16
-621,866,44
-625,909,71
-625,909,71
-568,888,71
-568,888,17
-523,790,12
-523,790,12
-493,901,-27
-493,901,-27
-456,900,-90
-448,900,-90
-448,809,7
-505,809,7
-505,710,70
-571,742,70
-571,742,20
-583,742,20
-583,597,61
-577,501,167
-577,501,167
-609,465,167
-609,465,231
-666,465,231
-666,509,258
-666,509,258
-664,495,434
-865,770,434
-865,770,555
-1232,770,555
-1232,1238,-178
-1092,84,-18
-1092,84,-18
-664,-916,-18
-1057,-916,675
-1057,-3,615
-1057,-3,615
-202,613,778
-482,1574,778
-482,1574,662
-790,1574,662
-790,1092,904
-412,984,447
-412,984,447
-541,1770,447
-541,1770,-45
-472,1477,137
-472,1477,137
-410,849,763
-410,849,763
-491,1464,499
-368,1464,499
-271,420,249
-67,651,249
483,593,443
483,593,443
335,962,1059
335,962,1059
701,426,-104
401,33,-31
412,-197,-31
412,-197,55
272,-352,161
190,-457,110
190,-457,110
212,-246,110
165,-246,92
165,113,400
165,113,400
348,750,843
391,1299,843
391,1299,1243
338,1299,1243
338,1489,1462
103,1540,1348
103,1540,1348
-69,1508,1348
-69,1508,1080
-283,1508,1080
-363,998,798
-363,998,589
-159,998,589
-99,-880,667
-99,-880,667
51,-1240,667
51,-1240,392
214,-524,292
214,-524,292
316,339,118
316,339,118
452,632,730
612,632,730
612,1350,1252
612,1350,1252
357,2060,1127
130,1558,673
16,983,617
16,983,617
-242,589,220
-242,-127,296
-242,-127,296
-253,-469,345
-253,-469,345
-24,-187,345
-24,-187,298
138,-187,298
138,487,379
322,859,690
322,859,690
456,1176,690
307,1176,910
-280,1368,601
-280,1368,473
-250,1368,473
-157,399,630
-157,399,630
26,434,630
26,434,544
324,362,517
324,362,517
435,519,542
435,519,542
395,654,478
316,654,478
225,1010,465
111,964,465
111,964,580
87,808,654
87,808,654
64,725,616
64,725,616
74,737,597
89,737,597
89,754,560
89,754,560
131,789,546
149,796,546
149,796,559
163,796,559
163,748,585
171,753,579
171,753,579
176,712,579
168,712,542
168,661,482
106,718,520
106,718,530
109,718,530
159,597,459
159,597,459
79,899,459
79,899,371
47,899,371
47,821,400
47,821,400
123,757,413
123,757,417
1,757,417
-203,911,531
-203,911,531
-48,657,531
-48,657,572
51,647,578
51,647,578
21,665,568
21,665,568
44,736,574
16,736,574
16,682,536
16,682,536
39,743,441
20,520,441
20,520,374
-50,520,374
-50,472,282
-155,632,255
-155,632,255
-214,733,255
-239,733,251
-239,721,271
-239,721,271
-260,723,287
-260,723,287
-329,679,346
-376,697,343
-376,697,343
-512,740,342
-512,755,365
-512,755,365
-545,730,351
-608,657,351
-608,657,314
-629,657,314
-629,474,246
-732,490,166
-732,490,166
-889,598,166
-889,598,104
-1002,658,48
-1002,658,48
-1149,713,30
-1149,713,30
-1296,777,73
-1146,534,640
-1055,299,317
-1105,556,121
-961,282,121
-961,282,60
-900,277,60
-827,277,43
-827,136,92
-827,136,92
-840,50,92
-828,50,105
-828,153,92
-747,153,92
-747,280,156
-910,333,156
-910,333,150
-945,333,150
-945,392,137
-915,376,146
-915,376,146
-934,321,146
-934,321,139
-928,321,139
-928,318,145
-1000,318,145
-1000,241,131
-911,211,131
-897,176,123
-897,176,123
-893,220,123
-896,237,191
-891,237,191
-891,249,173
-891,249,173
-901,285,172
-932,285,172
-932,327,193
-940,327,193
-940,356,205
-938,346,205
-938,346,205
-940,346,205
-940,349,181
-943,307,158
-943,307,158
-932,284,158
-916,284,146
-916,290,135
-916,290,135
-907,293,131
-907,293,131
-912,285,131
-912,285,127
-912,285,127
-912,297,124
-914,298,114
-914,298,114
-938,277,114
-925,277,126
-925,278,130
-925,278,130
-931,259,136
-927,258,136
-927,258,141
-932,258,141
-932,269,136
-928,252,144
-928,252,144
-922,258,144
-957,238,174
-957,238,174
-924,243,183
-937,226,212
-957,226,212
-957,212,224
-957,212,224
-955,166,166
-955,166,166
-936,185,166
-936,185,131
-922,227,119
-922,227,119
-924,251,129
-914,274,148
-931,266,124
-922,274,112
-925,171,114
-925,171,114
-933,78,114
-946,78,150
-946,279,114
-946,279,114
-938,349,64
-943,398,64
-943,398,39
-939,398,39
-939,414,48
-938,386,79
