x,y,z
-952,190,190
-952,190,190
-948,190,190
-948,190,192
-949,182,192
-949,182,186
-951,182,186
-951,178,189
-951,178,189
-961,188,189
-961,188,196
-948,188,196
-948,172,183
-940,172,183
-940,174,165
-940,174,165
-940,151,165
-940,151,164
-939,157,164
-939,157,174
-939,157,174
-943,160,178
-943,160,178
-950,165,174
-959,165,174
-959,174,183
-955,174,183
-955,191,193
-948,217,193
-948,217,198
-942,217,198
-942,206,204
-940,212,199
-940,212,199
-939,209,199
-938,209,201
-938,210,198
-938,210,198
-936,208,190
-938,197,190
-938,197,189
-942,197,189
-942,194,189
-950,199,198
-950,199,198
-948,192,198
-948,192,197
-943,192,197
-943,186,190
-943,186,190
-941,179,216
-959,155,216
-959,155,260
-958,155,260
-958,122,246
-958,220,240
-958,220,240
-977,259,240
-977,259,311
-967,299,297
-967,299,297
-964,370,253
-964,370,253
-971,523,273
-903,523,273
-903,655,228
-903,655,228
-868,732,113
-847,923,113
-847,923,11
-839,923,11
-839,949,5
-822,911,28
-822,911,28
-766,958,28
-766,958,-37
-721,958,-37
-721,914,-107
-721,914,-107
-705,823,-95
-708,843,-95
-708,843,-90
-665,843,-90
-665,757,-26
-633,787,4
-633,787,4
-596,795,4
-558,795,-47
-558,770,-138
-558,770,-138
-538,753,-86
-498,646,-86
-498,646,-52
-486,646,-52
-486,629,-36
-441,507,-36
-441,507,38
-424,590,38
-424,590,142
-376,479,60
-376,479,60
-417,501,57
-417,501,57
-580,83,684
-1111,83,684
-1111,283,477
-1111,283,477
-698,769,148
-698,769,148
-256,1264,148
-256,1264,581
-308,1584,624
-308,1584,624
-489,1452,624
-489,1452,1058
-317,788,617
-518,788,617
-518,1040,218
-518,1040,218
-558,1277,125
-503,1277,125
-503,1414,131
-487,1414,131
-487,1092,173
-514,817,173
-514,817,76
-318,803,76
266,803,-15
266,1179,167
266,1179,167
335,711,167
263,711,133
263,75,328
282,75,328
282,-289,388
209,-364,388
209,-364,273
57,-364,273
57,-475,50
-38,-475,50
-38,-387,-114
-38,-387,-114
23,-238,-114
-140,-238,-10
-140,32,91
-140,32,91
67,1347,124
-62,3012,124
-62,3012,419
-321,3012,419
-321,3720,1007
-341,2593,536
-341,2593,536
-99,1495,536
-99,1495,288
347,728,358
347,728,358
101,-94,402
101,-94,402
39,-208,459
-97,-208,459
-97,-621,208
-97,-621,208
92,-596,-120
11,-388,-120
11,-388,-345
-225,-388,-345
5,2325,1042
-115,2325,1042
-115,2166,743
-87,2166,743
-87,1655,158
-109,1302,158
-109,1302,-40
-115,1302,-40
-115,693,10
-238,-21,125
-238,-21,125
-271,-176,125
-174,-176,23
-174,31,-129
-174,31,-129
30,1062,-27
205,1376,-27
205,1376,372
303,1376,372
303,1394,605
210,1202,555
210,1202,555
112,1046,555
112,1046,423
42,923,320
42,923,320
41,753,281
41,753,281
22,663,281
22,663,213
-28,663,213
-28,742,126
-107,885,172
-107,885,172
28,970,172
28,970,235
23,1006,256
23,1006,256
42,998,267
42,998,267
11,963,252
50,963,252
50,910,240
50,910,240
60,915,245
33,875,245
33,875,251
3,875,251
3,793,251
-8,799,270
-8,799,270
-15,813,270
-59,813,259
-59,895,215
-59,895,215
-38,992,188
-25,952,188
-25,952,230
-67,952,230
-67,905,290
-67,905,290
-83,924,361
-83,924,361
-195,826,361
206,826,443
206,951,227
206,951,227
-13,856,261
-106,953,261
-106,953,243
-49,953,243
-49,939,74
-136,804,67
-136,804,67
-80,647,67
-80,647,135
-62,707,180
-62,707,180
-55,665,177
-55,665,177
-89,626,-44
-143,649,-44
-143,649,-83
-176,703,-116
-191,667,-163
-191,667,-163
-247,717,-163
-247,717,-186
-365,717,-186
-365,758,-190
-365,758,-190
-491,815,-169
-566,783,-169
-566,783,-23
-641,783,-23
-641,769,163
-730,887,328
-730,887,328
-727,829,328
-780,829,403
-780,687,311
-780,687,311
-818,692,164
-922,653,164
-922,653,15
-1027,653,15
-1027,582,-1
-1093,569,50
-1093,569,50
-1244,575,50
-1244,575,165
-1211,571,324
-1211,571,324
-1237,377,965
-1237,377,965
-1411,299,965
-1411,299,1123
-1099,299,1123
-1099,911,339
-927,801,339
-927,801,160
-934,632,160
-934,632,82
-954,460,16
-954,460,16
-907,258,16
-907,258,11
-852,233,76
-821,233,76
-821,198,146
-821,198,146
-892,194,189
-897,271,189
-897,271,145
-881,271,145
-881,292,98
-940,351,-12
-1016,276,0
-1016,276,68
-981,276,68
-981,296,143
-981,296,143
-940,234,246
-940,234,246
-984,174,246
-979,174,299
-979,144,288
-979,144,288
-959,130,228
-941,109,228
-941,109,181
-934,109,181
-934,123,176
-947,119,211
-932,168,193
-932,168,193
-912,201,157
-916,224,146
-961,224,146
-961,249,146
-961,249,146
-972,275,150
-989,287,150
-989,287,152
