x,y,z
-828,192,-436
-871,169,-433
-871,169,-433
-878,152,-433
-878,152,-464
-855,152,-464
-855,112,-483
-855,112,-483
-809,116,-485
-809,116,-485
-802,117,-485
-802,117,-483
-809,117,-483
-809,105,-466
-809,105,-466
-824,101,-469
-824,101,-469
-856,92,-469
-856,92,-487
-855,89,-525
-855,89,-525
-856,126,-525
-856,126,-533
-842,175,-533
-842,175,-533
-824,175,-533
-824,203,-525
-824,205,-525
-824,205,-484
-853,205,-484
-853,241,-431
-890,365,-329
-890,365,-329
-982,495,-329
-982,495,-308
-1022,370,-359
-1022,370,-359
-1013,363,-397
-1013,363,-397
-1050,459,-403
-1020,459,-403
-1020,574,-409
-1020,574,-409
-1012,581,-416
-1001,539,-416
-1001,539,-434
-999,539,-434
-999,490,-470
-921,535,-521
-921,535,-521
-932,496,-521
-910,496,-489
-910,562,-464
-910,562,-464
-948,511,-464
-948,511,-449
-885,511,-449
-885,425,-491
-816,425,-491
-816,420,-503
-771,397,-503
-771,397,-463
-780,397,-463
-780,438,-383
-832,440,-271
-832,440,-271
-786,458,-271
-612,458,-284
-612,485,-326
-612,485,-326
-586,466,-258
-642,452,-258
-642,452,-153
-578,452,-153
-578,525,-71
-539,560,-21
-539,560,-21
-476,583,-21
-476,583,-67
-463,408,-91
-463,408,-91
-495,419,-91
-495,419,-23
-621,423,-23
-621,423,-248
-412,423,-248
-412,423,-191
-359,975,64
-359,975,64
-275,544,64
-275,544,-608
-243,757,-950
-243,757,-950
-818,1171,-392
-818,1171,-392
-623,1508,-301
-350,1508,-301
-350,1577,-875
-350,1577,-875
-719,428,-873
-262,1376,-873
-262,1376,-326
-344,1376,-326
-344,1302,-699
-748,1381,-492
-748,1381,-492
-940,1228,-492
-559,1228,-430
-559,1340,-597
-559,1340,-597
34,731,-536
34,731,-536
-114,92,-536
-114,92,120
-42,92,120
-42,-292,65
344,-315,65
344,-315,11
270,-597,11
270,-597,382
26,-536,225
26,-536,225
-327,-591,225
149,-591,-153
149,318,-681
149,318,-681
-453,1620,-770
-1217,2632,-770
-1217,2632,-585
-1540,2632,-585
-1540,2430,-892
-1012,1752,-1240
-1012,1752,-1240
-627,1666,-1240
-627,1666,-921
-984,1487,29
-984,1487,29
-709,1142,201
-709,1142,201
41,771,64
429,771,64
429,171,281
429,171,281
113,-158,281
113,-158,393
-232,-107,393
-232,-107,426
-202,-245,125
-202,-245,125
163,-141,125
163,-141,-703
11,342,-1051
11,342,-1051
-874,1831,-499
-874,1831,-499
-1742,2507,-344
-1148,2507,-344
-1148,1845,-673
-1148,1845,-673
-729,1405,-656
-436,838,87
17,168,370
17,168,370
92,-115,501
92,-71,372
92,-71,372
-80,47,46
-80,47,46
-33,399,46
-33,399,-195
-155,399,-195
-155,864,-456
-880,1359,-525
-880,1359,-525
-1082,2054,-525
-1083,2054,-619
-1083,2257,-551
-1083,2257,-551
-849,1851,-551
-764,1851,-347
-764,1318,-42
-342,1318,-42
-342,562,138
221,-476,138
221,-476,27
469,-476,27
469,-627,231
62,-508,415
62,-508,415
-80,-176,415
-80,-176,89
-86,306,-373
-86,306,-373
-59,1073,-1005
-59,1073,-1005
-677,1547,-563
-1428,1547,-563
-1428,2171,-250
-1428,2171,-250
-1070,2041,-640
-1070,2041,-640
-627,1811,-640
-627,1811,-470
-918,1684,4
-918,1684,4
-714,1231,4
-714,1231,217
6,464,122
297,464,122
297,-246,191
297,-246,191
269,-438,254
-32,-438,254
-32,-368,181
-69,-368,181
-69,-229,-221
61,337,-221
61,337,-855
-454,337,-855
-454,1540,-718
-1243,2197,-555
-1243,2197,-555
-1163,2030,-555
-835,2030,-521
-650,1073,-111
-650,1073,-55
-94,1073,-55
-94,288,-112
291,-137,66
291,-137,66
-126,-162,299
-126,70,209
-126,70,209
-351,729,-66
-357,1049,-66
-357,1049,-500
-424,1049,-500
-424,1407,-453
-872,1709,-453
-872,1709,-412
-666,1847,-412
-666,1847,-514
-518,1512,-517
-518,1512,-517
-350,1377,-517
-350,1377,-146
-454,1310,189
-454,1310,189
-473,964,81
-473,964,81
-100,712,-283
-1,712,-283
-122,232,-353
-256,382,-353
-256,382,-144
-104,580,-360
-104,580,-360
-336,665,441
-336,665,441
-943,231,39
-558,231,39
-558,354,-317
-558,354,-317
-336,181,-503
-262,340,-503
-262,340,-689
-176,340,-689
-176,452,-433
-440,500,-433
-440,500,-365
-625,383,-365
-609,383,-346
-609,272,-324
-609,272,-324
-646,180,-324
-736,180,-408
-736,189,-568
-869,189,-568
-869,220,-613
-929,360,-613
-929,360,-653
-947,360,-653
-947,669,-661
-947,669,-661
-895,864,-809
-895,864,-809
-873,794,-809
-879,794,-1015
-879,663,-983
-879,663,-983
-939,718,-780
-1116,749,-780
-1116,749,-730
-1152,749,-730
-1152,669,-720
-1076,705,-720
-1076,705,-716
-1023,753,-716
-1023,753,-690
-952,709,-656
-952,709,-656
-908,616,-656
-908,616,-645
-889,562,-532
-971,562,-532
-971,337,-486
-971,337,-486
-984,557,-306
-1046,557,-306
-1046,733,-209
-1046,733,-209
-1131,432,-273
-1090,121,-273
-1090,121,-399
-811,121,-399
-811,105,-583
-811,105,-583
-695,43,-645
-695,43,-645
-670,-39,-620
-688,-39,-620
-688,25,-636
-688,25,-636
-704,83,-614
-715,149,-614
-715,149,-605
-703,149,-605
-703,192,-579
-707,180,-579
-707,180,-597
-726,180,-597
-730,180,-601
-730,193,-587
-730,193,-587
-725,186,-587
-739,186,-586
-739,174,-566
-744,174,-566
-744,184,-558
-753,161,-558
-753,161,-530
-761,161,-530
-761,161,-517
-761,161,-517
-788,155,-519
-788,155,-519
-782,166,-519
-782,166,-504
-782,150,-505
-782,150,-505
-799,178,-503
-783,184,-503
-783,184,-516
-777,184,-516
-777,191,-510
-787,160,-510
-787,160,-524
-795,185,-524
-795,185,-509
-791,194,-512
-791,194,-512
-787,201,-512
-787,201,-502
-799,207,-490
-799,207,-490
-789,212,-490
-789,212,-490
-785,228,-490
-784,228,-490
-784,217,-493
-784,217,-493
-774,221,-490
-761,210,-490
-761,210,-494
-756,210,-494
-756,224,-503
-756,224,-503
-746,228,-524
-746,228,-524
-747,217,-537
-760,217,-537
-760,223,-556
-760,223,-556
-760,209,-571
-764,205,-571
-764,205,-579
-775,198,-577
-787,210,-535
-791,208,-506
-791,208,-494
-790,208,-494
-790,209,-486
-796,203,-486
-796,203,-486
-773,203,-486
-773,198,-498
-786,204,-492
-786,204,-492
-786,208,-492
-786,208,-499
-783,208,-499
-783,209,-510
