x,y,z
-929,242,-193
-929,242,-193
-970,243,-193
-970,243,-190
-961,210,-190
-961,210,-194
-942,210,-194
-942,195,-198
-942,195,-198
-917,183,-198
-917,183,-197
-908,183,-197
-908,201,-205
-905,201,-205
-905,225,-210
-905,225,-210
-939,231,-210
-939,231,-224
-955,231,-224
-955,224,-225
-967,227,-227
-967,227,-227
-968,238,-227
-968,238,-222
-952,238,-222
-952,262,-217
-952,262,-217
-941,281,-184
-934,309,-184
-934,309,-135
-951,309,-135
-951,342,-56
-989,376,-56
-989,376,-8
-1013,367,-8
-1065,367,12
-1065,395,38
-1065,395,38
-1086,485,38
-1126,485,62
-1126,481,29
-1059,481,29
-1059,519,16
-1080,504,16
-1080,504,18
-1060,504,18
-1060,560,6
-1008,536,26
-1008,536,26
-971,539,26
-971,539,-42
-958,571,-73
-958,571,-73
-946,579,-60
-946,579,-60
-912,533,-60
-912,533,-70
-863,533,-70
-863,535,-80
-834,536,-39
-834,536,-39
-800,515,-39
-800,515,-20
-808,465,-48
-808,465,-48
-764,505,-48
-764,505,-43
-725,560,-8
-658,560,-8
-658,514,39
-658,514,39
-566,515,15
-575,515,15
-575,574,70
-477,574,70
-477,654,116
-503,607,116
-503,607,140
-462,607,140
-462,548,122
-418,512,80
-418,512,80
-435,536,80
-435,536,73
-421,536,73
-421,443,19
-421,443,19
-826,547,537
-543,265,218
-543,265,218
-456,858,218
-255,858,126
-255,1145,-24
-255,1145,-24
-445,1064,-417
-615,1044,-417
-615,1044,-332
-487,1044,-332
-487,1054,-486
-519,1459,-486
-519,1459,-298
-401,1042,-298
-401,1042,-443
-346,1583,-743
-346,1583,-743
-630,1559,-743
-630,1559,-827
-803,1574,-210
-803,1574,-210
-179,780,253
-179,780,253
1,160,253
1,160,6
-142,160,6
-142,-142,153
63,-384,184
63,-384,184
197,-621,184
197,-621,125
241,-498,9
241,-498,9
144,3,0
144,3,0
79,103,138
-184,103,138
-184,824,233
-184,824,233
-650,2271,-457
-1307,2731,-457
-1307,2731,-942
-1163,2731,-942
-1163,1811,-575
-1026,1428,-575
-1026,1428,-167
-675,1555,-167
-675,1555,-62
-567,1759,-83
-567,1759,-83
-148,1015,-83
140,1015,-1
140,201,398
140,201,398
441,164,147
441,164,147
266,386,147
266,386,-21
190,386,-21
190,132,-48
20,-200,3
20,-200,3
-34,74,3
-651,74,35
-651,1324,-268
-651,1324,-268
-1241,2269,-752
-1485,1729,-752
-1485,1729,-554
-1070,1729,-554
-1070,1136,-34
-577,1376,-34
113,405,157
113,405,157
388,79,157
504,30,243
303,30,243
303,363,44
303,363,44
133,508,44
133,508,-42
-123,508,-42
-123,783,-214
-494,1077,-329
-494,1077,-329
-1072,1580,-329
-1072,1580,-334
-1054,1686,-397
-1054,1686,-397
-1174,1936,-285
-1174,1936,-285
-721,1873,2
-403,1873,2
-403,1255,-41
-403,1255,-41
146,219,-45
345,-608,-45
345,-608,99
330,-608,99
330,-397,195
187,-140,195
187,-140,196
-31,-46,196
-235,-46,89
-235,305,-167
-235,305,-167
-455,981,-167
-1022,981,-395
-1022,1834,-568
-1168,1834,-568
-1168,2255,-549
-1168,2255,-549
-978,1379,-549
-978,1379,-221
-696,1379,-221
-696,1452,60
-645,1750,-30
-645,1750,-30
-559,978,-30
73,978,-14
73,262,180
73,262,180
363,-125,67
183,-41,67
183,-41,-83
124,-41,-83
124,-26,11
130,-175,-41
130,-175,-41
-397,572,-41
-397,572,-320
-1084,1522,-882
-1084,1522,-882
-1349,2069,-882
-1349,2069,-657
-1015,1586,-136
-540,1662,-56
-329,1021,-56
-329,1021,-168
3,-57,-68
3,-57,-68
228,-228,-68
89,-110,209
89,-110,209
22,368,9
22,368,9
-57,1127,-241
-376,1127,-241
-376,1113,-328
-376,1113,-328
-640,1399,-450
-826,1538,-450
-826,1538,-415
-844,1538,-415
-844,1320,-135
-524,1094,24
