x,y,z
-58,374,-661
-58,374,-518
-12,374,-518
-12,57,-115
69,-269,-115
69,-269,226
76,-464,226
76,-464,384
27,-464,384
27,-226,377
27,-226,377
75,248,287
143,248,287
143,562,-316
-104,562,-316
-104,1529,-579
-412,2558,-579
-412,2558,-489
-699,2558,-489
-699,2596,-199
-649,2383,-275
-649,2383,-275
-469,2338,-275
-470,2338,-178
-470,2060,-129
-470,2060,-129
-260,1658,-68
45,676,-68
45,676,-10
306,676,-10
306,-276,-19
187,-939,69
123,-1071,-343
123,-1071,-343
92,-518,-637
-264,1268,-637
-264,1268,-534
-845,1268,-534
-1163,3588,-305
-1163,3588,-29
-905,2864,-29
-446,2185,-71
-446,2185,-71
-482,1474,-71
-482,1474,-38
-628,949,23
-628,949,23
151,-282,-34
151,-282,-34
252,-1072,-130
268,-1072,-130
268,-1530,-246
268,-1530,-246
354,-1284,-344
224,-544,-344
224,-544,-473
-430,-544,-473
-430,903,-431
-1161,3029,83
-1161,3029,83
-1169,3256,83
-1025,3256,183
-1025,2410,198
-1025,2410,198
-595,2194,319
-595,2194,319
-685,1984,319
-685,1984,212
-540,1984,212
-540,1085,-9
62,77,-9
62,77,-42
406,-753,-42
377,-753,76
377,-930,0
377,-930,0
136,-896,0
232,-896,-283
232,-695,-648
232,-695,-648
-282,417,-376
-991,2216,-376
-991,2216,-18
-1255,2216,-18
-1255,3017,70
-1064,2626,128
-1064,2626,128
-615,2027,128
-615,2027,252
-627,1671,178
-627,1671,178
-585,1170,58
-585,1170,58
-102,29,58
-102,29,-202
329,29,-202
329,-811,-307
350,-1054,-178
350,-1054,-178
261,-593,-178
261,-593,-59
47,62,-139
47,62,-139
-254,1617,-139
-254,1617,-128
-902,3196,241
-902,3196,241
-1141,3051,347
-1141,3051,347
-705,2394,165
-447,2394,165
-447,1620,143
-447,1620,143
-429,1029,-8
-160,376,-8
-160,376,-211
66,376,-211
66,-212,-299
108,-592,-128
108,-592,-128
84,-629,-128
-36,-629,-56
-36,-244,-148
-36,-244,-148
-149,324,-404
-149,324,-404
-433,1781,-404
-433,1781,-319
-855,1781,-319
-855,2406,43
-902,2194,43
-902,2194,126
-603,1625,126
-482,1625,151
-482,1320,118
-482,1320,118
-355,1020,118
-63,1020,13
-63,668,84
-63,668,84
43,187,168
28,91,168
28,91,224
-76,91,224
-76,154,79
-69,403,-22
-69,403,-22
-271,781,-22
-271,781,-100
-362,1016,-87
-362,1016,-87
-543,1079,-353
-543,1079,-353
-373,1484,573
-840,1484,573
-840,807,-89
-840,807,-89
-363,1149,-89
-363,1149,-225
-603,660,-225
-603,660,-134
-411,671,-93
-411,671,-93
-561,441,-93
-561,441,-13
-562,224,-269
-562,224,-269
-459,275,-364
-459,275,-364
-387,174,-421
-452,174,-421
-452,149,-431
-452,149,-431
-642,-101,-427
-654,19,-427
-654,19,-399
-715,19,-399
-715,68,-565
-879,265,-404
-879,265,-404
-921,652,-404
-902,652,-425
-902,751,-592
-902,751,-592
-927,674,-702
-870,674,-702
-870,674,-883
-832,674,-883
-832,773,-893
-832,773,-893
-904,847,-893
-904,847,-853
-905,803,-853
-929,803,-799
-929,784,-795
-929,784,-795
-928,698,-795
-918,698,-747
-918,604,-732
-852,604,-732
-852,483,-708
-836,401,-708
-836,401,-703
-820,401,-703
-820,395,-664
-859,446,-603
-859,446,-603
-884,494,-603
-884,494,-519
-912,425,-516
-912,425,-516
-888,308,-565
-888,308,-565
-880,341,-528
-849,341,-528
-849,303,-525
-849,303,-525
-834,226,-569
-834,226,-569
-762,153,-569
-762,153,-620
-702,128,-645
-702,128,-645
-670,159,-645
-670,159,-638
-651,159,-629
-651,159,-629
-662,138,-640
-680,159,-642
-667,150,-676
-640,125,-675
-685,108,-651
-685,108,-651
-692,117,-651
-730,117,-629
-730,107,-596
-730,107,-596
-734,119,-581
-727,134,-581
-727,134,-570
-732,134,-570
-732,144,-574
-732,144,-574
-742,160,-565
-742,160,-565
-718,175,-565
-710,155,-619
