x,y,z
-909,-166,-265
-909,-166,-265
-900,-173,-265
-900,-173,-265
-896,-179,-265
-896,-179,-253
-896,-179,-253
-902,-168,-257
-902,-168,-257
-905,-178,-257
-905,-178,-258
-905,-178,-258
-905,-178,-250
-905,-178,-250
-905,-181,-244
-905,-181,-244
-914,-167,-244
-914,-167,-236
-915,-167,-236
-915,-160,-251
-912,-184,-251
-912,-184,-247
-917,-184,-247
-917,-164,-237
-920,-166,-241
-920,-166,-241
-916,-162,-241
-916,-162,-250
-914,-162,-250
-914,-170,-262
-914,-170,-262
-913,-172,-251
-913,-172,-251
-913,-158,-253
-913,-158,-253
-914,-160,-264
-910,-163,-264
-910,-163,-268
-912,-163,-268
-912,-157,-270
-912,-164,-270
-912,-164,-272
-911,-161,-272
-911,-161,-269
-905,-158,-266
-905,-158,-266
-913,-172,-266
-910,-172,-251
-910,-164,-259
-910,-164,-259
-902,-174,-260
-893,-173,-260
-893,-173,-250
-902,-173,-250
-902,-173,-241
-910,-191,-241
-910,-191,-243
-908,-191,-243
-908,-212,-244
-908,-212,-244
-889,-200,-240
-889,-200,-240
-884,-188,-240
-894,-188,-239
-894,-168,-242
-894,-168,-242
-919,-179,-242
-921,-179,-250
-921,-172,-272
-921,-172,-272
-923,-189,-277
-916,-157,-277
-916,-157,-260
-915,-157,-260
-915,-143,-240
-912,-124,-240
-912,-124,-236
-918,-124,-236
-918,-114,-261
-927,-125,-298
-927,-125,-298
-934,-145,-298
-934,-145,-348
-969,-182,-411
-969,-182,-411
-941,12,-427
-941,12,-427
-993,266,-433
-993,266,-433
-1130,496,-651
-1130,496,-651
-1256,621,-651
-1256,621,-796
-1214,621,-796
-1214,638,-817
-1254,425,-817
-1254,425,-770
-1246,328,-770
-1246,328,-787
-1267,238,-771
-1267,238,-771
-1153,119,-771
-1153,119,-738
-1102,40,-682
-1102,40,-682
-1037,20,-581
-1037,20,-581
-1044,3,-451
-969,3,-451
-969,-15,-384
-969,-15,-384
-914,6,-251
-904,6,-251
-904,51,-181
-904,51,-181
-800,50,-193
-771,68,-193
-771,68,-115
-760,68,-115
-760,274,0
-760,274,0
-646,539,0
-646,539,36
-721,593,-42
-721,593,-42
-753,597,-117
-753,597,-117
-768,472,-153
-670,472,-153
-670,429,-192
-670,429,-192
-640,414,-193
-618,414,-193
-618,421,-242
-652,421,-242
-652,310,-212
-650,148,-212
-650,148,-135
-662,148,-135
-662,164,13
-800,244,-104
-800,244,-104
-778,180,-228
-778,122,1411
-778,122,1411
-1085,-857,1411
-1186,-857,-2086
-1186,1454,390
-1186,1454,390
-1003,445,-983
-1003,445,-983
-1115,1350,-983
-1115,1350,-939
-2148,1350,-939
-2148,901,-1205
-1279,1277,-1205
-1279,1277,-1106
-1150,1277,-1106
-1150,849,-1381
-607,452,-623
-607,452,-623
384,-167,-623
560,-167,774
560,-1164,1418
560,-1164,1418
1019,-1737,1418
931,-1737,1069
931,-950,578
931,-950,578
103,-262,-144
-1783,1210,-144
-1783,1210,-1169
-1717,1210,-1169
-1717,1562,-3529
-2481,1631,-3529
-2481,1631,-2195
-1881,2525,-2195
-1881,2525,-1052
-726,1146,-630
-726,1146,-630
249,262,-630
249,262,-456
573,262,-456
573,-495,352
573,-495,352
8,-679,246
369,-1406,246
369,-1406,369
261,-1406,369
261,-912,-155
-731,106,-155
-731,106,-316
-769,106,-316
-769,520,-887
-989,1130,-1775
-989,1130,-1775
-1595,1537,-1775
-1595,1537,-2183
-1731,2138,-1896
-1731,2138,-1896
-1080,1813,-1896
-1080,1813,-1384
-527,944,-488
-527,944,-488
-236,363,-556
-236,363,-556
-12,-275,71
-114,-275,71
-114,-556,351
-114,-556,351
-42,-844,351
-42,-844,282
48,-844,282
48,-756,50
-446,-25,-148
-446,-25,-148
-1075,1220,-148
-1075,1220,-926
-1248,1489,-1414
-1248,1489,-1414
-1323,1223,-1414
-1323,1223,-1158
-784,915,-924
-784,915,-924
-418,433,-631
-418,433,-631
-392,325,-477
-366,325,-477
-366,352,-422
-366,352,-422
-343,215,-453
-436,215,-453
-436,510,-499
-546,510,-499
-546,455,-515
-477,307,-515
-477,307,-761
-238,307,-761
-238,140,-745
-293,333,-542
-293,333,-542
-720,679,-542
-720,679,-710
-1175,679,-710
-1175,1100,1739
-1175,1100,1739
-730,491,-449
-440,491,-449
-440,1,-312
-440,1,-312
-475,-476,-306
-520,-177,-306
-520,-177,-169
-746,-177,-169
-746,214,-42
-1044,170,-42
-1044,170,11
-868,170,11
-868,-84,88
-889,-13,-42
-889,-13,-42
-1032,-62,-42
-1109,-62,-55
-1109,138,-92
-1109,138,-92
-1219,170,-105
-1202,170,-105
-1202,161,-267
-1399,161,-267
-1399,118,-494
-1314,112,-494
-1314,112,-589
-1164,112,-589
-1164,205,-655
-1164,205,-655
-1194,168,-600
-1194,168,-600
-1243,33,-600
-1246,33,-507
-1246,-27,-447
-1246,-27,-447
-1159,0,-447
-1105,0,-464
-1105,35,-529
-1105,35,-529
-1088,38,-582
-1084,9,-582
-1084,9,-590
-1141,9,-590
-1141,-34,-566
-1159,-59,-566
-1159,-59,-550
-1119,-59,-550
-1119,-31,-543
-1094,-37,-482
-1094,-37,-482
-1091,-11,-482
-1091,-11,-379
-1003,25,-294
-1003,25,-294
-931,-20,-294
-931,-20,-254
-857,-20,-254
-857,-65,-311
-857,-65,-311
-819,-99,-333
-777,-85,-333
-777,-85,-265
-745,-85,-265
-745,-61,-194
-783,-79,-194
-783,-79,-187
-886,-79,-187
-886,-68,-194
-964,-79,-247
-964,-79,-247
-1069,-142,-247
-1069,-142,-260
-1091,-144,-257
-1091,-144,-257
-1003,-135,-263
-1003,-135,-263
-935,-155,-245
-968,-155,-245
-968,-63,-147
-968,-63,-147
-1053,-50,-173
-1055,-50,-173
-1055,-126,-218
-1055,-126,-218
-953,-171,-239
-875,-280,-239
-875,-280,-266
-808,-280,-266
-808,-334,-253
-808,-334,-253
-806,-328,-253
-806,-328,-234
-889,-304,-218
-977,-184,-104
-954,-184,-104
-954,-155,-85
-960,-176,-69
-933,-188,-69
-933,-188,-84
-934,-188,-84
-934,-159,-114
-928,-169,-148
-935,-188,-159
-935,-188,-159
-925,-191,-138
-925,-145,-131
-925,-145,-131
-928,-129,-172
-934,-129,-172
-934,-146,-194
-942,-146,-194
-942,-118,-185
-942,-118,-185
-926,-111,-185
-926,-111,-211
-918,-111,-211
-918,-116,-227
-919,-34,-220
-919,-34,-220
-901,-27,-220
-931,-27,-243
-931,-102,-218
-931,-102,-218
-974,-126,-218
-952,-126,-210
-952,-135,-302
-952,-135,-302
-906,-138,-301
-895,-109,-301
-895,-109,-303
-911,-109,-303
-911,-74,-274
-923,-71,-274
-923,-71,-248
-939,-71,-248
-939,-41,-228
-931,-28,-245
-931,-28,-245
-923,-65,-245
-923,-65,-270
-920,-100,-276
-920,-100,-276
-915,-113,-276
-915,-113,-262
-914,-113,-262
-914,-98,-256
-914,-98,-256
-919,-93,-250
-926,-70,-231
-916,-93,-249
-929,-78,-260
-929,-78,-260
-929,-80,-275
-930,-80,-284
-918,-80,-284
-918,-82,-291
-918,-82,-291
-908,-92,-290
