x,y,z
-915,247,166
-915,247,165
-914,247,165
-914,257,169
-914,257,169
-915,257,169
-915,257,173
-922,257,173
-922,259,174
-922,259,174
-948,265,192
-948,265,192
-923,256,192
-923,256,183
-914,256,183
-914,256,181
-914,256,181
-912,250,181
-912,250,175
-912,250,165
-912,250,165
-911,257,168
-911,257,168
-905,242,165
-909,242,165
-909,246,160
-909,246,160
-913,245,159
-897,245,159
-897,252,153
-896,252,153
-896,256,150
-896,256,150
-894,259,150
-894,259,149
-901,260,138
-901,260,138
-905,256,143
-905,256,143
-898,265,145
-898,265,145
-898,278,150
-898,278,150
-887,307,176
-900,307,176
-900,363,234
-900,363,234
-878,407,244
-882,477,244
-882,477,265
-881,477,265
-881,578,296
-889,691,296
-889,691,242
-922,691,242
-922,719,230
-948,700,226
-948,700,226
-945,731,226
-945,731,211
-926,731,211
-926,735,189
-926,735,189
-934,715,176
-950,715,176
-950,683,200
-950,683,200
-940,804,163
-890,763,163
-890,763,161
-859,763,161
-859,690,169
-822,667,169
-822,667,235
-780,667,235
-780,675,255
-765,709,244
-765,709,244
-777,760,244
-769,760,209
-769,724,216
-769,724,216
-745,703,216
-714,703,255
-714,630,228
-714,630,228
-686,561,245
-676,491,245
-676,491,264
-621,491,264
-621,235,279
-621,235,279
-543,324,279
-543,324,290
-551,419,290
-581,419,215
-581,261,-24
-581,261,-24
-1089,-1126,-24
-677,-1126,-427
-677,1007,-238
-677,1007,-238
-59,928,-327
-366,132,-327
-366,132,815
-432,132,815
-432,2600,796
423,1641,796
423,1641,346
-25,1641,346
-25,1972,498
-243,792,815
-243,792,815
-1665,1096,815
-1665,1096,22
-18,1426,394
-18,1426,394
-213,2658,394
-213,2658,819
-616,2709,431
-616,2709,431
-615,1868,-261
-615,1868,-261
-611,1099,-261
-611,1099,-467
-356,1099,-467
-356,-22,-45
-387,-668,-45
-387,-668,-96
-467,-668,-96
-467,-1943,-553
-246,-1842,-673
-246,-1842,-673
126,-1297,-673
126,-1297,-421
179,-15,565
179,-15,565
-443,2495,452
-443,2495,452
-1097,2567,2060
-1080,2567,2060
-1080,3054,1581
-1080,3054,1581
420,3170,626
1210,3170,626
1210,1739,704
1210,1739,704
752,1000,367
300,901,367
300,901,-304
-429,901,-304
-429,151,-447
-545,-734,-447
-545,-734,-478
-563,-734,-478
-563,-1163,-550
-563,-1163,-550
-716,-832,-398
-716,-832,-398
-672,188,301
-600,188,301
-600,1195,451
-600,1195,451
-152,1758,779
-159,1758,779
-159,2799,1096
-159,2799,1096
166,3555,746
868,1325,746
868,1325,348
300,1325,348
300,960,173
-131,547,173
-131,547,198
-154,547,198
-154,-135,55
-410,-590,-222
-410,-590,-222
-534,-930,-222
-476,-930,-376
-476,-750,-160
-476,-750,-160
-511,320,-160
-511,320,197
-641,320,197
-641,1877,223
-641,1877,223
-634,2539,392
-369,1986,392
-369,1986,518
-58,1986,518
-58,1871,385
49,1011,385
49,1011,284
-80,1151,284
-80,1151,89
-117,641,222
-117,641,222
115,761,222
-160,761,153
-160,748,149
-160,748,149
-240,903,194
-139,807,194
-139,807,262
-271,807,262
-271,870,408
-241,718,408
-241,718,433
-328,718,433
-328,624,401
-1785,527,482
-1785,527,482
-296,106,482
-296,106,388
-607,106,388
-607,198,408
-607,198,408
-538,165,408
-524,165,335
-524,264,348
-524,264,348
-549,371,432
-556,370,432
-556,370,433
-693,370,433
-693,352,387
-582,485,387
-582,485,296
-634,485,296
-634,558,355
-785,594,365
-785,594,365
-835,560,365
-835,560,300
-888,505,226
-888,505,226
-957,533,194
-957,533,194
-1046,530,168
-1088,530,168
-1088,562,211
-1088,562,211
-1138,638,308
-1231,638,308
-1231,666,291
-1231,666,291
-1186,754,273
-1186,754,273
-1153,688,273
-1153,688,303
-1108,545,311
-1108,545,311
-1092,306,311
-1092,306,307
-1044,160,267
-1044,160,267
-1010,175,204
-1010,175,204
-936,228,122
-891,228,122
-891,316,72
-891,316,72
-887,354,66
-909,354,66
-909,385,141
-909,385,141
-977,399,189
-985,415,189
-985,415,172
-956,415,172
-956,383,117
-970,393,117
-970,393,93
-964,393,93
-964,402,119
-964,402,119
-974,359,82
-974,359,82
-953,314,43
-952,314,43
-952,292,66
-952,292,66
-885,265,82
-799,265,82
-799,247,92
-805,247,92
-805,228,146
-901,222,146
-901,222,135
-965,222,135
-965,211,90
-1056,230,90
-1056,230,72
-1058,227,72
-1058,227,68
-1017,255,76
-1017,255,76
-952,279,76
-887,279,125
-887,265,175
-887,265,175
-882,229,167
-871,195,167
-871,195,141
-898,195,141
-927,190,122
-927,190,120
-945,190,120
-945,228,149
-951,239,165
-951,239,165
-927,257,165
-905,257,157
-905,256,162
-905,256,162
-912,254,162
-923,254,158
-923,223,153
-923,223,153
-921,205,150
-916,190,150
-916,190,135
-923,190,135
-923,213,126
-925,228,126
-925,228,133
-917,228,133
-917,248,131
-895,246,120
-895,246,120
-881,257,120
-881,257,120
-895,253,128
-895,253,128
-909,239,136
-909,239,136
-926,228,136
-926,228,136
-922,228,136
-922,228,141
-912,237,141
-912,237,141
-912,237,141
-912,265,156
-907,298,158
-907,298,158
-911,264,158
-911,264,161
-914,234,176
-914,234,176
-918,216,176
-918,216,189
-931,218,192
-931,218,192
-939,231,185
-939,231,185
-935,253,171
-934,253,171
-934,263,170
-934,263,170
-927,256,168
-920,256,168
-920,236,160
-920,236,160
-918,236,154
-918,236,154
-918,247,154
-918,247,147
-913,244,154
-913,244,154
-902,242,154
-902,242,148
-905,255,146
-905,255,146
-916,252,151
-916,252,151
-921,253,157
-921,253,157
-921,253,153
-921,253,153
-918,256,162
-923,256,162
-923,259,164
-923,259,164
-927,251,168
-919,251,168
-919,251,167
-908,251,167
-908,255,165
-906,250,165
-906,250,167
-904,250,167
-904,253,161
-912,262,154
-912,262,154
-921,274,144
-917,252,161
-912,235,166
-907,250,166
-907,250,164
-913,250,164
-913,261,168
-923,260,160
-923,260,160
-928,252,160
-936,252,161
-936,240,163
-936,240,163
-930,242,163
-926,242,160
