x,y,z
-896,-181,-365
-896,-181,-365
-847,-36,-341
-868,-49,-341
-868,-49,-312
-903,-49,-312
-903,-133,-260
-942,-117,-260
-942,-117,-240
-946,-117,-240
-946,-5,-328
-946,-5,-328
-886,-38,-410
-886,-38,-410
-847,-84,-452
-811,-84,-452
-811,-78,-474
-811,-78,-474
-838,-90,-467
-832,-90,-467
-832,-69,-471
-832,-69,-471
-832,-30,-467
-830,-30,-467
-830,-30,-458
-840,-30,-458
-840,-35,-445
-855,-39,-424
-855,-39,-424
-869,-61,-424
-893,-61,-396
-893,-84,-368
-893,-84,-368
-893,-98,-368
-879,-98,-353
-879,-82,-374
-879,-82,-374
-860,-91,-400
-849,-96,-400
-849,-96,-416
-849,-96,-416
-849,-78,-428
-849,-78,-428
-848,-65,-428
-848,-65,-439
-845,-65,-439
-845,-60,-438
-847,-47,-446
-847,-47,-446
-854,-44,-446
-861,-44,-434
-861,-53,-421
-861,-53,-421
-864,-55,-421
-867,-55,-408
-867,-59,-398
-867,-59,-398
-864,-68,-401
-860,-55,-401
-860,-55,-410
-859,-55,-410
-850,-56,-426
-845,-66,-436
-854,-63,-416
-854,-63,-416
-854,-51,-412
-854,-51,-412
-860,-51,-412
-860,-51,-415
-866,-51,-415
-866,-66,-413
-864,-64,-414
-864,-64,-414
-854,-67,-414
-854,-67,-416
-850,-58,-418
-850,-58,-418
-851,-59,-418
-851,-59,-418
-859,-56,-411
