x,y,z
-940,136,206
-940,136,207
-941,136,207
-941,136,204
-941,136,204
-940,134,204
-940,134,203
-938,135,203
-938,135,198
-942,135,198
-942,137,193
-942,137,193
-940,138,193
-940,138,194
-937,138,194
-937,142,201
-937,142,201
-939,141,205
-935,145,214
-933,145,214
-933,148,218
-929,160,218
-929,160,221
-929,160,221
-929,171,220
-924,182,227
-924,182,227
-915,181,227
-915,181,247
-914,160,286
-914,160,286
-920,183,286
-920,183,294
-934,229,296
-944,229,296
-944,239,330
-944,239,330
-957,261,344
-965,261,344
-965,360,326
-965,360,326
-969,505,317
-976,639,317
-976,639,375
-981,639,375
-981,516,402
-951,511,402
-951,511,340
-928,511,340
-928,525,286
-928,525,286
-902,550,263
-902,550,263
-895,562,270
-874,562,270
-874,613,256
-874,613,256
-880,639,237
-855,639,237
-855,557,228
-855,557,228
-809,607,244
-762,586,244
-762,586,262
-721,586,262
-721,621,238
-647,399,238
-647,399,314
-612,461,314
-618,461,330
-618,619,267
-618,619,267
-568,565,267
-529,565,330
-529,470,353
-529,470,353
-512,441,339
-471,366,339
-471,366,396
-435,366,396
-435,359,440
-435,359,440
-542,136,440
-542,136,305
-849,136,305
-849,-446,118
-767,183,418
-767,183,418
-636,654,418
-793,654,182
-793,1107,638
-793,1107,638
-930,1898,638
-739,1898,1098
-739,1278,311
-787,1278,311
-787,1024,450
-831,890,450
-831,890,457
-714,890,457
-714,634,360
-660,417,387
-660,417,387
-458,521,387
-458,521,157
-322,1362,-108
-322,1362,-108
-438,1708,-108
-438,1708,-157
-417,1243,-195
-417,1243,-195
-468,1655,-313
-468,1655,-313
-233,566,-313
-233,566,423
-193,566,423
-193,123,582
-298,560,582
-298,560,128
-461,560,128
-461,949,-108
-372,297,-83
-372,297,-83
-125,-100,-83
-125,-100,121
-113,54,157
-113,54,157
-156,274,-140
-156,274,-140
-235,663,-419
-189,663,-419
-189,705,-426
-109,505,-107
-182,505,-107
-182,628,32
-343,1383,-287
-307,1654,-287
-307,1654,-159
-194,1654,-159
-194,1733,39
-194,1733,39
122,1684,39
122,1684,18
276,1764,-315
276,1764,-315
391,1218,-502
391,1218,-502
411,715,-108
145,715,-108
145,140,-55
145,140,-55
-163,-129,-507
-476,-129,-507
-476,6,-986
-640,6,-986
-640,322,-663
-618,734,-663
-618,734,-97
-650,734,-97
-650,1058,93
-628,1422,58
-628,1422,58
-475,1834,58
-237,1834,80
-237,1822,233
-237,1822,233
183,780,233
433,780,396
433,638,92
433,638,92
391,827,-27
391,827,-27
236,411,-27
236,411,-58
-7,411,-58
-7,257,-277
-238,661,-277
-238,661,-344
-649,661,-344
-649,1178,-195
-473,1138,-47
-473,1138,-47
-170,1055,-47
142,1055,80
142,1597,121
142,1597,121
423,1595,121
292,1595,110
292,922,91
32,922,91
-256,634,-158
-256,634,-190
-398,634,-190
-342,631,-135
-342,631,-135
-267,731,-135
-267,731,-116
-215,904,-75
-215,904,-75
-89,1033,-75
-89,1033,-66
-50,1033,-66
-50,1068,-39
-50,1068,-39
-22,1016,-59
-17,1041,-59
-17,1041,-39
-26,1041,-39
-26,990,-32
-30,935,-32
-30,935,-8
-80,952,-8
-80,952,11
-83,946,3
-83,946,3
-97,910,3
-97,910,11
-116,979,4
-116,979,4
-81,885,-8
-82,885,-8
-82,888,59
-75,880,126
-57,880,126
-57,832,139
-112,832,139
-112,671,215
-112,671,215
-16,700,215
-16,700,185
-238,1078,120
-238,1078,120
-215,970,101
-215,970,101
-236,820,337
-204,-55,492
-328,-55,492
-328,302,308
-459,799,179
-457,851,179
-457,851,187
-417,851,187
-417,643,144
-454,464,144
-454,464,212
-532,296,212
-641,296,284
-641,193,258
-641,193,258
-865,231,258
-1120,231,212
-1120,544,400
-1120,544,400
-1274,620,513
-1248,798,318
-1138,623,318
-1138,623,259
-1091,381,227
-1091,167,243
-1091,167,243
-1022,16,320
-1022,-127,457
-1022,-127,457
-975,-60,395
-981,165,395
-981,165,326
-969,165,326
-969,313,228
-963,445,228
-963,445,153
-928,445,153
-928,493,149
-906,477,196
-906,477,196
