x,y,z
-940,137,201
-940,137,200
-941,137,200
-941,133,195
-941,133,195
-941,133,202
-941,133,202
-942,136,202
-942,136,200
-943,136,200
-943,141,200
-943,141,200
-941,144,200
-941,144,203
-941,144,203
-941,147,212
-941,147,212
-939,148,215
-939,148,215
-937,151,215
-937,151,210
-939,151,210
-939,154,206
-937,154,206
-937,154,207
-933,154,207
-933,158,204
-935,163,211
-935,163,211
-934,159,211
-934,159,212
-935,176,220
-935,176,220
-927,183,228
-927,183,228
-923,185,233
-921,185,233
-921,196,230
-921,196,230
-916,195,234
-912,195,234
-912,209,246
-912,209,246
-910,233,285
-910,233,285
-911,241,285
-911,241,335
-949,410,367
-949,410,367
-956,439,400
-956,439,400
-948,493,371
-936,493,371
-936,516,326
-936,516,326
-934,544,353
-931,540,353
-931,540,294
-917,540,294
-917,534,284
-899,521,284
-899,521,272
-879,521,272
-879,548,248
-857,551,208
-857,551,208
-834,514,208
-822,514,213
-822,456,289
-822,456,289
-787,487,289
-787,487,247
-766,487,247
-766,601,228
-766,601,228
-717,583,284
-668,542,284
-668,542,275
-627,542,275
-627,569,266
-583,575,266
-583,575,314
-558,575,314
-558,542,326
-509,507,309
-509,507,309
-504,484,309
-499,484,307
-499,523,256
-499,523,256
-472,454,256
-481,454,313
-481,464,340
-516,464,340
-516,523,323
-520,488,323
-520,488,428
-628,647,392
-628,647,392
-637,704,349
-637,303,274
-637,303,274
-843,148,274
-932,148,307
-932,119,274
-932,119,274
-749,620,-164
-731,1715,-164
-731,1715,387
-900,1715,387
-900,1430,309
-900,923,309
-900,923,298
-749,937,298
-749,937,159
-643,1050,145
-643,1050,145
-559,1225,145
-559,1225,192
-488,1394,94
-488,1394,94
-489,1415,-129
-489,1415,-129
-355,1302,-136
-38,1302,-136
-38,888,-78
-38,888,-78
-76,542,-78
-76,542,29
-123,542,29
-123,286,172
-86,-44,226
-86,-44,226
-99,-263,226
-99,-263,124
-90,-297,25
-90,-297,25
-93,-141,25
-93,-141,-256
-83,211,-291
-83,211,-291
-92,717,-344
-92,717,-344
-169,1423,-486
-526,1423,-486
-526,1959,-205
-526,1959,-205
-985,2755,-178
-762,2525,-178
-762,2525,-539
-289,2525,-539
-289,1186,-250
152,397,-250
152,397,-54
156,397,-54
156,-295,211
273,-415,261
273,-415,261
97,-124,261
97,-124,12
-71,-124,12
-71,320,-325
-71,320,-325
-54,616,-474
-197,616,-474
-197,1365,-389
-197,1365,-389
-613,1619,-555
-801,1676,-555
-801,1676,-608
-561,1676,-608
-561,1515,-456
-178,1247,-456
-178,1247,-225
126,1247,-225
126,871,100
382,882,239
382,882,239
299,890,239
181,890,213
181,662,65
181,662,65
-52,511,-176
-307,511,-176
-307,732,-359
-422,732,-359
-422,935,-390
-422,935,-390
-399,1068,-390
-399,1068,-516
-209,1068,-516
-209,940,-435
-178,810,-320
-178,810,-320
-73,792,-320
-62,792,-214
-62,775,-164
-62,775,-164
-53,804,-164
-63,804,-182
-63,855,-175
-63,855,-175
-96,914,-174
-139,969,-174
-139,969,-216
-174,969,-216
-174,1024,-233
-172,969,-233
-172,969,-225
-173,969,-225
-173,923,-207
-153,873,-185
-153,873,-185
-152,875,-185
-152,875,-189
-153,844,-207
-153,844,-207
-162,860,-207
-162,860,-187
-154,860,-187
-154,846,-180
-154,846,-180
-157,826,-243
-181,869,-243
-181,869,-239
-188,869,-239
-188,924,-213
-212,907,-213
-212,907,-121
-176,923,-121
-176,923,-109
-182,903,44
-182,903,44
-226,870,44
-226,870,57
-221,609,-13
-221,609,-13
-255,508,179
-255,508,179
-272,419,274
-403,419,274
-403,485,111
-403,485,111
-498,442,81
-596,442,81
-596,261,45
-596,261,45
-722,518,-72
-860,753,-72
-860,753,-132
-885,753,-132
-885,839,-171
-885,839,-171
-863,755,-171
-863,755,-69
-864,486,-75
-864,486,-75
-927,445,-79
-927,445,-79
-1032,526,-43
-1101,526,-43
-1101,529,108
-1101,529,108
-1134,396,243
-1190,396,243
-1190,282,225
-1190,282,225
-1108,200,108
-1144,177,108
-1144,177,97
-1125,177,97
-1125,154,139
-1092,266,139
-1092,266,143
-1039,306,143
-1039,306,155
-1039,-133,651
-1039,-133,651
-864,944,651
-1324,944,1086
-1324,1034,860
-1324,1034,860
-869,671,291
-869,671,291
-733,577,291
-733,577,118
-830,577,118
-830,578,154
-840,374,154
-840,374,106
-864,374,106
-864,238,91
-951,314,65
-951,314,65
-990,301,65
-1019,301,78
-1019,263,95
