x,y,z
-859,-80,-411
-862,-80,-411
-862,-82,-411
-858,-82,-411
-858,-86,-410
-858,-86,-410
-856,-90,-410
-856,-90,-409
-855,-90,-409
-855,-93,-412
-855,-93,-412
-855,-93,-418
-855,-93,-418
-851,-89,-418
-851,-89,-415
-856,-89,-415
-856,-86,-410
-856,-86,-410
-857,-88,-409
-857,-74,-409
-857,-74,-409
-852,-65,-421
-847,-65,-421
-847,-65,-425
-844,-65,-425
-844,-57,-430
-847,-47,-430
-847,-47,-424
-840,-47,-424
-840,-37,-427
-836,-24,-442
-836,-24,-442
-867,19,-442
-866,19,-454
-866,46,-440
-866,46,-440
-935,156,-602
-965,288,-602
-965,288,-601
-929,288,-601
-929,406,-627
-949,435,-627
-949,435,-605
-928,435,-605
-928,452,-775
-839,423,-768
-839,423,-768
-893,241,-768
-893,241,-713
-874,241,-713
-874,254,-681
-874,254,-681
-865,269,-681
-862,269,-689
-862,337,-775
-862,337,-775
-897,270,-740
-841,260,-740
-841,260,-676
-764,260,-676
-764,199,-769
-719,276,-769
-719,276,-737
-820,276,-737
-820,305,-551
-649,241,-596
-649,241,-596
-476,209,-596
-476,209,-686
-647,312,-456
-647,312,-456
-660,452,-330
-660,452,-330
-551,295,-504
-436,295,-504
-436,134,-446
-436,134,-446
-467,193,-345
-417,193,-345
-417,228,-270
-417,228,-270
-489,-29,-319
-489,-29,-319
-676,-1161,-319
-676,-1161,53
-884,619,920
-884,619,920
-1141,756,920
-1141,756,-1158
-373,13,-1354
-373,13,-1354
-1732,-1429,303
-1732,-1429,303
679,1262,-2306
39,1262,-2306
39,348,-1277
39,348,-1277
-146,579,-1213
-386,900,-1213
-386,900,-1288
-96,900,-1288
-96,707,-1781
304,35,-1781
304,35,-1900
-554,35,-1900
-554,429,-1083
-800,883,-555
-800,883,-555
-226,563,-555
284,563,-1152
284,-306,-1012
284,-306,-1012
-633,-93,-1012
-633,-93,-1346
-636,-93,-1346
-636,593,-296
-636,593,-296
71,-260,-684
-438,-11,-684
-438,-11,-532
-459,-11,-532
-459,-148,-177
72,-288,-177
72,-288,190
147,-288,190
147,-265,271
28,-382,230
28,-382,230
-170,-411,230
-201,-411,-25
-201,-19,-438
-201,-19,-438
1263,-422,-1166
1263,-422,-1749
568,-422,-1749
-11,677,-1948
-11,677,-2063
111,677,-2063
111,732,-2056
111,732,-2056
-29,779,-1961
-29,779,-1961
-135,1153,-1961
-125,1153,-1877
-125,898,-946
-125,898,-946
-16,481,-946
174,481,-122
174,-175,567
174,-175,567
-88,-647,578
571,-748,578
571,-748,295
625,-748,295
625,-236,-159
468,-196,-159
468,-196,-939
403,271,-939
403,271,-1832
718,477,-2268
718,477,-2268
485,630,-2268
485,630,-2199
-264,643,-1859
-264,643,-1859
-194,611,-1205
-194,611,-1205
224,223,-327
-171,223,-327
-171,218,117
-171,218,117
-267,-31,117
-267,-31,189
264,-31,189
264,-332,-95
761,-135,-589
761,-135,-589
505,154,-589
505,154,-1327
121,350,-1633
121,350,-1633
450,476,-1633
450,476,-1628
383,802,-1367
383,802,-1367
-38,948,-1263
